id,translated_japanese,origin_translation,origin_bleu,gpt_translation,gpt_bleu
838,"それ は , パトラ , ペルガパト , クレデ , クレトン の 地方 に 沿 い , ネゲブ に は 寄港 し て い な い ほど の もの で あ っ て , ネゲブ に は パトケン の 地方 に あ る . その 中 に は 乳 が あ っ た .",北インドやパキスタンの内陸部では、カレーにヨーグルトをよく使い、南インドや亜大陸の沿岸部ではココナッツミルクをよく使います。,0.592924952507019,北インドとパキスタンの内陸地域では、カレーにヨーグルトが一般的に使用されます。一方、南インドや他の一部の沿岸地域では、ココナッツミルクが一般的に使われています。,0.6105528473854065
839,"それ から , ネコ と 海沿い の 国々 , すなわち 選 ば れ て モレス に 至 る まで , 食物 が あ っ て , パトラクス の 地方 ギラクム に き た .",1万7千もの島々の料理から選べるインドネシア料理は、この国全域に見られる実にさまざまな地域料理の総称です。,0.5196517109870911,1万7千の島々があるインドネシアでは、インドネシア料理は国全体に存在する多様な地域の料理を網羅した総称です。,0.5132204294204712
840,"しかし , もし  清 い こと が な く , クミン に 属 する 者 が あ っ て , クミロ から  今日 に 至 る まで , 食物 や , クミロ から 東 の 地 に 移 る こと が でき る .",しかし、それ以上の修飾語も付けないで使用すると、ジャワ島中央部から東部にかけての料理を指す言葉となります。,0.6410089135169983,しかし、さらなる修飾語なしで使用された場合、その用語は主にジャワ島の中部および東部からの食べ物を指す傾向があります。,0.6405407786369324
841,"ボヅパテ の 近く に あ る ゲビジン ・ ネレス , リモス , リザスカ など の , 離散 を やど し て い る . 彼 ら は , 同意 の な い 者 で あ っ て , アルモ ・ ダデモナ , デモテ の 花 を やど し て い る .",現在では列島全体に広く普及しているジャワ料理は、シンプルな味付けが特長で、主な調味料はピーナッツ、唐辛子、砂糖（特にジャワのココナッツシュガー）やさまざまな香辛料です。,0.5254167914390564,現在、群島全体で広く利用されているジャワ料理は、シンプルに味付けされたさまざまな料理を特徴としており、ジャワ人が好む主な香辛料は、ピーナッツ、チリ、砂糖（特にジャワ産のココナッツ砂糖）、およびさまざまな香り豊かなスパイスです。,0.5443702340126038
842,その  罪 を 負 う 者 は 投げやり の かたわら に あ る .,鐙（あぶみ）とは、鞍の両側に吊り下げて乗り手の足を支える部分のことです。,0.517831027507782,鞍の両側にぶら下がっている騎手の足のための支持具を「ステップ」といいます。,0.511788547039032
843,"決定 する 者 は , お ね ば な ら な い の で あ る . しかし , ます の 裏 の ところ に 置 く とき は , 自分 たち の 足 を 踏み 置 く こと が でき る .",これで乗り手はかなり安定しますが、乗り手の足が引っかかることがあるため、安全面での懸念が生じることがあります。,0.6534222960472107,彼らはライダーにより大きな安定性を提供しますが、ライダーの足がその中に挟まる可能性があるため、安全上の懸念が生じることがあります。,0.6516177654266357
844,"馬 に 乗 る 者 が あ っ て も , 馬 に つな が れ て も , 早馬 を 退 か せ る こと が でき る . 馬 を 解 く こと が でき る . 馬 を 解 く こと が でき る と , 裁判 を 受け る こと が でき る .",馬から放り出される瞬間に鐙に足が引っかかっていると、逃げようとする馬に引きずられてしまう恐れがあります。この危険を最小限に抑えるために、いくつもの安全対策を講じることができます。,0.6630628705024719,騎手が馬から投げ出された場合でも、足が鐙（あぶみ）に引っかかっていると、馬が逃げると引きずられる可能性があります。このリスクを最小限に抑えるために、いくつかの安全対策を講じることができます。,0.6692962646484375
845,"第 一 は 柔和 で 馬 に 乗 る 者 , 最も 足 で 踏 ま れ ば , なめらか で あ る .",まず、ほとんどの乗り手は、踵と滑らかでかなり狭目の靴底が付いた乗馬靴を履いています。,0.6200405359268188,まず、ほとんどのライダーは、ヒールがあり、滑らかでかなり狭い靴底のライディングブーツを履いています。,0.6109926700592041
846,"その 次 に , 黄金 , エンゲデ ,  後 に かす 者 , 切 る ところ の 貫 の 木 が あ る . 門 の 入 る ところ が , あなた の 方 で 倒れ る 時 に まで 突き落 す こと に な っ て い た .",次に、一部の鞍、特にイギリス製の鞍には安全バーが付いており、乗り手が落馬しそうになって後方に引っ張られると、あぶみの革が鞍から落ちるようになっています。,0.5711056590080261,次に、一部の鞍、特にイングリッシュサドルには、安全バーがあり、落下する騎手によって後方に引かれるとステアプレザーが鞍から外れることができます。,0.5646663308143616
847,"アビム の 船 は どこ に あ る か の に 進 ん で 行 く . 南 の 方 で は , クラクロン の 坂 を 打 つ に 至 り , それ に よ っ て , 告オン と 押し と が あ る .",コチャモ渓谷 - 南米のヨセミテと呼ばれるチリの最高峰の登山地で、花崗岩の大きな壁や岩場の数々があります。,0.5927792191505432,コチャモ渓谷 - チリの主要なクライミングスポットで、南アメリカのヨセミテとも称され、多様な花崗岩のビッグウォールやクラックがあります。,0.6202040910720825
