id,translated_spainish,origin_translation,origin_bleu,gpt_translation,gpt_bleu
774,Las playas de North Shore (en el distrito de North Harbour) están en el Océano Pacífico y se extienden desde Long Bay en el norte hasta Devonport en el sur.,"En el distrito de North Harbour, en el Océano Pacífico, se encuentran las playas de North Shore, que despliegan desde Long Bay, en el norte, hasta Devonport, en el sur.",0.8874810934066772,Las playas de North Shore (en el distrito de North Harbour) están en el océano Pacífico y se extienden desde Long Bay en el norte hasta Devonport en el sur.,0.9392130970954895
775,"Son casi todas playas de arena con natación segura, y la mayoría tienen sombra proporcionada por los árboles pohutukawa.",Las playas son casi todas de arena con lugares seguros para nadar y en su mayoría tienen árboles pohutukawa que ofrecen lugares de sombra.,0.8950352072715759,"Casi todas son playas de arena con nado seguro, y la mayoría tiene sombra proporcionada por árboles de pohutukawa.",0.9352481365203857
776,"Las playas de Tamaki Drive están en el puerto de Waitemata, en los suburbios de lujo de Mission Bay y St Heliers en Auckland Central.","En el puerto de Waitemataas se despliegan las playas de Tamaki Drive, en los extravagantes barrios de Mission Bay y St Heliers, en la región central de Auckland.",0.8075852990150452,"Las playas de Tamaki Drive están en el puerto de Waitemata, en los suburbios de alto nivel de Mission Bay y St Heliers, en el centro de Auckland.",0.8669515252113342
777,Estas son playas familiares a veces llenas de gente con una buena variedad de tiendas que bordean la orilla.,"Estas son playas familiares, en ocasiones muy concurridas, con numerosas y variadas tiendas disponibles sobre la cosa. También son seguras para nadar.",0.7906854748725891,"Estas son playas familiares a veces concurridas, con una buena variedad de tiendas a lo largo de la costa. Nadar es seguro.",0.8350648880004883
778,"La cerveza local principal es la ""Nombre Uno"", no es una cerveza compleja, sino agradable y refrescante.","Number One es la cerveza local más popular y no es compleja, sino más bien agradable y refrescante. La otra cerveza regional es la Manta.",0.872487485408783,"La cerveza local principal es 'Number One', no es una cerveza compleja, pero es agradable y refrescante. La otra cerveza local se llama ""Manta"".",0.876831591129303
779,"Hay muchos vinos franceses que se pueden beber, pero los vinos de Nueva Zelanda y Australia podrían viajar mejor.","Si bien existe gran variedad de vinos franceses, los de Nueva Zelanda y Australia podrían considerarse mejores para transportar.",0.7502534985542297,"Hay muchos vinos franceses que se pueden conseguir, pero los vinos de Nueva Zelanda y Australia pueden viajar mejor.",0.8710786700248718
780,"El agua del grifo local es perfectamente segura para beber, pero el agua embotellada es fácil de encontrar si tienes miedo.","El agua local del grifo es por completo segura para su consumo, pero, si le preocupa, podrá encontrar fácilmente agua en botella.",0.8301206827163696,"El agua del grifo local es perfectamente segura para beber, pero el agua embotellada es fácil de encontrar si tienes miedo.",0.9487437605857849
781,"Para los australianos, la idea de café ""blanco plano"" es extraña. Un negro corto es ""espresso"", el cappuccino viene apilado con crema (no espuma), y el té se sirve sin leche.","Los australianos consideran extranjera la noción del café «blanco plano». Un café chico negro se denomina «espresso», el cappuccino se sirve con crema (en lugar de espuma) y el té no se toma con leche.",0.8376337289810181,"Para los australianos, la idea de un café 'flat white' es extraña. Un 'short black' es un 'espresso', el cappuccino viene lleno de crema (no espuma), y el té se sirve sin leche.",0.8389167189598083
782,El chocolate caliente está a la altura de los estándares belgas.,"El chocolate caliente está a la altura de los estándares belgas. Los jugos frutales son costosos, pero deliciosos.",0.83490389585495,El chocolate caliente está a la altura de los estándares belgas. Los jugos de frutas son caros pero excelentes.,0.8323848843574524
783,"Muchos viajes al arrecife se realizan durante todo el año, y las lesiones debido a cualquiera de estas causas en el arrecife son raras.","Se realizan numerosos viajes al arrecife durante todo el año y, allí, las heridas por cualquiera de estas causas son raras.",0.8679673075675964,"Se realizan muchos viajes al arrecife durante todo el año, y las lesiones debido a cualquiera de estas causas en el arrecife son raras.",0.9183198809623718
784,"Sin embargo, sigue el consejo de las autoridades, obedezca todas las señales y preste mucha atención a las advertencias de seguridad.","De todas formas, acepte los consejos de las autoridades, respete todas las señales y ponga especial atención en las alertas de seguridad.",0.8792409300804138,"Aún así, sigue los consejos de las autoridades, obedece todas las señales y presta mucha atención a las advertencias de seguridad.",0.9128496646881104
785,Las medusas de caja se encuentran cerca de las playas y cerca de los estuarios fluviales de octubre a abril al norte de 1770.,"Las cubomedusas se ubican cerca de las playas y de los estuarios de los ríos desde octubre hasta abril, al norte de 1770. En ocasiones, se las puede encontrar fuera de esta época.",0.6291519999504089,"Las medusas caja se encuentran cerca de las playas y cerca de los estuarios de ríos desde octubre hasta abril al norte de 1770. Ocasionalmente, se pueden encontrar fuera de estos períodos.",0.6705349087715149
786,"Los tiburones existen, pero rara vez atacan a los humanos.","Los tiburones sí existen, pero casi nunca atacan a las personas. La mayoría de ellos les teme y se alejarían nadando.",0.7782855033874512,"Los tiburones existen, sin embargo, rara vez atacan a los humanos. La mayoría de los tiburones le tienen miedo a los humanos y se alejarían nadando.",0.8093693256378174
787,"Los cocodrilos de agua salada no viven activamente en el océano, su hábitat principal es en los estuarios fluviales al norte de Rockhampton.",El océano no es el lugar donde residen activamente los cocodrilos de agua salada. Su hábitat primario son los estuarios de los ríos que se localizan al norte de Rockhampton.,0.8729256391525269,Los cocodrilos de agua salada no viven activamente en el océano; su hábitat principal se encuentra en los estuarios de los ríos al norte de Rockhampton.,0.9251893162727356
788,Reservar con anticipación le da al viajero la tranquilidad de que tendrá un lugar donde dormir una vez que llegue a su destino.,La reserva de alojamiento con antelación al viaje le brinda la tranquilidad de que tendrá un lugar en donde dormir cuando arribe a su destino.,0.9198494553565979,Reservar con anticipación le brinda al viajero la tranquilidad de saber que tendrá un lugar donde dormir una vez que llegue a su destino.,0.9536030292510986
789,"Las agencias de viajes a menudo tienen acuerdos con hoteles específicos, aunque es posible reservar otras formas de alojamiento, como campamentos, a través de una agencia de viajes.","Los agentes de viajes suelen tener acuerdos con hoteles específicos, aunque a través de ellos también es posible reservar otro tipo de alojamiento, como zonas de campamento.",0.9116504192352295,"Los agentes de viajes a menudo tienen acuerdos con hoteles específicos, aunque también puedes encontrar la posibilidad de reservar otras formas de alojamiento, como campings, a través de un agente de viajes.",0.9151142239570618
790,"Las agencias de viajes suelen ofrecer paquetes que incluyen desayuno, arreglos de transporte hacia/desde el aeropuerto o incluso paquetes combinados de vuelo y hotel.","Por lo general, los agentes de viajes ofrecen paquetes que incluyen el desayuno, traslados desde y hasta el aeropuerto, e incluso paquetes combinados de vuelos y alojamiento.",0.9134081602096558,"Los agentes de viajes suelen ofrecer paquetes que incluyen desayuno, arreglos de transporte hacia/desde el aeropuerto o incluso paquetes combinados de vuelo y hotel.",0.9476900696754456
791,"También pueden reservar la reserva para usted si necesita tiempo para pensar en la oferta o para adquirir otros documentos para su destino (por ejemplo, visa).","También pueden guardarle la reserva en caso de que necesite tiempo para pensar mejor la oferta, o para obtener otros documentos para su destino (como, por ejemplo, la visa).",0.8818721175193787,"También pueden mantener la reserva para ti si necesitas tiempo para pensar en la oferta o para conseguir otros documentos para tu destino (por ejemplo, la visa).",0.8816771507263184
792,Las modificaciones o solicitudes deben ser presentadas primero a través de la agencia de viajes y no directamente al hotel.,"Sin embargo, cualquier modificación o solicitud se debe realizar a través del agente de viajes en primer lugar, y no directamente a través del hotel.",0.8977035880088806,Cualquier modificación o solicitud debe ser canalizada a través del agente de viajes primero y no directamente con el hotel.,0.9061490893363953
793,"En algunos festivales, la gran mayoría de los asistentes a los festivales de música deciden acampar en el lugar, y la mayoría de los asistentes consideran que es una parte vital de la experiencia.","En algunos festivales, la mayoría de quienes asisten a los eventos musicales decide acampar en el lugar y la mayor parte de los espectadores considera que es un aspecto crucial de la experiencia.",0.8916841149330139,"Para algunos festivales, la gran mayoría de los asistentes a los festivales de música deciden acampar en el lugar, y la mayoría de los asistentes consideran que es una parte vital de la experiencia.",0.9302560091018677
794,Si quieres estar cerca de la acción tendrás que llegar temprano para conseguir un campamento cerca de la música.,"Si desea ver de cerca la acción, entonces deberá llegar temprano al campamento para hacerse con un lugar cerca de los eventos musicales.",0.8096017241477966,"Si quieres estar cerca de la acción, tendrás que llegar temprano para conseguir un lugar de camping cerca de la música.",0.901244580745697
795,"Recuerde que aunque la música en los escenarios principales haya terminado, puede haber secciones del festival que continuarán tocando música hasta tarde en la noche.","Hay que tener en cuenta que, si bien las actuaciones musicales puede que hayan finalizado, en otras zonas del festival podrían continuar hasta altas horas de la madrugada.",0.83796226978302,"Recuerda que aunque la música en los escenarios principales puede haber terminado, puede haber secciones del festival que seguirán tocando música hasta tarde en la noche.",0.9237912893295288
