id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
814,"Wenn Sie Ihre Flüge und Unterkünfte für 2020 vor der Verlängerung gebucht haben, haben Sie möglicherweise eine schwierige Situation.","Wenn Sie Ihre Flüge und Unterkünfte für das Jahr 2020 gebucht haben, bevor die Verschiebung angekündigt wurde, könnten Sie in eine schwierige Situation geraten.",0.8191066980361938,"Wenn Sie Ihre Flüge und Unterkünfte für 2020 gebucht haben, bevor die Verschiebung angekündigt wurde, könnten Sie in einer schwierigen Situation sein.",0.8364261984825134
815,"Die Stornierungsrichtlinien variieren, aber ab Ende März erstrecken sich die meisten Koronavirus-basierten Stornierungsrichtlinien nicht bis Juli 2020, als die Olympischen Spiele geplant waren.","Die Stornierungsrichtlinien variieren, aber ab Ende März galten die meisten Stornierungsrichtlinien wegen des Coronavirus nicht bis zum Juli 2020, für den die Olympischen Spiele geplant waren.",0.851167619228363,"Die Stornierungsbedingungen variieren, aber seit Ende März gelten die meisten stornobedingungen aufgrund des Coronavirus nicht bis Juli 2020, als die Olympischen Spiele geplant waren.",0.8118956685066223
816,"Es wird erwartet, dass die meisten Tickets zwischen 2.500 und 130.000 Yen kosten, wobei die typischen Tickets etwa 7.000 Yen kosten.","Man geht davon aus, dass die meisten Tickets für die Veranstaltung zwischen 2.500¥ und 130.000¥ kosten werden, ein durchschnittliches Ticket ungefähr 7.000¥.",0.8201597332954407,"Es wird erwartet, dass die meisten Veranstaltungstickets zwischen ¥2.500 und ¥130.000 kosten, wobei typische Tickets etwa ¥7.000 kosten.",0.8551867604255676
817,"Wenn man feuchte Kleidung ausgleicht, kann sie trocknen.","Feuchte Kleidung zu bügeln kann beim Trocknen helfen. Viele Hotels verleihen Bügeleisen und Bügelbrett, auch wenn man man nicht im Zimmer anwesend ist.",0.42338934540748596,"Das Bügeln von feuchten Kleidungsstücken kann helfen, sie zu trocknen. Viele Hotels haben ein Bügeleisen und ein Bügelbrett zur Ausleihe verfügbar, auch wenn keines im Zimmer vorhanden ist.",0.3944721519947052
818,"Wenn kein Eisen vorhanden ist oder Sie keine Eisensocken tragen möchten, können Sie einen Haardrockner verwenden, wenn er vorhanden ist.","Wenn kein Bügeleisen verfügbar ist oder man keine gebügelten Socken tragen will, kann man versuchen, einen Föhn zu verwenden, falls einer vorhanden ist.",0.7182835936546326,"Wenn kein Bügeleisen verfügbar ist oder wenn Sie keine gebügelten Socken tragen möchten, können Sie versuchen, einen Haartrockner zu verwenden, falls vorhanden.",0.7389844059944153
819,"Achten Sie darauf, dass sich der Stoff nicht zu heiß macht (was zu Schrumpfung oder in extremen Fällen zu Brennen führen kann).","Geben Sie acht, dass der Stoff nicht zu heiß wird (das kann ihn schrumpfen lassen oder in extremen Fällen zu Verbrennungen führen).",0.8792555928230286,"Seien Sie vorsichtig, dass der Stoff nicht zu heiß wird (was zu Schrumpfung führen kann oder im Extremfall zu Verbrennungen).",0.9047141075134277
820,"Es gibt verschiedene Methoden, Wasser zu reinigen, einige sind wirksamer gegen bestimmte Bedrohungen.","Zur Reinigung von Wasser gibt es verschiedene Verfahren. Einige davon erweisen sich als wirksamer, um bestimmten Gefahren entgegenzuwirken.",0.8721969127655029,"Es gibt verschiedene Möglichkeiten, Wasser zu reinigen, einige sind effektiver gegen spezifische Bedrohungen.",0.9497116208076477
821,"In einigen Gebieten reicht es aus, eine Minute Wasser zu kochen, in anderen Minuten mehrere Minuten.","In einigen Gebieten genügt es, Wasser eine Minute lang abzukochen, in anderen müssen es mehrere Minuten sein.",0.8717832565307617,"In einigen Bereichen reicht es aus, Wasser eine Minute lang zu kochen, in anderen sind mehrere Minuten erforderlich.",0.8952623009681702
822,"Die Wirksamkeit der Filter variiert, und wenn Sie sich etwas Gedanken machen, sollten Sie überlegen, Ihr Wasser in einer versiegelten Flasche von einem seriösen Unternehmen zu kaufen.","Die Wirksamkeit von Filtern variiert stark, und wenn Sie Bedenken haben, dann sollten Sie erwägen, Ihr Wasser in einer versiegelten Flasche von einem seriösen Unternehmen zu kaufen.",0.8872977495193481,"Filter variieren in ihrer Effektivität, und sollten Sie Bedenken haben, sollten Sie in Betracht ziehen, Ihr Wasser in einer versiegelten Flasche von einem seriösen Unternehmen zu kaufen.",0.8696190118789673
823,"Reisende können Tierpest treffen, die ihnen in ihren Heimatgebieten nicht bekannt ist.","Reisende können auf tierische Schädlinge stoßen, die sie aus ihren Heimatregionen nicht kennen.",0.7977102994918823,"Reisende können auf Tier-Schädlinge stoßen, mit denen sie in ihren Heimatregionen nicht vertraut sind.",0.8099598288536072
824,"Schädlinge können Lebensmittel verderben, Reizungen verursachen oder im schlimmsten Fall allergische Reaktionen verursachen, Gift verbreiten oder Infektionen übertragen.","Ungeziefer kann Nahrungsmittel zerstören, Reizungen hervorrufen oder schlimmstenfalls sogar allergische Reaktionen auslösen, Gift verabreichen oder Krankheiten übertragen.",0.9037153124809265,"Schädlinge können Lebensmittel verderben, Irritationen verursachen oder im schlimmsten Fall allergische Reaktionen hervorrufen, Gift verbreiten oder Infektionen übertragen.",0.9376248121261597
825,"Infektionskrankheiten selbst oder gefährliche Tiere, die Menschen gewaltsam verletzen oder töten können, gelten normalerweise nicht als Schädlinge.","Infektionskrankheiten als solche oder gefährliche Tiere, die Menschen mit Gewalt verletzen oder töten können, werden gewöhnlich nicht als Ungeziefer eingestuft.",0.8969715237617493,"Infektiöse Krankheiten selbst oder gefährliche Tiere, die Menschen mit Gewalt verletzen oder töten können, gelten normalerweise nicht als Schädlinge.",0.9287856817245483
826,"Der Zollfreihandel ist die Möglichkeit, Waren an bestimmten Orten zu kaufen, die von Steuern und Akzisen befreit sind.","Zollfreies Einkaufen ist die Möglichkeit, Waren zu kaufen, die an bestimmten Orten von Abgaben und Verbrauchssteuern befreit sind.",0.896814227104187,"Duty-Free-Einkäufe sind die Möglichkeit, Waren an bestimmten Orten zu erwerben, die von Steuern und Abgaben befreit sind.",0.8756526708602905
827,"Reisende, die in Länder mit hohem Steuersatz reisen, können manchmal erhebliche Geld sparen, insbesondere für Produkte wie alkoholische Getränke und Tabak.","Reisende, deren Zielland eine hohe Besteuerung aufweist, können manchmal eine beträchtliche Menge an Geld sparen, insbesondere bei Produkten wie alkoholischen Getränken und Tabak.",0.878020167350769,"Reisende, die in Länder mit hoher Besteuerung unterwegs sind, können manchmal eine erhebliche Menge Geld sparen, insbesondere bei Produkten wie Alkohol und Tabak.",0.9048376679420471
828,"Die Strecke zwischen Point Marion und Fairmont stellt die anspruchsvollsten Fahrbedingungen auf der Autobahn Buffalo-Pittsburgh dar, die häufig durch isoliertes Backwoods-Terrain führt.","Der Abschnitt zwischen Point Marion und Fairmount auf dem Highway Buffalo-Pittsburgh ist die wohl größte fahrerische Herausforderung, da er häufig durch entlegenes, unerschlossenes Gelände führt.",0.8311718106269836,Der Abschnitt zwischen Point Marion und Fairmont weist die herausforderndsten Fahrbedingungen auf der Buffalo-Pittsburgh Highway auf und führt häufig durch abgelegene Waldgebiete.,0.860448956489563
829,"Wenn du nicht daran gewöhnt bist, auf Landstraßen zu fahren, dann sei auf dem Vormarsch: Steige Spuren, schmale Strecken und scharfe Kurven sind vorherrschend.","Wenn Sie es nicht gewohnt sind, auf Landstraßen zu fahren, bleiben Sie achtsam: steiles Gefälle, enge Fahrbahnen und scharfe Kurven überwiegen hier.",0.6180735230445862,"Wenn Sie nicht daran gewöhnt sind, auf Landstraßen zu fahren, seien Sie wachsam: steile Hänge, enge Fahrbahnen und scharfe Kurven prägen das Bild.",0.6241899132728577
830,Die Geschwindigkeitsbegrenzungen sind deutlich niedriger als in den vorherigen und nachfolgenden Abschnitten  üblicherweise 35-40 mph (56-64 km/h)  und strenger Gehorsam zu ihnen ist noch wichtiger als sonst.,Die angegebenen Geschwindigkeitsbegrenzungen sind merklich niedriger als in den vorhergehenden und nachfolgenden Abschnitten - in der Regel 35-40 mph (56-64 km/h) - und ihre strikte Einhaltung ist noch wichtiger als sonst.,0.862292468547821,Die ausgeschilderten Geschwindigkeitsbegrenzungen sind deutlich niedriger als in vorherigen und nachfolgenden Abschnitten – in der Regel 35-40 mph (56-64 km/h) – und die strikte Befolgung dieser Begrenzungen ist noch wichtiger als sonst.,0.8482087254524231
831,"Seltsamerweise ist der Mobilfunkdienst hier viel stärker als auf vielen anderen Strecken der Strecke, z.B. in den Pennsylvania Wilds.","Doch interessanterweise ist die Mobilfunkabdeckung hier viel besser als in vielen anderen Bereichen der Strecke, z. B. den Pennsylvania Wilds.",0.8782470226287842,"Neugierigerweise ist der Handyempfang hier jedoch viel besser als entlang vieler anderer Abschnitte der Route, z.B. den Pennsylvania Wilds.",0.857914388179779
832,"Die deutschen Gebäck sind ziemlich gut, und in Bayern sind sie sehr reich und vielfältig, ähnlich wie in ihrem südlichen Nachbarn Österreich.","Deutsche Backwaren sind recht lecker. In Bayern sind sie recht gehaltvoll und abwechslungsreich, ebenso wie beim südlichen Nachbarn Österreich.",0.7616472840309143,"Deutsche Gebäckwaren sind ziemlich gut, und in Bayern sind sie ziemlich reichhaltig und vielfältig, ähnlich wie die unserer südlichen Nachbarn, Österreich.",0.8212371468544006
833,"Früchte gebäck sind üblich, wobei die Äpfel das ganze Jahr über in Gebäck gekocht werden, und Kirschen und Pflaumen erscheinen im Sommer.","Obstgebäck ist weit verbreitet, wobei Äpfel das ganze Jahr über zu Gebäck verkocht werden und Kirschen und Pflaumen im Sommer verwendet werden.",0.6906720399856567,"Obstgebäck ist weit verbreitet, mit Äpfeln, die ganzjährig in Gebäck verarbeitet werden, und Kirschen sowie Pflaumen, die im Sommer auftreten.",0.6763008832931519
834,"Viele deutsche Bäckwaren enthalten auch Mandeln, Haselnüsse und andere Baumnüsse.","Viele deutsche Backwaren beinhalten außerdem Mandeln, Haselnüsse oder andere Nüsse. Beliebte Kuchen passen häufig besonders gut zu einer Tasse starken Kaffees.",0.7613900303840637,"Viele deutsche Backwaren enthalten auch Mandeln, Haselnüsse und andere Baum-nüsse. Beliebte Kuchen harmonieren oft besonders gut mit einer Tasse starkem Kaffee.",0.7731112837791443
835,"Wenn Sie kleine, aber reiche Gebäck möchten, probieren Sie, was je nach Region Berliner, Pfannkuchen oder Krapfen genannt wird.","Wenn Sie kleine, aber reichhaltige Backwaren herstellen wollen, dann probieren Sie das, was je nach Region als Berliner, Pfannkuchen oder Krapfen bezeichnet wird.",0.735746443271637,"Wenn Sie kleine, aber reichhaltige Gebäckstücke möchten, probieren Sie, je nach Region, das, was Berliner, Pfannkuchen oder Krapfen genannt wird.",0.7833012342453003
836,"Curry ist ein Gericht, das auf Kräutern und Gewürzen basiert, zusammen mit Fleisch oder Gemüse.","Ein Curry ist ein Gericht, das auf Kräutern und Gewürzen basiert, zusammen mit entweder Fleisch oder Gemüse.",0.9295002222061157,"Ein Curry ist ein Gericht, das auf Kräutern und Gewürzen basiert, zusammen mit entweder Fleisch oder Gemüse.",0.9295002222061157
837,"Ein Curry kann je nach Flüssigkeitsmenge entweder ""trocken"" oder ""feucht"" sein.",Ein Curry kann abhängig von der Flüssigkeitsmenge entweder „trocken“ oder „feucht“ sein.,0.9400255680084229,"Ein Curry kann je nach Menge der Flüssigkeit entweder ""trocken"" oder ""nass"" sein.",0.9437751173973083
838,In den Inlandregionen Nordindiens und Pakistans wird Joghurt häufig in Curries verwendet; in Südindien und einigen anderen Küstenregionen des Subkontinents wird Kokosmilch häufig verwendet.,Im Landesinneren Nordindiens und Pakistans wird Joghurt üblicherweise in Currys verwendet; in Südindien und einigen anderen Küstenregionen des Subkontinents wird üblicherweise Kokosmilch verwendet.,0.9263902306556702,In den Binnenregionen Nordindiens und Pakistans wird Joghurt häufig in Currys verwendet; in Südindien und einigen anderen Küstenregionen des Subkontinents wird oft Kokosmilch verwendet.,0.9401335120201111
839,"Mit 17.000 Inseln zur Auswahl ist indonesisches Essen ein Umfassungsbegriff, der eine Vielzahl von regionalen Küchen umfasst, die sich im ganzen Land finden.","Mit einer Auswahl von 17.000 Inseln ist indonesisches Essen ein Überbegriff, der eine große Vielfalt regionaler Küchen umfasst, die im ganzen Land zu finden sind.",0.8979129791259766,"Mit 17.000 Inseln zur Auswahl ist die indonesische Küche ein Oberbegriff, der eine enorme Vielfalt regionaler Küchen umfasst, die im ganzen Land zu finden sind.",0.8902810215950012
840,"Wenn der Begriff jedoch ohne weitere Bezeichnungen verwendet wird, bedeutet er eher das Essen, das ursprünglich aus den zentralen und östlichen Teilen der Hauptinsel Java stammt.","Wird der Begriff jedoch ohne weitere Attribute verwendet, bezeichnet er in der Regel das Essen, das ursprünglich aus den zentralen und östlichen Teilen der Hauptinsel Java stammt.",0.9110844731330872,"Aber wenn der Begriff ohne weitere Qualifikatoren verwendet wird, neigt er dazu, die ursprünglich aus den zentralen und östlichen Teilen der Hauptinsel Java stammende Nahrung zu bedeuten.",0.8713534474372864
841,"Die in den ganzen Archipel weit verbreitete javanische Küche bietet eine Vielzahl von einfach gekürzten Gerichten, wobei die überwiegend geschmackten Aromen, die die Javaner bevorzugen, Erdnüsse, Chili, Zucker (vor allem javanischer Kokoszucker) und verschiedene aromatische Gewürze sind.","Die javanische Küche, die heute überall auf der Inselgruppe verbreitet ist, bietet eine Vielzahl von einfach gewürzten Gerichten. Als Geschmacksträger bevorzugen die Javaner dabei Erdnüsse, Chilis, Zucker (besonders javanischer Kokosblütenzucker) und eine Reihe von aromatischen Gewürzen.",0.816584050655365,"Jetzt weit verbreitet im gesamten Archipel, zeichnet sich die javanesische Küche durch eine Vielzahl von einfach gewürzten Gerichten aus, wobei die vorherrschenden Geschmäcker, die die Javanesen bevorzugen, Erdnüsse, Chilischoten, Zucker (insbesondere javanesischer Kokosnusszucker) und verschiedene aromatische Gewürze sind.",0.8317375779151917
842,"Stirrups sind Stützpfeiler für die Füße des Reiters, die auf beiden Seiten des Sattels hängen.","Steigbügel sind Hilfen für die Füße der Reiter, die auf beiden Seiten des Sattels herunterhängen.",0.7701883912086487,"Die Steigbügel sind Stützen für die Füße des Reiters, die auf beiden Seiten des Sattels herunterhängen.",0.788398802280426
843,"Sie bieten dem Fahrer eine größere Stabilität, können aber Sicherheitsbedenken haben, da die Füße eines Fahrers in ihnen stecken können.","Sie geben dem Reiter mehr Stabilität, aber es gibt Sicherheitsbedenken, weil sich die Füße des Reiters möglicherweise in ihnen verfangen können.",0.8217518925666809,"Sie bieten dem Reiter eine größere Stabilität, können jedoch Sicherheitsbedenken aufwerfen, da die Möglichkeit besteht, dass die Füße des Reiters darin stecken bleiben.",0.8276873826980591
844,"Wenn ein Reiter vom Pferd gestürzt wird, aber sein Fuß im Strich steckt, könnte er dann auch gezerrt werden, wenn das Pferd wegläuft.","Wenn ein Reiter vom Pferd fällt und sich mit dem Fuß am Steigbügel verfängt, kann er mitgeschleift werden, wenn das Pferd durchgeht. Um dieses Risiko so gering wie möglich zu halten, können eine Reihe von Sicherheitsvorkehrungen getroffen werden.",0.5523185133934021,"Wenn ein Reiter von einem Pferd geworfen wird, aber einen Fuß im Steigbügel eingeklemmt hat, könnte er mitgezogen werden, wenn das Pferd davonläuft. Um dieses Risiko zu minimieren, können verschiedene Sicherheitsvorkehrungen getroffen werden.",0.5783811211585999
