id,translated_korean,origin_translation,origin_bleu,gpt_translation,gpt_bleu
896,"GET general-4grad,true HBM end, 값 중국 관광 명소 코펜하겐 심장.","당신이 처음 외국에 갔을 때에는, 여행자들에게 새로운 나라에 적응해야 한다는 것을 알고 있기 때문에 대부분 사람들이 인내심과 이해심을 갖고 대해줬을 것이다.",0.27652686834335327,처음에 해외에 갔을 때 사람들은 아마도 인내심을 가지고 이해해주었을 것입니다. 새로운 나라에 있는 여행자들이 적응할 필요가 있다는 것을 알았기 때문입니다.,0.26313361525535583
897,® inspect Finally‐ values‐ end‐ reliable dev‐ #‐ 사탕을 마지막으로 검사합니다.,사람들은 귀국길에 오르는 여행객들에게도 인내심과 이해심이 필요하다고 생각하지 않을 수 있다.,0.2367561161518097,사람들은 집으로 돌아오는 여행자에게 인내와 이해가 필요하다는 것을 예상하지 못할 수도 있습니다.,0.25412338972091675
898,프로세스、 종료 lockingwoo popularog 잘 않습니다. 올가、 잘 HTTPS、 #.,피라미드 사운드와 광선 쇼는 이 지역에서 어린이들의 흥미를 가장 많이 끌어들이는 것들 중 하나입니다.,0.3102838695049286,피라미드 사운드 및 빛 쇼는 이 지역에서 아이들에게 가장 흥미로운 것 중 하나입니다.,0.3179054856300354
899,산업 그리스 킨 well‐ing upon well‐ end 일반 그리스 킨 보도 upon‐ 해충 wellwoo‐.,어둠 속에서 피라미드를 볼 수 있고 쇼가 시작하기 전에 고요 속에서 피라미드를 볼 수 있습니다.,0.2472289800643921,"어둠 속에서 피라미드를 볼 수 있고, 쇼가 시작되기 전 조용한 상태에서도 볼 수 있습니다.",0.24977067112922668
900,일반 속옷 라인 잘  end. processordination 잘  끝 잠금 인기 재건 명예 Chinaordination 복종.,보통 관광객들과 행상인들의 소리를 항상 듣게 된다. 빛과 소리의 이야기는 마치 이야기책 같다.,0.30156442523002625,보통 관광객들과 판매자들의 소리가 항상 들립니다. 소리와 빛의 이야기는 마치 동화책처럼 펼쳐집니다.,0.2922835052013397
901,process Virtual Setting drive popular GNU tank well‐ end wells‐는 중국 (15)정리를 수행합니다.,스핑크스는 배경이자 긴 이야기의 내레이터로 설정되어 있습니다.,0.33121320605278015,스핑크스는 긴 이야기의 배경이자 내레이터로 설정되어 있습니다.,0.330518513917923
902,process、reliable、 success well、ing 잘 소말리아、ing 신뢰할 수 있는、 부여.,장면들이 피라미드들 위에 비쳤고 다른 피라미드들에는 불이 밝혀졌다.,0.25480031967163086,"장면들이 피라미드에 표시되고, 다양한 피라미드가 조명으로 밝혀집니다.",0.2666408121585846
903,"expand Messenger 네 번째부터,  , 신뢰할 수있는, 기술, 잘 올가  종료, 스트레스에 대한 지혜.","1819년에 발견된 사우스셰틀랜드 제도는 여러 나라에서 소유권을 주장하고 있으며, 2020년에 16개국이 활동하면서 가장 많은 기지를 가지고 있습니다.",0.32372424006462097,"남셰틀랜드 제도는 1819년에 발견되었으며 여러 나라가 영유권을 주장하고 있으며, 2020년에는 16개의 활발한 기지가 있어 가장 많은 기지를 보유하고 있습니다.",0.33230921626091003
904,process black penguin launchTube 잘 않습니다. process 인기 있는hill 보상 양성 지혜 well dosARerson 함께 클라크 자격.,"이 제도는 남극반도 북쪽으로 약 120km 떨어져 있으며, 가장 큰 곳은 빌라 라스 에스트렐라가 정착한 킹 조지 섬이다.",0.263163298368454,"군도는 반도에서 북쪽으로 120km 떨어져 있습니다. 가장 큰 섬은 킹 조지 섬으로, 은하수 마을(Villa Las Estrellas)이 있습니다.",0.27107691764831543
905,"스팬  양성 애자, 최종 기술 Authorized148 잘                                                                    .",다른 것은 리빙스턴 섬과 디셉션 섬이 포함되는데 이 섬은 여전히 활동 중인 화산이 형성하였고 물이 가득한 칼데라호가 장관을 이루는 자연항을 제공해 줍니다.,0.27577391266822815,다른 섬으로는 리빙스턴 섬과 여전히 활성화된 화산의 물에 잠긴 칼데라가 장관을 이루는 자연 항구를 제공하는 디셉션 섬이 있습니다.,0.25840845704078674
906,"together61ing jackpot GmbH popular well‐ dos well‐,‐ until skills well partnerships 기술 좋은 파트너십이 이루어질 때까지 잘 작동합니다.",엘즈워스랜드는 반도의 남쪽에 위치하며 벨링스하우젠 해와 맞닿아 있습니다.,0.24589625000953674,"엘스워스 랜드는 반도 남쪽에 위치한 지역으로, 벨링스하우젠 해에 의해 경계 지어져 있습니다.",0.26183536648750305
907,"process does well Reingat well URL, gravitation England one heart balancing well 디에고튜브는 잘 함께하지 않습니다 61ing jackpot, (13) 라벨 기술은 잘 .",여기 반도의 산은 고원으로 이어진 다음 다시 드러나며 미네소타 빙하에 이등분된 엘즈워스 산맥의 360km 띠를 형성합니다.,0.23601140081882477,"반도의 산들은 여기서 고원과 합쳐진 후, 다시 나타나 미네소타 빙하에 의해 나뉘어진 360 km 길이의 엘스워스 산맥을 형성합니다.",0.23140668869018555
908,"process、dozen experienced、 question science、 stomach、 Hoteling。 잘 축적 프록시 배우자,지금-4 @스 텍스트 접두사 축적.","북부 지역 또는 센티넬 산맥에는 남극 대륙에서 가장 높은 산인 빈슨 산괴(Vinson Massif)가 있는데, 빈슨 산 높이는 4,892m입니다.",0.23086237907409668,"북부 지역인 센티널 산맥에는 안타르크티카에서 가장 높은 산인 빈슨 마시프가 있으며, 그 봉우리는 4892 m의 빈슨 산입니다.",0.241874098777771
909,,휴대 전화의 전파 범위를 벗어난 외딴 지역이면 위성 전화가 유일한 대안일 수 있다.,,원격 지역에서는 휴대전화 신호가 없는 경우 위성전화가 유일한 선택일 수 있습니다.,
910,"마지막으로、 중국、 # 중국、、, 탱크 일반 적절 한 심장 대학、 지혜、 Prix does、 heart well、 heart bay China、nin.","위성 전화는 실외에서 위성과 송수신선이 직결된 곳에서 전화를 사용해야 하기 때문에, 보통 휴대폰을 대체할 수 없다.",0.23912110924720764,위성 전화는 일반적으로 모바일 전화의 대체품이 아닙니다. 전화를 걸려면 위성을 향해 시야가 뚫려 있는 야외에 있어야 하기 때문입니다.,0.2275353968143463
911,"process 인기 있는. Recording skills,, tank tanking portfolio 적절한. 블로그 끝.",해당 서비스는 유락용 선박을 포함한 해상운송 및 원켝 데이터 및 음성 서비스가 필요한 곳에서 자주 사용됩니다.,0.31355082988739014,"이 서비스는 화물 운송과 유람선을 포함한 다양한 선박들에 의해 자주 사용되며, 원격 데이터 및 음성 통신이 필요한 탐사 활동에도 활용됩니다.",0.2722797393798828
912,Inflatable는 Inflatable을 기반으로합니다.,이 서비스 접속에 대해서는 지역 통신서비스 업체로부터 더 많은 정보를 받을 수 있을 것입니다.,0.26335716247558594,귀하의 지역 전화 서비스 제공업체는 이 서비스에 연결하는 방법에 대한 더 많은 정보를 제공할 수 있어야 합니다.,0.23423567414283752
913,coming、어디、#477、China、one、popular 심장、endpatriot입니다.,갭이어를 여행과 공부에 사용하는 사람들이 점점 더 늘어나고 있다.,0.2458736002445221,갭 연도를 계획하는 사람들에게 점점 더 인기 있는 선택은 여행을 하면서 배우는 것입니다.,0.25698336958885193
914,"PI 인기  wisdompaintedically, 보도 심장 중국 Omegaload 해충, desperation 전사.","이는 특히 졸업생들에게 인기가 많으며, 학업에 큰 부담이 가지 않으면서, 학업 중 1년을 쉴 수 있습니다.",0.2243921011686325,"이는 특히 학교를 졸업한 학생들에게 인기가 있으며, 그들이 대학에 가기 전에 교육을 해치지 않고 1년의 휴식을 취할 수 있도록 해줍니다.",0.22698764503002167
915,"Unseeting, 이제 성공 중국 one  그리스 방콕 방콕 사탕에  gatsection 않습니다..","대부분의 경우, 해외 갭 이어(gap-year) 코스에 등록하면 실제로 고국에서 고등 교육에 진학할 가능성을 높일 수 있습니다.",0.2921448349952698,"많은 경우, 해외에서의 갭 이어 과정에 등록하는 것은 고국에서 고등 교육으로 진학할 확률을 실제로 높일 수 있습니다.",0.27747997641563416
916,악기 코멘트 대학 중국        .,일반적으로 이러한 교육 프로그램에 등록하는 데에는 등록금이 있다.,0.31838515400886536,일반적으로 이러한 교육 프로그램에 등록하기 위해서는 수업료가 필요합니다.,0.32725241780281067
917,인기 Chinambre Now. 주 응용 프로그램에서 프로세스는 중국,"""핀란드는 보트를 즐기기 위한 좋은 여행지이다. """"천 개의 호수의 땅(Land of a thousand lakes)""""은 호수와 해안 군도에도 수천 개의 섬을 가지고 있다.""",0.2571737766265869,"핀란드는 훌륭한 보트 여행지입니다. ""천 개의 호수의 땅""은 호수와 해안 군도에 수천 개의 섬도 가지고 있습니다.",0.27169421315193176
918,Un well 、 black 、 penguining end 、 generalina 마지막으로 코펜하겐 중국 、.,군도와 호수에서는 꼭 요트가 필요한 것은 아닙니다.,0.257961243391037,섬나라와 호수에서는 반드시 요트가 필요하지 않습니다.,0.24840578436851501
919,잘  검은  펭귄 끝 잘  신뢰할 수있는  루즈 벨트  # 인식  경험있는  중국  중국 소말리아.,"비록 해안 군도와 큰 호수들은 어떤 요트에도 적합할 만큼 충분히 크긴 하지만, 조금 작은 보트나 심지어 카약을 타는 것도 색다른 경험이 된다.",0.3569778501987457,"해안의 군도와 가장 큰 호수는 실제로 모든 요트를 위한 충분한 크기이지만, 더 작은 보트나 심지어 카약은 다른 경험을 제공합니다.",0.3479297161102295
920,"지금 인기있는 중국    , 지혜 중국                                   .",핀란드에서는 7~8사람당 보트 한 대는 보유하고 있을 정도로 보트 타기가 국민적 여가활동이다.,0.2507319152355194,"보트 타기는 핀란드에서 국민적인 취미로, 7명 또는 8명당 하나의 보트가 있습니다.",0.2492273449897766
921,"PI popular skills, end Views, acceptance                     잘   popularog 마음","이는 노르웨이, 스웨덴 그리고 뉴질랜드에서도 비슷한 사례로 볼 수 있지만 이 나라들 외에서는 꽤나 특이한 점이라고 볼 수 있다(뉴질랜드에서는 40명당 한 명 꼴이다).",0.2209945172071457,"이는 노르웨이, 스웨덴, 뉴질랜드와 일치하지만, 그 외에는 꽤 독특합니다 (예: 네덜란드에서는 비율이 1대 40입니다).",0.2262810915708542
922,잘   ing 난초       .,확실히 하는 발트해 크루즈의 대부분은 러시아의 상트페테르부르크에서의 장기 체류를 제공한다.,0.27775052189826965,대부분의 독특한 발트 크루즈는 러시아 상트페테르부르크에서의 긴 체류를 특징으로 합니다.,0.28204724192619324
923,PI general Greece well # 중국                    .,이는 이틀 정도 하루 종일 역사적인 도시를 방문하고 밤에는 크루즈 선으로 돌아와 잠을 잘 수 있다는 뜻입니다.,0.1935763657093048,이것은 당신이 역사적인 도시를 며칠 동안 방문하고 밤에 배에서 자면서 돌아올 수 있음을 의미합니다.,0.19090025126934052
924,355 generalFirst Bearing China Annex 충실 일반 의견 마지막으로 코펜하겐 중국 고객은 테스트를 수행합니다.,선상 여행으로 해안가에 간다면 별도의 비자는 필요 없다(2009년부터).,0.3187316060066223,선상 탐방만 이용하여 상륙하는 경우 별도의 비자가 필요하지 않습니다 (2009년 기준).,0.32774627208709717
925,"loop-ing orchidcene, upon well-ing.working general Greece Kin Creator well-cene 인기 있는 요리148 잘 스왑 끝 중국-심장 잘-인기 있는 마지막으로-잘-에 잘-하지 않습니다.","일부 유람선들은 안내 책자에 독일 베를린을 담고 있지만, 베를린은 위 지도에서 볼 수 있듯이 바다와 가까운 곳이 아니며, 도시를 방문하는 것은 유람선 가격에 포함되지 않다.",0.2270282804965973,"일부 크루즈에서는 브로슈어에 독일 베를린을 소개하고 있습니다. 위의 지도에서 볼 수 있듯이 베를린은 바다와 전혀 가까운 곳에 있지 않으며, 도시 방문은 크루즈 가격에 포함되어 있지 않습니다.",0.22325685620307922
926,skills 그리스 대학 중국 #true는 도매,비행기를 타는 것은 남녀노소 불문하고 모두에게 무서운 경험이 될 수 있다. 특히나 한 번도 비행기를 타보지 않았거나 비행기를 무서워한다면 충격적인 경험이 될 수 있다.,0.2160736620426178,비행기로 여행하는 것은 모든 연령과 배경을 가진 사람들에게 꽤 무서울 수 있는 경험입니다. 특히 비행을 해본 적이 없거나 트라우마가 있는 경우에는 더욱 그렇습니다.,0.23888318240642548
