id,translated_france,origin_translation,origin_bleu,gpt_translation,gpt_bleu
937,"La capitale de la Moldavie est Chişinău. La langue locale est le roumain, mais le russe est largement utilisé.","La capitale de la Moldavie est Chişinău. La langue locale est le roumain, mais le russe est très répandu.",0.9652100205421448,"La capitale de la Moldavie est Chişinău. La langue locale est le roumain, mais le russe est largement utilisé.",0.97978276014328
938,La Moldavie est une république multiethnique qui a souffert de conflits ethniques.,La Moldavie est une république multi-ethnique qui souffre de conflits ethniques.,0.9407989382743835,La Moldavie est une république multiethnique qui a souffert de conflits ethniques.,0.9752960801124573
939,"En 1994, ce conflit a conduit à la création de la République de Transnistrie autoproclamée dans l'est de la Moldavie, qui a son propre gouvernement et sa propre monnaie, mais n'est reconnue par aucun pays membre de l'ONU.","En 1994, ce conflit a débouché sur la création de la république autoproclamée de Transnistrie en Moldavie orientale, dotée de son propre gouvernement et de sa propre monnaie, mais reconnue par aucun pays membre des Nations Unies.",0.906845211982727,"En 1994, ce conflit a conduit à la création de la République autoproclamée de Transnistrie dans l'est de la Moldavie, qui possède son propre gouvernement et sa propre monnaie, mais n'est reconnue par aucun pays membre de l'ONU.",0.944545328617096
940,Des liens économiques ont été rétablis entre ces deux parties de la Moldova malgré l'échec des négociations politiques.,Les liens économiques ont été rétablis entre ces deux parties de la Moldavie malgré l'échec des négociations politiques.,0.9349669218063354,Les liens économiques ont été rétablis entre ces deux parties de la Moldavie malgré l'échec des négociations politiques.,0.9349669218063354
941,La religion principale en Moldavie est chrétienne orthodoxe.,La principale religion en Moldavie est le christianisme orthodoxe.,0.956089198589325,La principale religion en Moldavie est le christianisme orthodoxe.,0.956089198589325
942,"İzmir est la troisième plus grande ville de Turquie avec une population d'environ 3,7 millions d'habitants, le deuxième plus grand port après Istanbul, et un très bon centre de transport.","Avec une population de 3,7 millions d'habitants, Izmir est la troisième plus grande ville de Turquie, le deuxième port après Istanbul, et une excellente plateforme de correspondance.",0.9030695557594299,"Izmir est la troisième plus grande ville de Turquie avec une population d'environ 3,7 millions d'habitants, le deuxième plus grand port après Istanbul, et un très bon nœud de transport.",0.9313293099403381
943,"Une fois l'ancienne ville de Smyrne, c'est maintenant un centre commercial moderne, développé et occupé, situé autour d'une immense baie et entouré de montagnes.","Ce qui fut l'antique cité de Smyrne est aujourd'hui un centre commercial moderne, développé et vivant, installé autour d'une immense baie, entourée de montagnes.",0.8388083577156067,"Autrefois la ville ancienne de Smyrne, elle est maintenant un centre commercial moderne, développé et animé, situé autour d'une vaste baie et entouré de montagnes.",0.8548266291618347
944,"Les grands boulevards, les bâtiments à face vitrée et les centres commerciaux modernes sont parsemés de toits en laine rouge traditionnels, du marché du 18ème siècle, et de vieilles mosquées et églises, bien que la ville ait une atmosphère plus méditerranéenne de l'Europe que la Turquie traditionnelle.","Les larges boulevards, les bâtiments vitrés et les centres commerciaux modernes sont parsemés de toits traditionnels en tuiles rouges, du marché du XVIIIe siècle, et de vieilles mosquées et églises, bien que la ville ait une atmosphère qui rappelle plus l'Europe méditerranéenne que la Turquie traditionnelle.",0.847155749797821,"Les larges boulevards, les bâtiments à façades en verre et les centres commerciaux modernes sont parsemés de toits rouges traditionnels, du marché du XVIIIe siècle, ainsi que de vieilles mosquées et églises, bien que la ville ait une ambiance plus proche de celle de l'Europe méditerranéenne que de la Turquie traditionnelle.",0.8422853350639343
945,Le village de Haldarsvík offre une vue sur l'île voisine Eysturoy et dispose d'une église octogonale inhabituelle.,Le village de Haldarsvík offre des vues sur l’île voisine d’Eysturoy et abrite une église octogonale inhabituelle.,0.9413039088249207,Le village de Haldarsvík offre des vues sur l'île voisine d'Eysturoy et possède une église octogonale inhabituelle.,0.9469897747039795
946,"Dans la cour de l'église, il y a d'intéressantes sculptures en marbre de colombes au-dessus de quelques tombes.","Dans le cimetière, on trouve d'intéressantes sculptures en marbre représentant des colombes sur certaines tombes.",0.8476057648658752,"Dans le cimetière, il y a des sculptures en marbre intéressantes de colombes sur certaines tombes.",0.8463283777236938
947,Ça vaut une demi-heure pour se promener dans le village intrigant.,Cela vaut la peine de se promener pendant une demi-heure dans ce village fascinant.,0.9054228067398071,Cela vaut la peine de flâner dans ce village intrigant pendant une demi-heure.,0.8938454389572144
948,Au nord et à portée de main est la ville romantique et fascinante de Sintra et qui a été rendue célèbre aux étrangers après un récit éclatant de ses splendeurs enregistrées par Lord Byron.,"La ville romantique et fascinante de Sintra, située au nord, est facilement accessible et a été rendue célèbre auprès des étrangers par le récit éclatant de sa splendeur qu'en a fait Lord Byron.",0.8404632210731506,"Au nord, facilement accessible, se trouve la ville romantique et fascinante de Sintra, qui est devenue célèbre auprès des étrangers grâce à un récit élogieux de ses splendeurs consigné par Lord Byron.",0.8491894006729126
949,"Scotturb Bus 403 voyage régulièrement à Sintra, s'arrêtant à Cabo da Roca.","Le bus 403 de Scotturb se rend régulièrement à Sintra, avec un arrêt à Cabo da Roca.",0.885310709476471,"Le bus Scotturb 403 circule régulièrement vers Sintra, s'arrêtant à Cabo da Roca.",0.9058547616004944
950,"Toujours au nord visitez le grand Sanctuaire de Notre-Dame de Fatima (Shrine), un lieu d'apparitions mariales célèbres dans le monde entier.","En vous rendant au nord, ne manquez pas de visiter le superbe sanctuaire de Notre-Dame de Fatima (temple), un lieu mondialement connu pour les apparitions de Marie.",0.8359236121177673,"Aussi, au nord, visitez le grand Sanctuaire de Notre-Dame de Fatima (Sanctuaire), un lieu de célèbres apparitions mariales connues dans le monde entier.",0.8964622616767883
951,"Rappelez-vous que vous visitez essentiellement un site de fosse commune, ainsi qu'un site qui a une signification presque incalculable pour une partie importante de la population mondiale.","N'oubliez pas que vous visitez essentiellement un charnier, ainsi qu'un site qui a une signification presque incalculable pour une partie importante de la population mondiale.",0.7632723450660706,"Veuillez vous rappeler que vous visitez essentiellement un site de fosse commune, ainsi qu'un site qui a une signification presque incalculable pour une part significative de la population mondiale.",0.8978658318519592
952,"Il y a encore beaucoup d'hommes et de femmes vivants qui ont survécu à leur temps ici, et beaucoup d'autres qui avaient aimé des êtres chers qui ont été assassinés ou ont travaillé à mort là-bas, Juifs et non-Juifs.","Il y a encore beaucoup de femmes et d'hommes en vie qui ont survécu à leur séjour ici, et beaucoup d'autres qui ont vu leurs proches assassinés ou tués par le travail forcé, Juifs ou non Juifs indifféremment.",0.7350346446037292,"Il y a encore beaucoup d'hommes et de femmes en vie qui ont survécu à leur époque ici, et beaucoup d'autres qui ont eu des proches assassinés ou réduits à l'esclavage là-bas, des juifs et des non-juifs.",0.7657372355461121
953,"S'il vous plaît traitez le site avec toute la dignité, la solennité et le respect qu'il mérite. Ne faites pas de blagues sur l'Holocauste ou les nazis.","Veuillez traiter le site avec toute la dignité, la solennité et le respect qu'il mérite. Ne faites pas de blagues sur l'Holocauste ou les nazis.",0.934933602809906,"Veuillez traiter le site avec toute la dignité, la solennité et le respect qu'il mérite. Ne faites pas de blagues sur l'Holocauste ou les nazis.",0.934933602809906
954,Ne pas déformer le site en marquant ou en grattant les graffitis dans les structures.,Ne défigurez pas le site en marquant ou en grattant des graffitis sur les structures.,0.8652582764625549,Ne dégradez pas le site en marquant ou en griffonnant des graffitis sur les structures.,0.8027257323265076
955,"Les langues officielles de Barcelone sont le catalan et l'espagnol. Environ la moitié préfèrent parler catalan, une grande majorité le comprend, et presque tout le monde connaît l'espagnol.","Les langues officielles de Barcelone sont le catalan et l'espagnol. Environ la moitié des habitants préfère parler catalan, une grande majorité le comprend, et pratiquement tout le monde est capable de parler espagnol.",0.931762158870697,"Les langues officielles de Barcelone sont le catalan et l'espagnol. Environ la moitié de la population préfère parler catalan, une grande majorité le comprend et pratiquement tout le monde connaît l'espagnol.",0.9395503401756287
