id,translated_spainish,origin_translation,origin_bleu,gpt_translation,gpt_bleu
786,"Los tiburones existen, sin embargo rara vez atacan a los humanos. La mayoría de los tiburones tienen miedo de los humanos y se alejan nadando.","Los tiburones sí existen, pero casi nunca atacan a las personas. La mayoría de ellos les teme y se alejarían nadando.",0.8825628161430359,"Los tiburones existen, sin embargo, rara vez atacan a los humanos. La mayoría de los tiburones le tienen miedo a los humanos y se alejarían nadando.",0.929250955581665
787,"Los cocodrilos de agua salada no viven activamente en el océano, su hábitat principal está en los estuarios de los ríos al norte de Rockhampton.",El océano no es el lugar donde residen activamente los cocodrilos de agua salada. Su hábitat primario son los estuarios de los ríos que se localizan al norte de Rockhampton.,0.8782863616943359,Los cocodrilos de agua salada no viven activamente en el océano; su hábitat principal se encuentra en los estuarios de los ríos al norte de Rockhampton.,0.9366121292114258
788,Reservar con antelación le da al viajero tranquilidad de mente que tendrán un lugar para dormir una vez que lleguen a su destino.,La reserva de alojamiento con antelación al viaje le brinda la tranquilidad de que tendrá un lugar en donde dormir cuando arribe a su destino.,0.8843599557876587,Reservar con anticipación le brinda al viajero la tranquilidad de saber que tendrá un lugar donde dormir una vez que llegue a su destino.,0.913719117641449
789,"Las agencias de viajes a menudo tienen ofertas con hoteles específicos, aunque es posible reservar otras formas de alojamiento, como terrenos de acampada, a través de una agencia de viajes.","Los agentes de viajes suelen tener acuerdos con hoteles específicos, aunque a través de ellos también es posible reservar otro tipo de alojamiento, como zonas de campamento.",0.8939929604530334,"Los agentes de viajes a menudo tienen acuerdos con hoteles específicos, aunque también puedes encontrar la posibilidad de reservar otras formas de alojamiento, como campings, a través de un agente de viajes.",0.8974844217300415
790,"Los agentes de viajes suelen ofrecer paquetes que incluyen desayuno, arreglos de transporte desde/hacia el aeropuerto o incluso paquetes combinados de vuelo y hotel.","Por lo general, los agentes de viajes ofrecen paquetes que incluyen el desayuno, traslados desde y hasta el aeropuerto, e incluso paquetes combinados de vuelos y alojamiento.",0.920189380645752,"Los agentes de viajes suelen ofrecer paquetes que incluyen desayuno, arreglos de transporte hacia/desde el aeropuerto o incluso paquetes combinados de vuelo y hotel.",0.9494509696960449
791,"También pueden mantener la reserva para usted si necesita tiempo para pensar en la oferta o adquirir otros documentos para su destino (por ejemplo, visa).","También pueden guardarle la reserva en caso de que necesite tiempo para pensar mejor la oferta, o para obtener otros documentos para su destino (como, por ejemplo, la visa).",0.9039825797080994,"También pueden mantener la reserva para ti si necesitas tiempo para pensar en la oferta o para conseguir otros documentos para tu destino (por ejemplo, la visa).",0.9133380055427551
792,Cualquier enmienda o solicitud debe ser dirigida a través de la agencia de viajes primero y no directamente con el hotel.,"Sin embargo, cualquier modificación o solicitud se debe realizar a través del agente de viajes en primer lugar, y no directamente a través del hotel.",0.8846942782402039,Cualquier modificación o solicitud debe ser canalizada a través del agente de viajes primero y no directamente con el hotel.,0.9160767793655396
793,"Para algunos festivales, la gran mayoría de los asistentes a los festivales de música deciden acampar en el lugar, y la mayoría de los asistentes lo consideran una parte vital de la experiencia.","En algunos festivales, la mayoría de quienes asisten a los eventos musicales decide acampar en el lugar y la mayor parte de los espectadores considera que es un aspecto crucial de la experiencia.",0.8652836680412292,"Para algunos festivales, la gran mayoría de los asistentes a los festivales de música deciden acampar en el lugar, y la mayoría de los asistentes consideran que es una parte vital de la experiencia.",0.9292767643928528
794,Si quieres estar cerca de la acción vas a tener que llegar temprano para conseguir un camping cerca de la música.,"Si desea ver de cerca la acción, entonces deberá llegar temprano al campamento para hacerse con un lugar cerca de los eventos musicales.",0.7657883763313293,"Si quieres estar cerca de la acción, tendrás que llegar temprano para conseguir un lugar de camping cerca de la música.",0.9040958285331726
795,"Recuerde que aunque la música en los escenarios principales puede haber terminado, puede haber secciones del festival que seguirán tocando música hasta altas horas de la noche.","Hay que tener en cuenta que, si bien las actuaciones musicales puede que hayan finalizado, en otras zonas del festival podrían continuar hasta altas horas de la madrugada.",0.8520106077194214,"Recuerda que aunque la música en los escenarios principales puede haber terminado, puede haber secciones del festival que seguirán tocando música hasta tarde en la noche.",0.9221568703651428
796,Algunos festivales tienen zonas de acampada especiales para familias con niños pequeños.,"Algunos festivales cuentan con áreas especiales de acampe, destinadas a los grupos familiares con hijos pequeños.",0.9475250244140625,Algunos festivales tienen áreas de campamento especiales para familias con niños pequeños.,0.9728791117668152
797,"Si cruza el norte del Báltico en invierno, revise la ubicación de la cabina, ya que pasar por el hielo causa un ruido horrible para los más afectados.","Si va a cruzar el norte del Báltico en época invernal, constate dónde se localiza la cabina, puesto que atravesar el hielo genera un ruido muy molesto para los más afectados.",0.8573173880577087,"Si cruzas el Báltico del Norte en invierno, verifica la ubicación de la cabina, ya que atravesar el hielo genera un ruido bastante horrible para aquellos que más se ven afectados.",0.8747419714927673
798,Los cruceros de San Petersburgo incluyen tiempo en la ciudad. Los pasajeros de cruceros están exentos de los requisitos de visado (ver los términos).,Durante los cruceros por San Petersburgo también se pasa tiempo en la ciudad. Se exime a quienes desembarcan de los requerimientos de visado (consulte términos).,0.8637518882751465,Los cruceros por San Petersburgo incluyen tiempo en la ciudad. Los pasajeros de cruceros están exentos de los requisitos de visa (verifique los términos).,0.9318531155586243
799,"Los casinos suelen hacer muchos esfuerzos para maximizar el tiempo y el dinero gastado por los huéspedes. Windows y relojes generalmente están ausentes, y las salidas pueden ser difíciles de encontrar.","Normalmente, los casinos realizan grandes esfuerzos para maximizar el tiempo y dinero que gastan sus clientes. Por lo general, no hay ventanas ni relojes y las salidas pueden ser difíciles de encontrar.",0.8084490895271301,"Los casinos generalmente hacen muchos esfuerzos para maximizar el tiempo y el dinero que gastan los huéspedes. Las ventanas y los relojes suelen estar ausentes, y las salidas pueden ser difíciles de encontrar.",0.8589332699775696
800,"Por lo general tienen comida especial, bebidas y ofertas de entretenimiento, para mantener a los huéspedes en un buen estado de ánimo, y mantenerlos en el local.","Suelen ofrecer promociones especiales de comida, bebida y entretenimiento con el fin de mantener a los huéspedes de buen ánimo y dentro de las instalaciones.",0.8687842488288879,"Por lo general, tienen ofertas especiales de comida, bebida y entretenimiento para mantener a los huéspedes de buen humor y hacer que se queden en el lugar.",0.882269024848938
801,"Algunos lugares ofrecen bebidas alcohólicas por cuenta de la casa. Sin embargo, la embriaguez perjudica el juicio, y todos los buenos jugadores saben la importancia de mantenerse sobrios.",Algunos establecimientos sirven bebidas espirituosas gratis. Aunque la embriaguez afecta el juicio y todo buen jugador sabe la importancia de mantenerse sobrio.,0.788907527923584,"Algunos lugares ofrecen bebidas alcohólicas de cortesía. Sin embargo, la embriaguez perjudica el juicio, y todos los buenos jugadores saben la importancia de mantenerse sobrio.",0.8563424348831177
802,"Cualquier persona que va a conducir en altas latitudes o sobre los pasos de montaña debe considerar la posibilidad de nieve, hielo o temperaturas heladas.","Cualquier persona que se proponga conducir en latitudes altas o en pasos de montañas debe prever la posibilidad de que haya nieve, hielo o bajas temperaturas.",0.877587616443634,"Cualquiera que vaya a conducir en latitudes altas o a través de pasos de montaña debería considerar la posibilidad de nieve, hielo o temperaturas bajo cero.",0.8922324776649475
803,"En carreteras heladas y nevadas, la fricción es baja y no puedes conducir como si estuvieras en asfalto desnudo.","En carreteras con hielo o nieve, hay poca fricción, por lo que no es posible conducir como lo hace sobre el asfalto desnudo.",0.8316531181335449,"En carreteras heladas y nevadas, la fricción es baja y no puedes conducir como si estuvieras en asfalto desnudo.",0.9534846544265747
804,"Durante las ventiscas, suficiente nieve para que te quedes atascado puede caer en muy poco tiempo.",Durante las tormentas de nieve puede caer una cantidad de nieve tal que lo deje atrapado en muy poco tiempo.,0.6904053092002869,"Durante las tormentas de nieve, puede caer suficiente nieve para quedarte atrapado en muy poco tiempo.",0.7433981895446777
805,La visibilidad también puede restringirse cayendo o soplando nieve o por condensación o hielo en las ventanas del vehículo.,"Además, la visibilidad puede reducirse por nevadas o por la condensación o el hielo que se forma en las ventanas del automóvil.",0.8706802725791931,"La visibilidad también puede verse restringida por la nieve que cae o sopla, o por la condensación o el hielo en las ventanas del vehículo.",0.9056052565574646
806,"Por otro lado, las condiciones heladas y nevadas son normales en muchos países, y el tráfico continúa en su mayoría ininterrumpido durante todo el año.","Por otra parte, en muchos países las condiciones de hielo y nieve son normales y el tránsito fluye casi sin ninguna interrupción durante todo el año.",0.8911804556846619,"Por otro lado, las condiciones heladas y nevadas son normales en muchos países, y el tráfico continúa en su mayoría sin interrupciones durante todo el año.",0.9448710680007935
