Word,Frequency 2022-01-01,Frequency 2024-11-01,Growth Rate (%)
filtering,0.47,0.42,-10.64
destroy,0.47,0.42,-10.64
cloth,0.47,0.42,-10.64
stamp,0.47,0.42,-10.64
salmon,0.47,0.42,-10.64
salem,0.47,0.42,-10.64
maple,0.47,0.42,-10.64
emission,0.47,0.42,-10.64
janet,0.47,0.42,-10.64
packed,0.47,0.42,-10.64
prescribed,0.47,0.42,-10.64
timely,0.47,0.42,-10.64
reproduced,0.47,0.42,-10.64
anxiety,0.47,0.42,-10.64
bingo,0.47,0.42,-10.64
spatial,0.47,0.42,-10.64
unto,0.47,0.42,-10.64
eq,0.47,0.42,-10.64
necklace,0.47,0.42,-10.64
unavailable,0.47,0.42,-10.64
cedar,0.47,0.42,-10.64
assessments,0.47,0.42,-10.64
cms,0.47,0.42,-10.64
blast,0.47,0.42,-10.64
wellness,0.47,0.42,-10.64
antivirus,0.47,0.42,-10.64
discounted,0.47,0.42,-10.64
constitute,0.47,0.42,-10.64
bend,0.47,0.42,-10.64
addiction,0.47,0.42,-10.64
congo,0.47,0.42,-10.64
synthesis,0.47,0.42,-10.64
escort,0.47,0.42,-10.64
seating,0.47,0.42,-10.64
scales,0.47,0.42,-10.64
drag,0.47,0.42,-10.64
ripe,0.47,0.42,-10.64
yamaha,0.47,0.42,-10.64
rely,0.47,0.42,-10.64
medications,0.47,0.42,-10.64
homework,0.47,0.42,-10.64
scsi,0.47,0.42,-10.64
layers,0.47,0.42,-10.64
guided,0.47,0.42,-10.64
accountability,0.47,0.42,-10.64
scheduling,0.47,0.42,-10.64
radius,0.47,0.42,-10.64
cups,0.47,0.42,-10.64
salad,0.47,0.42,-10.64
np,0.47,0.42,-10.64
paste,0.47,0.42,-10.64
tanzania,0.47,0.42,-10.64
theories,0.47,0.42,-10.64
repository,0.47,0.42,-10.64
bean,0.47,0.42,-10.64
sells,0.47,0.42,-10.64
spirits,0.47,0.42,-10.64
pixel,0.47,0.42,-10.64
float,0.47,0.42,-10.64
bias,0.47,0.42,-10.64
contrary,0.47,0.42,-10.64
admit,0.47,0.42,-10.64
leasing,0.47,0.42,-10.64
scroll,0.47,0.42,-10.64
relate,0.47,0.42,-10.64
updating,0.47,0.42,-10.64
rats,0.47,0.42,-10.64
defines,0.47,0.42,-10.64
stat,0.47,0.42,-10.64
differential,0.47,0.42,-10.64
dramatic,0.47,0.42,-10.64
pendant,0.47,0.42,-10.64
taxation,0.47,0.42,-10.64
transcript,0.47,0.42,-10.64
structured,0.47,0.42,-10.64
chicks,0.47,0.42,-10.64
monetary,0.47,0.42,-10.64
indicating,0.47,0.42,-10.64
stevens,0.47,0.42,-10.64
compile,0.47,0.42,-10.64
mag,0.47,0.42,-10.64
eclipse,0.47,0.42,-10.64
knee,0.47,0.42,-10.64
prep,0.47,0.42,-10.64
cookbook,0.47,0.42,-10.64
courier,0.47,0.42,-10.64
hints,0.47,0.42,-10.64
gif,0.47,0.42,-10.64
elvis,0.47,0.42,-10.64
rarely,0.47,0.42,-10.64
offerings,0.47,0.42,-10.64
argue,0.47,0.42,-10.64
furnishings,0.47,0.42,-10.64
letting,0.47,0.42,-10.64
perception,0.47,0.42,-10.64
dm,0.47,0.42,-10.64
possibilities,0.47,0.42,-10.64
phi,0.47,0.42,-10.64
cow,0.47,0.42,-10.64
dive,0.47,0.42,-10.64
assumption,0.47,0.42,-10.64
audi,0.47,0.42,-10.64
enquiry,0.47,0.42,-10.64
timber,0.47,0.42,-10.64
div,0.47,0.42,-10.64
drops,0.47,0.42,-10.64
saskatchewan,0.47,0.42,-10.64
dist,0.47,0.42,-10.64
intake,0.47,0.42,-10.64
informal,0.47,0.42,-10.64
relevance,0.47,0.42,-10.64
headers,0.47,0.42,-10.64
numerical,0.47,0.42,-10.64
geek,0.47,0.42,-10.64
reflection,0.47,0.42,-10.64
sodium,0.47,0.42,-10.64
watt,0.47,0.42,-10.64
decent,0.47,0.42,-10.64
ide,0.47,0.42,-10.64
pd,0.47,0.42,-10.64
logs,0.47,0.42,-10.64
bizarre,0.47,0.42,-10.64
ur,0.47,0.42,-10.64
doe,0.47,0.42,-10.64
ati,0.47,0.42,-10.64
kissing,0.47,0.42,-10.64
exempt,0.47,0.42,-10.64
gorgeous,0.47,0.42,-10.64
nervous,0.47,0.42,-10.64
buzz,0.47,0.42,-10.64
charleston,0.47,0.42,-10.64
comparing,0.47,0.42,-10.64
shanghai,0.47,0.42,-10.64
davidson,0.47,0.42,-10.64
handles,0.47,0.42,-10.64
skilled,0.47,0.42,-10.64
twins,0.47,0.42,-10.64
regulated,0.47,0.42,-10.64
zambia,0.47,0.42,-10.64
comparable,0.47,0.42,-10.64
copyrighted,0.47,0.42,-10.64
tray,0.47,0.42,-10.64
inputs,0.47,0.42,-10.64
breed,0.47,0.42,-10.64
mw,0.47,0.42,-10.64
creativity,0.47,0.42,-10.64
optics,0.47,0.42,-10.64
oops,0.47,0.42,-10.64
reminder,0.47,0.42,-10.64
searched,0.47,0.42,-10.64
bathrooms,0.47,0.42,-10.64
insights,0.47,0.42,-10.64
karaoke,0.47,0.42,-10.64
attitudes,0.47,0.42,-10.64
integrate,0.47,0.42,-10.64
bacteria,0.47,0.42,-10.64
sends,0.47,0.42,-10.64
wichita,0.47,0.42,-10.64
tuning,0.47,0.42,-10.64
gotten,0.47,0.42,-10.64
futures,0.47,0.42,-10.64
vegetable,0.47,0.42,-10.64
comm,0.47,0.42,-10.64
lace,0.47,0.42,-10.64
latitude,0.47,0.42,-10.64
tumor,0.47,0.42,-10.64
mistress,0.47,0.42,-10.64
analysts,0.47,0.42,-10.64
sk,0.47,0.42,-10.64
trance,0.47,0.42,-10.64
locale,0.47,0.42,-10.64
beneath,0.47,0.42,-10.64
medicaid,0.47,0.42,-10.64
advertisements,0.47,0.42,-10.64
lenders,0.47,0.42,-10.64
quantities,0.47,0.42,-10.64
surplus,0.47,0.42,-10.64
zoning,0.47,0.42,-10.64
guitars,0.47,0.42,-10.64
jm,0.47,0.42,-10.64
twist,0.47,0.42,-10.64
specifics,0.47,0.42,-10.64
cn,0.47,0.42,-10.64
minimize,0.47,0.42,-10.64
fraction,0.47,0.42,-10.64
marker,0.47,0.42,-10.64
terrorists,0.47,0.42,-10.64
comparisons,0.47,0.42,-10.64
discusses,0.47,0.42,-10.64
gras,0.47,0.42,-10.64
thesaurus,0.47,0.42,-10.64
battlefield,0.47,0.42,-10.64
cg,0.47,0.42,-10.64
ser,0.47,0.42,-10.64
overhead,0.47,0.42,-10.64
shapes,0.47,0.42,-10.64
rapids,0.47,0.42,-10.64
minus,0.47,0.42,-10.64
imagination,0.47,0.42,-10.64
assign,0.47,0.42,-10.64
slides,0.47,0.42,-10.64
lyric,0.47,0.42,-10.64
rational,0.47,0.42,-10.64
greetings,0.47,0.42,-10.64
warming,0.47,0.42,-10.64
burner,0.47,0.42,-10.64
yrs,0.47,0.42,-10.64
foo,0.47,0.42,-10.64
worthy,0.47,0.42,-10.64
excessive,0.47,0.42,-10.64
saves,0.47,0.42,-10.64
consequently,0.47,0.42,-10.64
bahrain,0.47,0.42,-10.64
tribes,0.47,0.42,-10.64
vip,0.47,0.42,-10.64
distinction,0.47,0.42,-10.64
naughty,0.47,0.42,-10.64
hazards,0.47,0.42,-10.64
mardi,0.47,0.42,-10.64
exemption,0.47,0.42,-10.64
freely,0.47,0.42,-10.64
fur,0.47,0.42,-10.64
satisfactory,0.47,0.42,-10.64
thickness,0.47,0.42,-10.64
graphical,0.47,0.42,-10.64
meaningful,0.47,0.42,-10.64
barely,0.47,0.42,-10.64
shortcuts,0.47,0.42,-10.64
accreditation,0.47,0.42,-10.64
solved,0.47,0.42,-10.64
partition,0.47,0.42,-10.64
consoles,0.47,0.42,-10.64
eh,0.47,0.42,-10.64
tba,0.47,0.42,-10.64
sie,0.47,0.42,-10.64
aqua,0.47,0.42,-10.64
conventions,0.47,0.42,-10.64
smell,0.47,0.42,-10.64
bon,0.47,0.42,-10.64
promo,0.47,0.42,-10.64
representations,0.47,0.42,-10.64
garbage,0.47,0.42,-10.64
phrases,0.47,0.42,-10.64
boring,0.47,0.42,-10.64
reynolds,0.47,0.42,-10.64
accurately,0.47,0.42,-10.64
speeches,0.47,0.42,-10.64
savannah,0.47,0.42,-10.64
boulder,0.47,0.42,-10.64
floppy,0.47,0.42,-10.64
incurred,0.47,0.42,-10.64
thoroughly,0.47,0.42,-10.64
antigua,0.47,0.42,-10.64
dare,0.47,0.42,-10.64
euros,0.47,0.42,-10.64
pirates,0.47,0.42,-10.64
presenting,0.47,0.42,-10.64
uzbekistan,0.47,0.42,-10.64
rl,0.47,0.42,-10.64
vocabulary,0.47,0.42,-10.64
assessing,0.47,0.42,-10.64
roommate,0.47,0.42,-10.64
computational,0.47,0.42,-10.64
wax,0.47,0.42,-10.64
reggae,0.47,0.42,-10.64
nails,0.47,0.42,-10.64
whats,0.47,0.42,-10.64
rehab,0.47,0.42,-10.64
nut,0.47,0.42,-10.64
combinations,0.47,0.42,-10.64
enzyme,0.47,0.42,-10.64
edmonton,0.47,0.42,-10.64
disks,0.47,0.42,-10.64
builds,0.47,0.42,-10.64
contacted,0.47,0.42,-10.64
blessed,0.47,0.42,-10.64
sticks,0.47,0.42,-10.64
strand,0.47,0.42,-10.64
mil,0.47,0.42,-10.64
scuba,0.47,0.42,-10.64
gore,0.47,0.42,-10.64
lap,0.47,0.42,-10.64
beverages,0.47,0.42,-10.64
anaheim,0.47,0.42,-10.64
entertaining,0.47,0.42,-10.64
settle,0.47,0.42,-10.64
hypothesis,0.47,0.42,-10.64
trainers,0.47,0.42,-10.64
consistency,0.47,0.42,-10.64
collectors,0.47,0.42,-10.64
lighter,0.47,0.42,-10.64
uh,0.47,0.42,-10.64
relying,0.47,0.42,-10.64
steal,0.47,0.42,-10.64
rays,0.47,0.42,-10.64
horrible,0.47,0.42,-10.64
hungry,0.47,0.42,-10.64
malawi,0.47,0.42,-10.64
parental,0.47,0.42,-10.64
lesser,0.47,0.42,-10.64
gays,0.47,0.42,-10.64
exec,0.47,0.42,-10.64
charms,0.47,0.42,-10.64
raises,0.47,0.42,-10.64
criterion,0.47,0.42,-10.64
analyzed,0.47,0.42,-10.64
varying,0.47,0.42,-10.64
maui,0.47,0.42,-10.64
weighted,0.47,0.42,-10.64
helmet,0.47,0.42,-10.64
salaries,0.47,0.42,-10.64
encountered,0.47,0.42,-10.64
accomplish,0.47,0.42,-10.64
boating,0.47,0.42,-10.64
corners,0.47,0.42,-10.64
vegetarian,0.47,0.42,-10.64
yeast,0.47,0.42,-10.64
sn,0.47,0.42,-10.64
clearing,0.47,0.42,-10.64
intend,0.47,0.42,-10.64
vegetation,0.47,0.42,-10.64
doom,0.47,0.42,-10.64
specially,0.47,0.42,-10.64
phenomenon,0.47,0.42,-10.64
assured,0.47,0.42,-10.64
weed,0.47,0.42,-10.64
unlock,0.47,0.42,-10.64
relates,0.47,0.42,-10.64
quad,0.47,0.42,-10.64
mods,0.47,0.42,-10.64
revisions,0.47,0.42,-10.64
hint,0.47,0.42,-10.64
chargers,0.47,0.42,-10.64
nudity,0.47,0.42,-10.64
pockets,0.47,0.42,-10.64
pork,0.47,0.42,-10.64
pediatric,0.47,0.42,-10.64
dg,0.47,0.42,-10.64
institutes,0.47,0.42,-10.64
prefers,0.47,0.42,-10.64
appropriations,0.47,0.42,-10.64
tomatoes,0.47,0.42,-10.64
instructors,0.47,0.42,-10.64
stationery,0.47,0.42,-10.64
idle,0.47,0.42,-10.64
unauthorized,0.47,0.42,-10.64
phases,0.47,0.42,-10.64
emerald,0.47,0.42,-10.64
bumper,0.47,0.42,-10.64
briefs,0.47,0.42,-10.64
disciplines,0.47,0.42,-10.64
simplified,0.47,0.42,-10.64
focal,0.47,0.42,-10.64
inspections,0.47,0.42,-10.64
miracle,0.47,0.42,-10.64
yearly,0.47,0.42,-10.64
belle,0.47,0.42,-10.64
lazy,0.47,0.42,-10.64
lolita,0.47,0.42,-10.64
charging,0.47,0.42,-10.64
petite,0.47,0.42,-10.64
apparatus,0.47,0.42,-10.64
dui,0.47,0.42,-10.64
strips,0.47,0.42,-10.64
rangers,0.47,0.42,-10.64
empirical,0.47,0.42,-10.64
worm,0.47,0.42,-10.64
lid,0.47,0.42,-10.64
cubic,0.47,0.42,-10.64
skirts,0.47,0.42,-10.64
mats,0.47,0.42,-10.64
televisions,0.47,0.42,-10.64
motorcycles,0.47,0.42,-10.64
concentrate,0.47,0.42,-10.64
molecules,0.47,0.42,-10.64
intervals,0.47,0.42,-10.64
exclusion,0.47,0.42,-10.64
peas,0.47,0.42,-10.64
disposition,0.47,0.42,-10.64
investigators,0.47,0.42,-10.64
gg,0.47,0.42,-10.64
brakes,0.47,0.42,-10.64
nirvana,0.47,0.42,-10.64
sticky,0.47,0.42,-10.64
blowing,0.47,0.42,-10.64
ww,0.47,0.42,-10.64
arbitration,0.47,0.42,-10.64
guru,0.47,0.42,-10.64
isa,0.47,0.42,-10.64
inserted,0.47,0.42,-10.64
tomato,0.47,0.42,-10.64
flush,0.47,0.42,-10.64
pale,0.47,0.42,-10.64
bacterial,0.47,0.42,-10.64
valves,0.47,0.42,-10.64
impaired,0.47,0.42,-10.64
tear,0.47,0.42,-10.64
painful,0.47,0.42,-10.64
banana,0.47,0.42,-10.64
occurrence,0.47,0.42,-10.64
mixer,0.47,0.42,-10.64
charming,0.47,0.42,-10.64
respected,0.47,0.42,-10.64
sphere,0.47,0.42,-10.64
unnecessary,0.47,0.42,-10.64
dramatically,0.47,0.42,-10.64
mali,0.47,0.42,-10.64
characterization,0.47,0.42,-10.64
contamination,0.47,0.42,-10.64
bless,0.47,0.42,-10.64
negotiation,0.47,0.42,-10.64
crest,0.47,0.42,-10.64
heel,0.47,0.42,-10.64
alloy,0.47,0.42,-10.64
plots,0.47,0.42,-10.64
locking,0.47,0.42,-10.64
possess,0.47,0.42,-10.64
demanding,0.47,0.42,-10.64
sip,0.47,0.42,-10.64
forbidden,0.47,0.42,-10.64
programmers,0.47,0.42,-10.64
picnic,0.47,0.42,-10.64
wr,0.47,0.42,-10.64
smithsonian,0.47,0.42,-10.64
vault,0.47,0.42,-10.64
groove,0.47,0.42,-10.64
figured,0.47,0.42,-10.64
bacon,0.47,0.42,-10.64
positioning,0.47,0.42,-10.64
descending,0.47,0.42,-10.64
cooked,0.47,0.42,-10.64
pressed,0.47,0.42,-10.64
scanned,0.47,0.42,-10.64
sic,0.47,0.42,-10.64
bg,0.47,0.42,-10.64
prophet,0.47,0.42,-10.64
enclosure,0.47,0.42,-10.64
distances,0.47,0.42,-10.64
dsc,0.47,0.42,-10.64
continually,0.47,0.42,-10.64
novelty,0.47,0.42,-10.64
subsidiaries,0.47,0.42,-10.64
fuzzy,0.47,0.42,-10.64
therapist,0.47,0.42,-10.64
relaxation,0.47,0.42,-10.64
hardwood,0.47,0.42,-10.64
telescope,0.47,0.42,-10.64
bolt,0.47,0.42,-10.64
peers,0.47,0.42,-10.64
aluminium,0.47,0.42,-10.64
shipments,0.47,0.42,-10.64
beautifully,0.47,0.42,-10.64
fabrics,0.47,0.42,-10.64
antibodies,0.47,0.42,-10.64
hygiene,0.47,0.42,-10.64
wit,0.47,0.42,-10.64
surgeons,0.47,0.42,-10.64
wiley,0.47,0.42,-10.64
ind,0.47,0.42,-10.64
corpus,0.47,0.42,-10.64
cursor,0.47,0.42,-10.64
restructuring,0.47,0.42,-10.64
simulations,0.47,0.42,-10.64
sufficiently,0.47,0.42,-10.64
bored,0.47,0.42,-10.64
cleanup,0.47,0.42,-10.64
hl,0.47,0.42,-10.64
allah,0.47,0.42,-10.64
ob,0.47,0.42,-10.64
resist,0.47,0.42,-10.64
hoped,0.47,0.42,-10.64
safer,0.47,0.42,-10.64
laos,0.47,0.42,-10.64
subjective,0.47,0.42,-10.64
airport,22.79,20.36,-10.66
regulations,22.33,19.93,-10.75
civil,21.4,19.08,-10.84
suspected,21.4,19.08,-10.84
spanish,20.93,18.66,-10.85
frank,20.93,18.66,-10.85
broadway,20.93,18.66,-10.85
killing,20.93,18.66,-10.85
harris,20.47,18.24,-10.89
washington,40.47,36.05,-10.92
every,20.0,17.81,-10.95
meet,19.54,17.39,-11.0
changes,19.07,16.96,-11.06
tennis,19.07,16.96,-11.06
network,18.14,16.12,-11.14
relations,18.14,16.12,-11.14
empire,18.14,16.12,-11.14
chief,72.57,64.46,-11.18
clay,17.68,15.69,-11.26
non,34.89,30.96,-11.26
saturday,34.89,30.96,-11.26
nature,16.28,14.42,-11.43
brothers,15.82,14.0,-11.5
veterans,15.82,14.0,-11.5
das,15.82,14.0,-11.5
responding,15.82,14.0,-11.5
k,31.63,27.99,-11.51
mayor,31.17,27.57,-11.55
contemporary,15.35,13.57,-11.6
weekend,14.89,13.15,-11.69
positive,43.73,38.59,-11.75
hospital,101.41,89.48,-11.76
educational,14.42,12.72,-11.79
bill,28.37,25.02,-11.81
scientific,13.95,12.3,-11.83
showed,13.95,12.3,-11.83
injuries,13.95,12.3,-11.83
senator,13.95,12.3,-11.83
thumb,13.95,12.3,-11.83
management,26.51,23.33,-12.0
individual,26.51,23.33,-12.0
assistance,13.49,11.87,-12.01
mission,13.49,11.87,-12.01
launch,13.49,11.87,-12.01
alan,13.49,11.87,-12.01
job,13.02,11.45,-12.06
conditions,13.02,11.45,-12.06
door,13.02,11.45,-12.06
forced,13.02,11.45,-12.06
animated,13.02,11.45,-12.06
interim,13.02,11.45,-12.06
far,12.56,11.03,-12.18
schedule,12.56,11.03,-12.18
massachusetts,12.56,11.03,-12.18
fox,12.56,11.03,-12.18
will,183.74,161.16,-12.29
pp,12.09,10.6,-12.32
claim,12.09,10.6,-12.32
hampshire,12.09,10.6,-12.32
norwegian,12.09,10.6,-12.32
catholic,24.19,21.2,-12.36
quality,11.63,10.18,-12.47
looking,11.63,10.18,-12.47
lyrics,11.63,10.18,-12.47
campus,11.63,10.18,-12.47
ex,22.33,19.51,-12.63
kentucky,11.16,9.75,-12.63
phil,11.16,9.75,-12.63
entry,10.7,9.33,-12.8
houston,10.7,9.33,-12.8
resulting,10.7,9.33,-12.8
cincinnati,10.7,9.33,-12.8
cancellation,10.7,9.33,-12.8
jobs,10.23,8.91,-12.9
teachers,10.23,8.91,-12.9
contain,10.23,8.91,-12.9
rapid,10.23,8.91,-12.9
dropped,10.23,8.91,-12.9
technologies,9.77,8.48,-13.2
completely,9.77,8.48,-13.2
converted,9.77,8.48,-13.2
aaron,9.77,8.48,-13.2
getting,9.3,8.06,-13.33
recently,9.3,8.06,-13.33
guy,9.3,8.06,-13.33
commerce,9.3,8.06,-13.33
speaking,9.3,8.06,-13.33
powers,9.3,8.06,-13.33
involving,9.3,8.06,-13.33
vehicle,27.91,24.17,-13.4
talks,17.68,15.27,-13.63
maryland,8.84,7.63,-13.69
arrival,8.84,7.63,-13.69
extend,8.84,7.63,-13.69
vc,8.84,7.63,-13.69
index,8.37,7.21,-13.86
cd,8.37,7.21,-13.86
amount,8.37,7.21,-13.86
orange,8.37,7.21,-13.86
lands,8.37,7.21,-13.86
raymond,8.37,7.21,-13.86
critical,16.75,14.42,-13.91
storm,16.28,14.0,-14.0
il,48.84,41.99,-14.03
really,7.91,6.79,-14.16
php,7.91,6.79,-14.16
column,7.91,6.79,-14.16
egypt,15.82,13.57,-14.22
sunday,23.26,19.93,-14.32
male,15.35,13.15,-14.33
present,172.11,147.16,-14.5
usa,7.44,6.36,-14.52
ms,7.44,6.36,-14.52
tea,7.44,6.36,-14.52
volunteer,7.44,6.36,-14.52
productions,7.44,6.36,-14.52
grounds,7.44,6.36,-14.52
veteran,7.44,6.36,-14.52
verse,7.44,6.36,-14.52
entrepreneur,7.44,6.36,-14.52
identified,14.89,12.72,-14.57
ban,14.89,12.72,-14.57
frederick,14.89,12.72,-14.57
private,28.84,24.6,-14.7
cell,6.98,5.94,-14.9
provides,6.98,5.94,-14.9
skills,6.98,5.94,-14.9
communication,6.98,5.94,-14.9
strategic,6.98,5.94,-14.9
transit,6.98,5.94,-14.9
establish,6.98,5.94,-14.9
seek,6.98,5.94,-14.9
hundred,6.98,5.94,-14.9
mad,6.98,5.94,-14.9
wells,6.98,5.94,-14.9
announcement,6.98,5.94,-14.9
murray,6.98,5.94,-14.9
todd,6.98,5.94,-14.9
renaissance,6.98,5.94,-14.9
books,27.91,23.75,-14.91
residents,13.95,11.87,-14.91
ben,13.95,11.87,-14.91
operation,33.96,28.84,-15.08
bible,13.49,11.45,-15.12
memorial,26.51,22.48,-15.2
takes,13.02,11.03,-15.28
advisory,13.02,11.03,-15.28
amateur,6.51,5.51,-15.36
spirit,6.51,5.51,-15.36
delivered,6.51,5.51,-15.36
sky,6.51,5.51,-15.36
democracy,6.51,5.51,-15.36
employed,6.51,5.51,-15.36
suggests,6.51,5.51,-15.36
writes,6.51,5.51,-15.36
kenneth,6.51,5.51,-15.36
julie,6.51,5.51,-15.36
newcastle,6.51,5.51,-15.36
tex,6.51,5.51,-15.36
athletes,6.51,5.51,-15.36
nathan,6.51,5.51,-15.36
programme,18.61,15.69,-15.69
jane,12.09,10.18,-15.8
aviation,12.09,10.18,-15.8
friday,30.24,25.45,-15.84
why,6.05,5.09,-15.87
ideas,6.05,5.09,-15.87
finding,6.05,5.09,-15.87
combination,6.05,5.09,-15.87
rico,6.05,5.09,-15.87
facing,6.05,5.09,-15.87
cooper,6.05,5.09,-15.87
princeton,6.05,5.09,-15.87
influenced,6.05,5.09,-15.87
incidents,6.05,5.09,-15.87
leo,17.21,14.42,-16.21
easy,5.58,4.67,-16.31
archives,5.58,4.67,-16.31
bin,5.58,4.67,-16.31
developer,5.58,4.67,-16.31
matters,5.58,4.67,-16.31
louisiana,5.58,4.67,-16.31
kings,5.58,4.67,-16.31
weird,5.58,4.67,-16.31
studying,5.58,4.67,-16.31
slim,5.58,4.67,-16.31
eddie,5.58,4.67,-16.31
shepherd,5.58,4.67,-16.31
content,11.16,9.33,-16.4
command,11.16,9.33,-16.4
weapons,11.16,9.33,-16.4
boston,16.75,14.0,-16.42
need,10.7,8.91,-16.73
affected,10.7,8.91,-16.73
athletics,10.7,8.91,-16.73
voice,32.1,26.72,-16.76
troops,15.82,13.15,-16.88
listed,26.05,21.63,-16.97
applied,10.23,8.48,-17.11
vehicles,10.23,8.48,-17.11
suspension,10.23,8.48,-17.11
add,5.12,4.24,-17.19
solutions,5.12,4.24,-17.19
knowledge,5.12,4.24,-17.19
basic,5.12,4.24,-17.19
etc,5.12,4.24,-17.19
bowl,5.12,4.24,-17.19
volunteers,5.12,4.24,-17.19
familiar,5.12,4.24,-17.19
legacy,5.12,4.24,-17.19
fault,5.12,4.24,-17.19
elite,5.12,4.24,-17.19
teenage,5.12,4.24,-17.19
refers,5.12,4.24,-17.19
camps,5.12,4.24,-17.19
halloween,5.12,4.24,-17.19
broadcasting,5.12,4.24,-17.19
klein,5.12,4.24,-17.19
rotary,5.12,4.24,-17.19
jumping,5.12,4.24,-17.19
shopping,9.77,8.06,-17.5
fine,24.19,19.93,-17.61
aid,14.42,11.87,-17.68
meant,14.42,11.87,-17.68
occurred,19.07,15.69,-17.72
pm,4.65,3.82,-17.85
keeping,4.65,3.82,-17.85
enforcement,4.65,3.82,-17.85
colleges,4.65,3.82,-17.85
duties,4.65,3.82,-17.85
guardian,4.65,3.82,-17.85
classics,4.65,3.82,-17.85
burning,4.65,3.82,-17.85
regularly,4.65,3.82,-17.85
hearts,4.65,3.82,-17.85
juice,4.65,3.82,-17.85
resolve,4.65,3.82,-17.85
highlight,4.65,3.82,-17.85
arabic,4.65,3.82,-17.85
friendship,4.65,3.82,-17.85
scholars,4.65,3.82,-17.85
lasting,4.65,3.82,-17.85
vernon,4.65,3.82,-17.85
munich,4.65,3.82,-17.85
hansen,4.65,3.82,-17.85
deborah,4.65,3.82,-17.85
tested,27.91,22.9,-17.95
dc,9.3,7.63,-17.96
impact,9.3,7.63,-17.96
rap,9.3,7.63,-17.96
currently,27.44,22.48,-18.08
individuals,22.79,18.66,-18.12
carl,8.84,7.21,-18.44
serious,8.37,6.79,-18.88
associated,12.56,10.18,-18.95
mexican,16.75,13.57,-18.99
item,4.19,3.39,-19.09
document,4.19,3.39,-19.09
requirements,4.19,3.39,-19.09
looked,4.19,3.39,-19.09
con,4.19,3.39,-19.09
confidence,4.19,3.39,-19.09
mit,4.19,3.39,-19.09
sharon,4.19,3.39,-19.09
doug,4.19,3.39,-19.09
tied,4.19,3.39,-19.09
scientist,4.19,3.39,-19.09
fastest,4.19,3.39,-19.09
andrews,4.19,3.39,-19.09
hindu,4.19,3.39,-19.09
wound,4.19,3.39,-19.09
humanitarian,4.19,3.39,-19.09
nil,4.19,3.39,-19.09
eu,16.28,13.15,-19.23
generally,12.09,9.75,-19.35
accident,7.91,6.36,-19.6
com,27.44,22.05,-19.64
suggested,11.63,9.33,-19.78
fix,3.72,2.97,-20.16
speaker,3.72,2.97,-20.16
onto,7.44,5.94,-20.16
lodge,3.72,2.97,-20.16
millions,3.72,2.97,-20.16
mention,3.72,2.97,-20.16
entitled,7.44,5.94,-20.16
operational,3.72,2.97,-20.16
jay,3.72,2.97,-20.16
gap,3.72,2.97,-20.16
nurse,3.72,2.97,-20.16
counts,3.72,2.97,-20.16
johnny,3.72,2.97,-20.16
signals,3.72,2.97,-20.16
increasingly,3.72,2.97,-20.16
powell,3.72,2.97,-20.16
signing,3.72,2.97,-20.16
extends,3.72,2.97,-20.16
cave,3.72,2.97,-20.16
spencer,3.72,2.97,-20.16
dem,3.72,2.97,-20.16
ev,3.72,2.97,-20.16
expects,3.72,2.97,-20.16
te,14.89,11.87,-20.28
appears,10.7,8.48,-20.75
victim,10.7,8.48,-20.75
embassy,10.7,8.48,-20.75
vi,6.51,5.09,-21.81
mood,6.51,5.09,-21.81
questions,3.26,2.54,-22.09
battery,3.26,2.54,-22.09
classes,3.26,2.54,-22.09
path,3.26,2.54,-22.09
bear,3.26,2.54,-22.09
dogs,3.26,2.54,-22.09
bonus,3.26,2.54,-22.09
hide,3.26,2.54,-22.09
evil,3.26,2.54,-22.09
strange,3.26,2.54,-22.09
horror,3.26,2.54,-22.09
initiatives,3.26,2.54,-22.09
survival,3.26,2.54,-22.09
collins,3.26,2.54,-22.09
aims,3.26,2.54,-22.09
yo,3.26,2.54,-22.09
isle,3.26,2.54,-22.09
outreach,3.26,2.54,-22.09
scholarships,3.26,2.54,-22.09
rider,3.26,2.54,-22.09
venice,3.26,2.54,-22.09
centuries,3.26,2.54,-22.09
epic,3.26,2.54,-22.09
acm,3.26,2.54,-22.09
poll,9.3,7.21,-22.47
phone,6.05,4.67,-22.81
spending,6.05,4.67,-22.81
fatal,6.05,4.67,-22.81
gothic,6.05,4.67,-22.81
bulgarian,18.14,14.0,-22.82
autumn,8.84,6.79,-23.19
reserved,2.79,2.12,-24.01
sat,2.79,2.12,-24.01
monitoring,2.79,2.12,-24.01
participants,2.79,2.12,-24.01
var,2.79,2.12,-24.01
indeed,2.79,2.12,-24.01
americans,2.79,2.12,-24.01
patterns,2.79,2.12,-24.01
reverse,2.79,2.12,-24.01
stable,5.58,4.24,-24.01
luck,2.79,2.12,-24.01
substantial,2.79,2.12,-24.01
infant,2.79,2.12,-24.01
recall,2.79,2.12,-24.01
killer,2.79,2.12,-24.01
potentially,5.58,4.24,-24.01
protocols,2.79,2.12,-24.01
brilliant,2.79,2.12,-24.01
darkness,2.79,2.12,-24.01
contributing,2.79,2.12,-24.01
warrior,2.79,2.12,-24.01
launches,2.79,2.12,-24.01
mesa,2.79,2.12,-24.01
eds,2.79,2.12,-24.01
lafayette,2.79,2.12,-24.01
baghdad,2.79,2.12,-24.01
monsters,2.79,2.12,-24.01
