id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
961,"Das abrupte Äußere der Pariser wird schnell verdunsten, wenn Sie einige grundlegende Höflichkeiten zeigen.","Das barsche Äußere der Pariser verschwindet ganz schnell, wenn Sie grundlegende Manieren an den Tag legen.",0.848800778388977,"Die abrupten Äußeren der Pariser werden schnell verschwinden, wenn Sie einige grundlegende Höflichkeiten zeigen.",0.885459303855896
962,"Der Nationalpark Plitvicer Seen ist stark bewaldet, hauptsächlich mit Buchen-, Fichten- und Tannenbäumen, und verfügt über eine Mischung aus alpiner und mediterraner Vegetation.","Der Nationalpark Plitwitzer Seen ist stark bewaldet, es gibt hauptsächlich Buchen, Fichten und Tannen und er bietet eine Mischung aus alpiner und mediterraner Vegetation.",0.9251554608345032,"Der Nationalpark Plitvicer Seen ist stark bewaldet, hauptsächlich mit Buchen, Fichten und Tannen, und weist eine Mischung aus alpin-mediterraner Vegetation auf.",0.9339342713356018
963,"Es hat eine besonders große Vielfalt von Pflanzengemeinschaften, aufgrund seiner Palette von Mikroklimaten, unterschiedlichen Böden und unterschiedlichen Höhen.","Er verfügt dank seiner zahlreichen Mikroklimas, verschiedener Böden und abwechselnder Höhenlagen über eine bemerkenswert große Vielfalt an Pflanzengesellschaften.",0.8658676743507385,"Es hat eine bemerkenswert breite Vielfalt an Pflanzengemeinschaften, aufgrund seiner Vielzahl von Mikroklimata, unterschiedlichem Boden und variierenden Höhenlagen.",0.8835014700889587
964,Das Gebiet ist auch die Heimat einer extrem großen Vielfalt an Tier- und Vogelarten.,Das Gebiet ist zudem Heimat einer äußerst großen Vielfalt von Tier- und Vogelarten.,0.9596557021141052,Das Gebiet beherbergt auch eine extrem große Vielfalt an Tier- und Vogelarten.,0.957061231136322
965,"Seltene Fauna wie der europäische Braunbär, Wolf, Adler, Eule, Luchs, Wildkatze und Kapercaillie sind dort zu finden, zusammen mit vielen mehr verbreiteten Arten","Dort gibt es seltene Fauna wie europäische Braunbären, Wölfe, Adler, Eulen, Luchse, Wildkatzen und Auerhühner sowie viele generell häufiger vorkommende Arten.",0.8160359859466553,"Seltene Tiere wie der europäische Braunbär, der Wolf, der Adler, die Eule, der Luchs, die Wildkatze und der Auerhahn sind dort anzutreffen, zusammen mit vielen weiteren häufigeren Arten.",0.8408108949661255
966,"Bei einem Besuch in den Klöstern müssen Frauen Röcke tragen, die die Knie bedecken und auch ihre Schultern bedecken.","Beim Besuch der Klöster müssen Frauen Röcke tragen, die bis über die Knie reichen, und außerdem ihre Schultern bedecken.",0.8832331895828247,"Beim Besuch der Klöster müssen Frauen Röcke tragen, die die Knie bedecken, und auch ihre Schultern müssen bedeckt sein.",0.8916410803794861
967,"Die meisten Klöster bieten Wraps für Frauen, die unvorbereitet kommen, aber wenn Sie Ihre eigenen bringen, vor allem eine mit hellen Farben, erhalten Sie ein Lächeln von der Mönch oder Nonne am Eingang.","In den meisten Klöstern gibt es zwar Wickelröcke für Frauen, die unvorbereitet kommen, aber wenn Sie Ihren eigenen mitbringen, vor allem einen in leuchtenden Farben, wird Ihnen der Mönch oder die Nonne am Eingang ein Lächeln schenken.",0.7775624394416809,"Die meisten Klöster stellen Umhänge für Frauen zur Verfügung, die unvorbereitet kommen, aber wenn Sie Ihre eigenen mitbringen, besonders einen in hellen Farben, dann werden Sie ein Lächeln von dem Mönch oder der Nonne am Eingang erhalten.",0.7996975183486938
968,"In derselben Linie müssen Männer Hosen tragen, die die Knie bedecken.","Analog dazu müssen Männer Hosen tragen, die über die Knie reichen.",0.8848163485527039,"In ähnlicher Weise sind Männer verpflichtet, Hosen zu tragen, die die Knie bedecken.",0.9046755433082581
969,"Auch dies kann aus dem Vorrat am Eingang ausgeliehen werden, aber die Kleidung wird nicht nach jedem Benutzer gewaschen, so dass Sie sich nicht wohl fühlen können, diese Röcke zu tragen.","Auch diese können am Eingang aus dem Bestand ausgeliehen werden, aber die Kleidung wird nicht nach jedem Benutzer gewaschen, sodass Sie sich in diesen Röcken möglicherweise nicht wohlfühlen. Für alle Männer gibt es eine Einheitsgröße!",0.7357098460197449,"Das kann ebenfalls aus dem Lager am Eingang entliehen werden, aber diese Kleidung wird nicht nach jedem Benutzer gewaschen, sodass Sie sich möglicherweise nicht wohlfühlen, diese Röcke zu tragen. Eine Größe passt allen für Männer!",0.7544837594032288
970,"Die mallorquinische Küche, wie die von ähnlichen Zonen im Mittelmeer, basiert auf Brot, Gemüse und Fleisch (insbesondere Schweinefleisch), und verwendet Olivenöl in allen Bereichen.","Die mallorquinische Küche basiert, wie die in ähnlichen Gebieten des Mittelmeers, auf Brot, Gemüse und Fleisch (insbesondere Schweinefleisch) und verwendet stets Olivenöl.",0.9058579206466675,"Die mallorquinische Küche, ähnlich wie die in anderen Mittelmeergebieten, basiert auf Brot, Gemüse und Fleisch (insbesondere Schweinefleisch) und verwendet durchgehend Olivenöl.",0.8980808258056641
971,"Ein einfaches beliebtes Abendessen, vor allem im Sommer, ist das Pa amb Oli: Brot mit Olivenöl, Tomaten und alle verfügbaren Gewürze wie Käse, Thunfisch, etc.","Ein einfaches beliebtes Abendessen, besonders im Sommer, ist das Pa amb Oli: Brot mit Olivenöl, Tomaten und jeglicher gerade verfügbarer Zutat wie Käse, Thunfisch usw.",0.8816263675689697,"Ein einfaches beliebtes Abendessen, besonders im Sommer, ist das Pa amb Oli: Brot mit Olivenöl, Tomate und allen verfügbaren Beilagen wie Käse, Thunfisch usw.",0.8902413249015808
972,"Alle Substantive, neben dem Wort Sie für Sie, beginnen immer mit einem Großbuchstaben, auch mitten in einem Satz.","""Alle Substantive beginnen neben dem Wort Sie für """"you"""" immer mit einem Großbuchstaben, auch in der Mitte eines Satzes.""",0.8049904108047485,"Alle Nomen, sowie das Wort Sie für Sie, beginnen immer mit einem Großbuchstaben, selbst mitten im Satz.",0.8543617129325867
973,"Dies ist ein wichtiger Weg, um zwischen einigen Verben und Objekten zu unterscheiden.",Das ist eine wichtige Art um zwischen einigen Verben und Objekten zu unterscheiden.,0.9365458488464355,"Dies ist eine wichtige Methode, um zwischen einigen Verben und Objekten zu unterscheiden.",0.9357711672782898
974,"Es erleichtert wohl auch das Lesen, obwohl das Schreiben durch die Notwendigkeit, herauszufinden, ob ein Verb oder ein Adjektiv in einer substantialisierten Form verwendet wird, etwas kompliziert ist.","Es macht wohl auch das Lesen einfacher, aber das Schreiben ist einigermaßen schwierig, weil man feststellen muss, ob ein Tunwort oder Eigenschaftswort als Hauptwort verwendet wird.",0.7912153601646423,"Es erleichtert auch das Lesen, obwohl das Schreiben etwas kompliziert wird durch die Notwendigkeit herauszufinden, ob ein Verb oder Adjektiv in substantivierter Form verwendet wird.",0.8685651421546936
975,"Die Aussprache ist auf Italienisch relativ einfach, da die meisten Wörter genau so ausgesprochen werden, wie sie geschrieben werden","Die italienische Aussprache ist relativ einfach, da die meisten Wörter genau so ausgesprochen werden, wie sie geschrieben sind.",0.9389875531196594,"Die Aussprache ist im Italienischen relativ einfach, da die meisten Wörter genau so ausgesprochen werden, wie sie geschrieben werden.",0.946415364742279
976,"Die wichtigsten zu beachtenden Buchstaben sind c und g, da ihre Aussprache auf der Grundlage des folgenden Vokals variiert.","Die wichtigsten Buchstaben, auf die man achten muss, sind c und g, da ihre Aussprache je nach Folgevokal variiert.",0.8901669383049011,"Die wichtigsten Buchstaben, auf die man achten sollte, sind c und g, da ihre Aussprache je nach folgendem Vokal variiert.",0.9040576219558716
977,"Vergewissern Sie sich auch, r und rr anders auszusprechen: Caro bedeutet Liebe, während Carro Wagen bedeutet.","""Achten Sie auch darauf, r und rr unterschiedlich auszusprechen: caro bedeutet """"lieb"""", wohingegen carro """"Streitwagen"""" bedeutet.""",0.5532925128936768,"Außerdem sollten Sie darauf achten, r und rr unterschiedlich auszusprechen: caro bedeutet lieb, während carro Wagen bedeutet.",0.6938247084617615
978,Persisch hat eine relativ einfache und meist regelmäßige Grammatik.,Die persische Sprache hat eine relativ einfache und größtenteils regelmäßige Grammatik.,0.9227332472801208,Persisch hat eine relativ einfache und überwiegend regelmäßige Grammatik.,0.9469518661499023
979,"Daher würde Ihnen das Lesen dieser Grammatikgrundierung helfen, viel über die persische Grammatik zu lernen und Sätze besser zu verstehen.","Deswegen würde Ihnen die Lektüre dieser einführenden Grammatik helfen, viel über die persische Grammatik zu lernen und Formulierungen besser zu verstehen.",0.897537350654602,"Daher würde das Lesen dieses Grammatikleitfadens Ihnen helfen, viel über die persische Grammatik zu lernen und Phrasen besser zu verstehen.",0.8981202244758606
980,"Unnötig zu sagen, wenn Sie eine romanische Sprache kennen, wird es einfacher für Sie sein, Portugiesisch zu lernen.","Wenn man eine romanische Sprache spricht, ist es  natürlich leichter, Portugiesisch zu erlernen.",0.8056556582450867,"Unnötig zu sagen, wenn Sie eine romanische Sprache sprechen, wird es Ihnen leichter fallen, Portugiesisch zu lernen.",0.8901286125183105
981,"Allerdings können Personen, die ein wenig Spanisch kennen, schnell zu dem Schluss kommen, dass Portugiesen nahe genug ist, dass es nicht getrennt studiert werden muss.","Menschen, die etwas Spanisch sprechen, könnten jedoch vorschnell zu dem Schluss kommen, dass Portugiesisch so ähnlich ist, dass man es nicht extra lernen muss.",0.8008458018302917,"Jedoch könnten Personen, die ein wenig Spanisch kennen, voreilig zu dem Schluss kommen, dass Portugiesisch nahe genug ist, sodass es nicht separat gelernt werden muss.",0.8361396193504333
982,Vormoderne Observatorien sind heute meist veraltet und bleiben als Museen oder Bildungsstätten erhalten.,Vormoderne Sternwarten sind heute normalerweise nicht mehr in Betrieb und dienen als Museen oder Bildungsorte.,0.8438777923583984,Vormoderne Observatorien sind heute in der Regel obsolet und dienen meist als Museen oder Bildungseinrichtungen.,0.8935105800628662
983,"Da Lichtverschmutzung in ihrer Blütezeit nicht die Art von Problem war, die es heute ist, sind sie in der Regel in Städten oder auf den Campuses, leichter zu erreichen als die in der modernen Zeit gebaut.","Da die Lichtverschmutzung während ihrer Hochphase nicht das Problem darstellte, das es heute ist, befinden sie sich in der Regel in Städten oder auf Universitätsgeländen, die leichter zu erreichen sind als die in neuerer Zeit errichteten.",0.732917845249176,"Da die Lichtverschmutzung zu ihrer Blütezeit nicht das Problem war, das sie heute ist, befinden sie sich normalerweise in Städten oder auf Campus, die leichter zu erreichen sind als die in moderner Zeit errichteten.",0.7665684819221497
984,Die meisten modernen Forschungsteleskope sind enorme Einrichtungen in abgelegenen Gebieten mit günstigen atmosphärischen Bedingungen.,Die meisten modernen Forschungsteleskope sind gewaltige Einrichtungen in entlegenen Gebieten mit günstigen atmosphärischen Bedingungen.,0.9403886198997498,Die meisten modernen Forschungsteleskope sind riesige Einrichtungen in abgelegenen Gebieten mit günstigen atmosphärischen Bedingungen.,0.956800639629364
985,"Kirschblütenbetrachtung, bekannt als Hanami, ist seit dem 8. Jahrhundert Teil der japanischen Kultur.","Das Betrachten der Kirschblüten, bekannt als Hanami, ist seit dem 8. Jahrhundert Teil der japanischen Kultur.",0.9290156364440918,"Das Betrachten der Kirschblüten, bekannt als Hanami, ist seit dem 8. Jahrhundert Teil der japanischen Kultur.",0.9290156364440918
986,"Das Konzept kam aus China, wo Pflaumenblüten die Blume der Wahl waren.","Das Konzept stammt aus China, wo Pflaumenblüten die Blume der Wahl darstellten.",0.9462941288948059,"Das Konzept stammt aus China, wo die Ume-Blüten die bevorzugte Blume waren.",0.910042941570282
987,In Japan wurden die ersten Kirschblütenpartys vom Kaiser nur für sich und andere Mitglieder der Aristokratie rund um den Kaiserlichen Hof veranstaltet.,In Japan wurden die ersten Kirschblütenfeste vom Kaiser nur für sich selbst und andere Adelsangehörige im Umfeld des kaiserlichen Hofs abgehalten.,0.8979039788246155,In Japan fanden die ersten Kirschblütenfeste nur für den Kaiser selbst und andere Mitglieder der Aristokratie rund um den Kaiserhof statt.,0.9043679237365723
988,"Pflanzen sehen ihr Bestes, wenn in einer natürlichen Umgebung, so der Versuchung widerstehen, auch ""nur ein"" Exemplar zu entfernen.","""Pflanzen sehen in ihrer natürlichen Umgebung am besten aus, widerstehen Sie also der Versuchung, auch """"nur ein"""" Exemplar zu entfernen.""",0.6271080374717712,"Pflanzen sehen am besten aus, wenn sie sich in einer natürlichen Umgebung befinden, also widerstehe der Versuchung, auch nur ein ""einziges"" Exemplar zu entfernen.",0.66498863697052
989,"Wenn Sie einen formell angeordneten Garten besuchen, wird auch das Sammeln von ""Specimens"" Sie auswerfen lassen, ohne Diskussion.","Wenn man einen formell angelegten Garten besucht und „Proben“ sammelt, wird man ebenfalls ohne Diskussion hinausgeworfen.",0.6237577795982361,"Wenn Sie einen formell angelegten Garten besuchen, wird das Sammeln von ""Exemplaren"" ebenfalls dazu führen, dass Sie ohne Diskussion des Geländes verwiesen werden.",0.6943598389625549
990,"Singapur ist in der Regel ein äußerst sicherer Ort zu sein und sehr einfach zu navigieren, und Sie können fast alles nach der Ankunft kaufen.","Singapur ist im Allgemeinen ein äußerst sicherer Ort, an dem man sich gut zurechtfindet und nach der Ankunft fast alles kaufen kann.",0.8071753978729248,"Singapur ist im Allgemeinen ein äußerst sicherer Ort und sehr einfach zu navigieren, und man kann fast alles kaufen, nachdem man angekommen ist.",0.8548749089241028
991,"Aber in den ""hohen Tropen"" nur wenige Grad nördlich des Äquators müssen Sie sowohl mit Wärme (immer) und starker Sonne (wenn der Himmel klar ist, seltener) umgehen.","Da Sie sich in den extremen Tropen und nur ein paar Grad nördlich des Äquators befinden, müssen Sie sowohl mit Hitze (immer) als auch starker Sonne (wenn der Himmel klar ist, seltener) rechnen.",0.7705832123756409,"Aber da du dich in den ""hohen Tropen"", nur wenige Grad nördlich des Äquators, befindest, musst du dich sowohl mit der Hitze (immer) als auch mit der starken Sonneneinstrahlung (wenn der Himmel klar ist, seltener) auseinandersetzen.",0.7338268160820007
992,"Es gibt auch ein paar Busse nach Hebron, der traditionellen Grabstätte der biblischen Patriarchen Abraham, Isaak, Jakob und ihre Frauen.","Es gibt außerdem ein paar Busse, die nordwärts nach Hebron, der traditionellen Begräbnisstätte der biblischen Patriarchen Abraham, Isaak, Jakob und deren Ehefrauen, fahren.",0.8854555487632751,"Es gibt auch einige Busse, die nach Norden nach Hebron fahren, dem traditionellen Begräbnisort der biblischen Patriarchen Abraham, Isaak, Jakob und ihrer Frauen.",0.8951312899589539
