id,translated_spainish,origin_translation,origin_bleu,gpt_translation,gpt_bleu
969,"Esto también se puede pedir prestado de la acción en la entrada, pero que la ropa no se lava después de cada usuario, por lo que puede que no se sienta cómodo con estas faldas.","Esto también puede tomarse prestado de las prendas disponibles al ingresar, pero esa ropa no se lava después de cada persona que la usa, por lo que es podría no sentirse cómodo usando estas faldas. ¡Una talla única para todos los hombres!",24.575560466481367,"Esto también se puede tomar prestado del stock en la entrada, pero esa ropa no se lava después de cada usuario, así que puede que no te sientas cómodo usando estas faldas. ¡Una talla única para hombres!",42.73127799845068
970,"La cocina mallorquina, como la de zonas similares en el Mediterráneo, se basa en pan, verduras y carne (especialmente cerdo), y utiliza aceite de oliva en todas partes.","La gastronomía de Mayorca, como la de otras regiones similares del Mediterráneo, se basa en el pan, los vegetales y la carne (especialmente la porcina), y utiliza aceite de oliva en todas sus recetas.",39.74396310528081,"La cocina mallorquina, al igual que la de zonas similares en el Mediterráneo, se basa en el pan, las verduras y la carne (especialmente cerdo), y utiliza aceite de oliva en todas sus preparaciones.",62.159898114005095
971,"Una sencilla cena popular, especialmente durante el verano, es el Pa amb Oli: Pan con aceite de oliva, tomate, y cualquier condimento disponible como queso, atún, etc.","El Pa amb Oli es una cena popular y sencilla, habitual sobre todo en el verano. Es un pan con aceite de oliva, tomate y cualquier otro ingrediente como queso o atún, entre otros.",21.370452118828915,"Una cena simple y popular, especialmente durante el verano, es el Pa amb Oli: pan con aceite de oliva, tomate y cualquier condimento disponible, como queso, atún, etc.",70.07844955890508
972,"Todos los sustantivos, junto con la palabra Sie para ti, siempre comienzan con una letra mayúscula, incluso en medio de una frase.","Todos los sustantivos, así como el vocablo Sie para significar 'usted', llevan siempre su letra inicial mayúscula, aunque estén ubicados en el medio de la oración.",13.040602675243834,"Todos los sustantivos, junto con la palabra Sie para usted, siempre comienzan con una letra mayúscula, incluso en medio de una oración.",82.07202632332537
973,Esta es una manera importante de distinguir entre algunos verbos y objetos.,Es un método clave para diferenciar entre ciertos verbos y objetos.,20.44800736021839,Esta es una forma importante de distinguir entre algunos verbos y objetos.,76.11606003349888
974,"También podría decirse que hace la lectura más fácil, aunque la escritura es algo complicada por la necesidad de averiguar si un verbo o adjetivo se utiliza en una forma substantiva.","Se puede decir también que simplifica la lectura, aunque su escritura es algo compleja, ya que es preciso averiguar si un verbo o adjetivo se usa en forma sustantivada.",25.753379048739852,"También se puede argumentar que facilita la lectura, aunque escribir es algo complicado por la necesidad de averiguar si un verbo o adjetivo se utiliza en una forma sustantivada.",50.455611461878604
975,La pronunciación es relativamente fácil en italiano ya que la mayoría de las palabras se pronuncian exactamente como están escritas,"Pronunciar el italiano es relativamente sencillo, dado que la mayor parte de sus palabras suenan igual a como se escriben.",6.001225217955052,"La pronunciación es relativamente fácil en italiano, ya que la mayoría de las palabras se pronuncian exactamente como se escriben.",72.67243939670054
976,"Las letras principales a tener en cuenta son c y g, ya que su pronunciación varía en función de la siguiente vocal.","La c y la g son las letras con las que se debe estar más atentos, dado que se pronuncian de diferente forma dependiendo de la vocal que les sigue.",4.1060391206676945,"Las letras principales a tener en cuenta son c y g, ya que su pronunciación varía según la vocal que las siga.",71.64684238257435
977,"Además, asegúrese de pronunciar r y r diferente: caro significa querido, mientras que Carro significa carro.","Asimismo, asegúrese de respetar la diferencia en la pronunciación de la r y la rr. Por ejemplo, caro significa costoso, mientras que carro quiere decir automóvil.",9.10112131239401,"Además, asegúrate de pronunciar la r y la rr de manera diferente: caro significa querido, mientras que carro significa carroza.",37.46773085525043
978,El persa tiene una gramática relativamente fácil y en su mayoría regular.,La lengua persa tiene una gramática relativamente sencilla y en su mayor parte regular.,36.442079413984956,El persa tiene una gramática relativamente fácil y en su mayoría regular.,100.00000000000004
979,"Por lo tanto, leer este manual de gramática le ayudaría a aprender mucho sobre la gramática persa y entender mejor las frases.","Por ello, la lectura de este manual de gramática lo ayudará a aprender mucho sobre las reglas gramaticales persas y a lograr una mejor comprensión de las frases.",21.04581959471981,"Por lo tanto, leer este manual de gramática te ayudaría a aprender mucho sobre la gramática persa y a comprender mejor las frases.",73.29410355605002
980,"Huelga decir que si conoces un idioma románico, será más fácil para ti aprender portugués.","No es necesario aclarar que, si domina alguna lengua romance, le resultará más sencillo aprender portugués.",9.353711956155466,"No hace falta decir que, si conoces un idioma romance, te será más fácil aprender portugués.",25.97064970745608
981,"Sin embargo, las personas que conocen un poco de español pueden concluir apresuradamente que el portugués está lo suficientemente cerca como para que no necesite ser estudiado por separado.","No obstante, aquellos que hablan algo de español pueden arribar a la apresurada conclusión de que el portugués es bastante similar y que es innecesario estudiarlo en forma individual.",8.531104334876973,"Sin embargo, las personas que saben un poco de español pueden concluir rápidamente que el portugués es lo suficientemente parecido como para que no necesite ser estudiado por separado.",64.57061683967659
982,"Los observatorios pre-modernos son generalmente obsoletos hoy en día, y permanecen como museos, o lugares de educación.","En la actualidad, por lo general, los observatorios premodernos han quedado obsoletos y permanecen funcionando como museos o destinos educativos.",5.860903545110117,Los observatorios premodernos suelen ser obsoletos hoy en día y se mantienen como museos o sitios de educación.,22.01224844905468
983,"Como la contaminación lumínica en su apogeo no era el tipo de problema que es hoy en día, por lo general se encuentran en ciudades o en campus, más fácil de alcanzar que los construidos en tiempos modernos.","Dado que, en su auge, la contaminación lumínica no era un problema de gran magnitud como lo es hoy, es frecuente encontrarlos en ciudades o en campus, siendo de más fácil acceso que aquellos que se construyen en los tiempos modernos.",20.521000143722194,"A medida que la contaminación lumínica en su apogeo no era el tipo de problema que es hoy, generalmente se sitúan en ciudades o en campus, más fáciles de alcanzar que aquellos construidos en tiempos modernos.",60.678049949564986
984,La mayoría de los telescopios de investigación modernos son enormes instalaciones en zonas remotas con condiciones atmosféricas favorables.,La mayor parte de los telescopios de investigación actuales consisten en inmensas estructuras instaladas en áreas alejadas con condiciones atmosféricas propicias.,23.43888321664969,La mayoría de los telescopios de investigación modernos son instalaciones enormes ubicadas en áreas remotas con condiciones atmosféricas favorables.,67.02030596475744
985,"La observación de la flor de cereza, conocida como hanami, ha sido parte de la cultura japonesa desde el siglo VIII.","La contemplación de los cerezos en flor, denominada hanami, es tradicional de Japón desde el siglo VIII.",19.38341802345665,"La observación de flores de cerezo, conocida como hanami, ha sido parte de la cultura japonesa desde el siglo VIII.",75.90837444182695
986,"El concepto vino de China, donde las flores de ciruelo eran la flor preferida.","El concepto vino de China, donde la flor del ciruelo era la más apreciada.",43.33207865423753,"El concepto provino de China, donde las flores de ciruelo eran la flor elegida.",70.98108717509045
987,"En Japón, las primeras fiestas en flor de cerezo fueron organizadas por el emperador sólo para él y otros miembros de la aristocracia alrededor de la Corte Imperial.","Fue el emperador de Japón quien organizó las primeras celebraciones de los cerezos, solo para él y otros integrantes de la aristocracia de la Corte Imperial.",27.500743522704845,"En Japón, las primeras fiestas de los cerezos en flor fueron organizadas por el emperador solo para él mismo y otros miembros de la aristocracia alrededor de la Corte Imperial.",64.28004761840512
988,"Las plantas se ven mejor cuando están en un ambiente natural, por lo que resisten la tentación de eliminar incluso ""sólo un"" espécimen.","Las plantas lucen mejor cuando están en un entorno natural, por eso, resista la tentación de arrancar «tan solo un» espécimen.",24.428720699882366,"Las plantas se ven mejor en un entorno natural, así que resiste la tentación de llevarte incluso ""solo uno"" de los ejemplares.",23.217917507285033
