id,translated_spainish,origin_translation,origin_bleu,gpt_translation,gpt_bleu
838,"En las regiones interiores del norte de la India y Pakistán, el yogur se usa comúnmente en los curries; en el sur de la India y algunas otras regiones costeras del subcontinente, se usa comúnmente la leche de coco.","En los pueblos del interior del norte de la India y Pakistán, se suele usar el yogur en el curry. En el sur de la India y en otros sectores costeros del subcontinente, es habitual consumir leche de coco.",38.56586473475984,"En las regiones interiores del norte de India y Pakistán, el yogur se usa comúnmente en los curries; en el sur de India y algunas otras regiones costeras del subcontinente, se usa comúnmente la leche de coco.",87.61046199424118
839,"Con 17.000 islas entre las que elegir, la comida indonesia es un término general que cubre una gran variedad de cocinas regionales que se encuentran en toda la nación.","Con 17.000 islas de dónde elegir, la gastronomía indonesia es una expresión genérica que abarca una gran variedad de cocinas regionales que se distribuyen por todo el país.",32.70534171825076,"Con 17,000 islas para elegir, la comida indonesia es un término general que abarca una gran variedad de cocinas regionales que se encuentran en toda la nación.",72.26281706757077
840,"Pero, si se usa sin más calificaciones, el término tiende a significar los alimentos originarios de las partes centrales y orientales de la isla principal de Java.","No obstante, empleado sin ningún otro calificativo, el término tiende a referirse a la gastronomía originaria de las regiones central y oriental de la isla principal de Java.",33.058562590564186,"Pero, si se utiliza sin más calificativos, el término tiende a referirse a la comida originaria de las partes central y oriental de la isla principal de Java.",43.5784322614152
841,"Ahora ampliamente disponible en todo el archipiélago, la cocina javanesa presenta una variedad de platos simplemente confeccionados, los sabores predominantes que los javaneses prefieren son los cacahuetes, los chiles, el azúcar (especialmente el azúcar de coco javanés) y varias especias aromáticas.","La gastronomía javanesa, actualmente disponible en todo el archipiélago, ofrece una variedad de platos sazonados con condimentos simples, con predominancia de los aromas predilectos de los javaneses, como los cacahuates, los chiles, el azúcar (en especial de coco javanés) y varias especias aromáticas.",41.07248898013217,"Ahora ampliamente disponible en todo el archipiélago, la cocina javanesa presenta una variedad de platos con un sazonado simple, siendo los sabores predominantes que los javaneses prefieren los cacahuetes, chiles, azúcar (especialmente el azúcar de coco javanés) y diversas especias aromáticas.",68.41546505006494
842,Las coronas son soportes para los pies del jinete que cuelgan en ambos lados de la silla.,Los estribos son los soportes para los pies de los jinetes que cuelgan a ambos lados de la silla de montar.,30.56948326744238,Los estribos son soportes para los pies del jinete que cuelgan a ambos lados de la silla.,71.60350546947924
843,"Proporcionan mayor estabilidad al jinete, pero pueden tener problemas de seguridad debido al potencial de que los pies de un jinete se atasquen en ellos.","Si bien proporcionan mayor estabilidad al jinete, pueden presentar problemas de seguridad, ya que es posible que sus pies se atasquen en ellos.",32.11422256371282,"Proporcionan mayor estabilidad para el jinete, pero pueden presentar preocupaciones de seguridad debido a la posibilidad de que los pies del jinete queden atrapados en ellos.",28.050355858490175
844,"Si un jinete es arrojado de un caballo pero tiene un pie atrapado en el estribillo, podría ser arrastrado si el caballo huye.","Si un jinete es despedido del caballo, pero le queda un pie atorado en el estribo, puede ser arrastrado si el animal huye. Para reducir el riesgo, existe una serie de recaudos de seguridad.",14.60060657508902,"Si un jinete es arrojado de un caballo pero tiene un pie atrapado en el estribo, podría ser arrastrado si el caballo se escapa. Para minimizar este riesgo, se pueden tomar una serie de precauciones de seguridad.",42.856200938896905
845,"Primero, la mayoría de los jinetes usan botas de caballo con talón y una suela suave, bastante estrecha.","En primer lugar, la mayoría de los jinetes usan botas de montar con taco que tiene una suela lista y bastante estrecha.",42.69013796416764,"Primero, la mayoría de los jinetes usan botas de montar con tacón y una suela lisa, bastante estrecha.",62.683314725930124
846,"Luego, algunas sillas, particularmente las sillas inglesas, tienen barras de seguridad que permiten que una cuero de estirpe caiga de la silla si un jinete que cae la tira hacia atrás.","Además, existen monturas, en especial las inglesas, con barras de seguridad que permiten que el cuero del estribo se desprenda de su estructura si un jinete que sale despedido tira hacia atrás.",29.083990851403748,"A continuación, algunos saddles, particularmente los saddles ingleses, tienen barras de seguridad que permiten que una correa de estribo se suelte de la silla si es tirada hacia atrás por un jinete que cae.",37.168540925424324
847,"Valle de Cochamó - El principal destino de escalada de Chile, conocido como el Yosemite de América del Sur, con una variedad de grandes muros y rocas de granito.","El Valle de Cochamó es el destino para escalar más popular de Chile y es conocido como el Yosemite de Sudamérica, con variedad de extensos muros y riscos de granito.",23.245687974745426,"Valle Cochamó - el principal destino de escalada en Chile, conocido como el Yosemite de Sudamérica, con una variedad de grandes murallas de granito y rocas.",45.62576605943006
848,Las cumbres incluyen vistas impresionantes desde las cumbres.,Las cumbres también ofrecen vistas impactantes desde los picos. Escaladores de todos los rincones del globo constantemente delimitan nuevos caminos entre sus muros de potencial infinito.,1.4520469248071277,Las cumbres ofrecen vistas impresionantes desde las cimas. Escaladores de todas partes del mundo están continuamente estableciendo nuevas rutas entre su infinito potencial de paredes.,4.992437035182709
849,"Los deportes de nieve en las colinas, que incluyen esquí y snowboard, son deportes populares que implican deslizarse por un terreno cubierto de nieve con esquís o un snowboard unido a los pies.","Los deportes de nieve en descenso, como el esquí y la tablanieve, son disciplinas populares que consisten en deslizarse con esquís o una tabla fijada a los pies, sobre un terreno nevado.",20.78787665206437,"Los deportes de nieve en descenso, que incluyen el esquí y el snowboard, son deportes populares que consisten en deslizarse por terrenos cubiertos de nieve con esquís o una tabla de snowboard sujetas a los pies.",41.44988063594592
850,"El esquí es una actividad de viaje importante con muchos entusiastas, a veces conocidos como ""ski bums"", que planean vacaciones completas alrededor del esquí en un lugar particular.","Esquiar es una actividad principal de viaje con muchos adeptos, en ocasiones llamados «amantes del esquí», que organizan sus vacaciones completamente en base al esquí en un sitio específico.",10.333984099535908,"Esquiar es una actividad de viaje importante con muchos entusiastas, a veces conocidos como ""esquiadores vagos,"" que planean vacaciones enteras alrededor del esquí en un lugar particular.",68.71546336787115
851,La idea de esquiar es muy antigua. Las pinturas rupestres que representan a los esquiadores datan de 5000 a.C.,"La idea del esquí es muy antigua, ya que hay pinturas rupestres que representan esquiadores y que se remontan alrededor del 5.000 a.C.",23.319176489092225,La idea de esquiar es muy antigua; las pinturas rupestres que representan esquiadores datan de hace unos 5000 años a.C. ¡,47.98920246026705
852,"El esquí en las montañas como deporte se remonta al siglo XVII, y en 1861 los noruegos abrieron en Australia el primer club de esquí recreativo.","Como disciplina, el esquí alpino data de no después del siglo XVII. En 1861 los noruegos inauguraron el primer club recreativo de esquí en Australia.",12.704094171237896,"El esquí alpino como deporte se remonta al menos al siglo XVII, y en 1861 se abrió en Australia el primer club recreativo de esquí por noruegos.",48.88924353468266
853,"El esquí en equipaje de espalda: Esta actividad también se llama esquí de fondo, esquí de turismo o esquí de senderismo.","Mochilero en esquí: también conocido como esquí de zona rural, de travesía o senderismo en esquí.",4.92467473444436,"Esquí de mochila: Esta actividad también se llama esquí de travesía, esquí de fondo o senderismo con esquís.",39.801526625736265
854,"Está relacionado, pero por lo general no implica el esquí alpino o la montañismo, estos últimos se hacen en terreno empinado y requieren esquí y botas mucho más rígidos.","Si bien vinculan, en general no conlleva practicar el esquí de travesía o el montañismo de estilo alpino, desarrollados en suelos de pendiente pronunciada y con esquís y calzado mucho más rígidos.",10.624467119173218,"Se relaciona con, pero generalmente no involucra, el esquí de travesía en estilo alpino o el montañismo, siendo estos últimos realizados en terrenos empinados y requiriendo esquís y botas mucho más rígidos.",20.00733160724024
855,Piense en la ruta de esquí como en una ruta similar.,Imagínese la pista de esquí como una ruta de senderismo.,18.52797255583095,Piensa en la ruta de esquí como una ruta de senderismo similar.,47.44325794453767
856,En buenas condiciones podrá recorrer distancias algo más largas que caminar  pero muy raramente podrá alcanzar las velocidades de esquí de fondo sin una mochila pesada en pistas preparadas.,"En condiciones satisfactorias, logrará recorrer distancias un poco más largas que si lo hace a pie, pero muy rara vez alcanzará la velocidad del esquí a campo traviesa sin una mochila de buen peso en pistas acondicionadas.",8.310203349087475,"En buenas condiciones, podrás recorrer distancias algo mayores que caminando, pero solo en raras ocasiones lograrás las velocidades del esquí de fondo sin una mochila pesada en pistas preparadas.",42.38723415654677
857,"Europa es un continente relativamente pequeño pero con muchos países independientes.En circunstancias normales, viajar a través de varios países implicaría tener que pasar por las solicitudes de visado y el control de pasaportes varias veces.","Europa es un continente relativamente pequeño, pero con muchos países independientes. Bajo circunstancias normales, viajar por varios países significaría tener que gestionar solicitudes de visa y controles de pasaporte varias veces.",37.44485975109851,"Europa es un continente que es relativamente pequeño, pero con muchos países independientes. En circunstancias normales, viajar a través de múltiples países significaría tener que pasar por trámites de visa y controles de pasaporte varias veces.",51.23541980576499
