id,translated_korean,origin_translation,origin_bleu,gpt_translation,gpt_bleu
821,일부 지역 에서는 한 분 동안 끓는 물 은 충분 하고 다른 곳 에는 몇 분 이 필요 합니다.,일부 지역에서는 1분간 물을 끓이는 것으로 충분하다. 다른 지역에서는 수 분 동안 물을 끓일 필요가 있다.,11.158677449699834,"일부 지역에서는 물을 1분 동안 끓이는 것으로 충분하지만, 다른 지역에서는 몇 분이 필요합니다.",36.61831660613938
822,"필터 효과는 다양하고, 만약 당신이 걱정할 필요가 있다면, 당신은 명예있는 회사로부터 봉인된 병에 물을 구입하는 것을 고려해야 합니다.",정수 필터들은 그 효과성이 다양합니다. 수질이 우려되는 경우에는 평판 있는 브랜드의 생수를 사 마시는 것을 추천합니다.,6.136933265924244,"필터는 효과가 다를 수 있으며, 만약 염려가 있다면 신뢰할 수 있는 회사의 밀봉된 물병을 구매하는 것을 고려해야 합니다.",27.044432486660934
823,여행자들은 그들의 고향 지역에서 익숙하지 않은 동물의 해충을 만날 수 있습니다.,여행자는 자신이 살고 있는 지역에서는 흔하지 않은 동물 해충을 만날 수 있습니다.,38.9671881244909,여행자들은 고향 지역에서는 익숙하지 않은 동물 해충을 만날 수 있습니다.,56.68706143897176
824,해충은 음식을 망치고 자극을 일으키거나 더 나쁜 경우 알레르기 반응을 일으키거나 독을 퍼뜨리거나 감염을 전염시킬 수 있습니다.,"해충은 음식이 썩게 만들고 염증을 유발하거나, 더 나쁜 경우 알레르기 반응을 일으키고 독을 퍼뜨리거나 전염병을 옮길 수 있습니다.",37.04552735641925,"해충은 음식물을 상하게 하거나 불쾌감을 주거나, 더 나쁜 경우에는 알레르기 반응을 일으키거나 독을 퍼뜨리거나 감염을 전파할 수 있습니다.",41.96867109732005
825,전염병이나 사람을 부상을 하거나 죽이는 위험한 동물들은 보통 해충으로 간주되지 않습니다.,"전염병 자체, 또는 힘으로 사람을 다치게 하거나 죽일 수 있는 위험한 동물은 보통 해충으로 간주되지 않는다.",36.458640202717305,감염병 자체나 힘으로 사람을 다치게 하거나 죽일 수 있는 위험한 동물은 일반적으로 해충으로 간주되지 않습니다.,34.4745786890135
826,세무제 쇼핑은 특정 장소에서 세무 및 과세제에서 면제된 상품을 구매할 수 있는 기회입니다.,면세 쇼핑은 특정 지역에서 세금과 소비세가 면제된 상품을 구매할 수 있는 기회를 제공해 준다.,43.098807781921025,면세 쇼핑은 특정 장소에서 세금 및 소비세가 면제된 상품을 구매할 수 있는 기회입니다.,62.377747360596125
827,세금을 많이 받는 나라로 가는 여행자들은 때때로 상당한 돈을 절약할 수 있습니다. 특히 알코올 음료나 담배 같은 제품에 대해요.,무거운 세금을 물리는 국가의 여행객들은 때때로 상당한 금액을 아낄 수 있다. 특히 주류나 담배를 살 때 그렇다.,15.723078586799485,"세금이 높은 나라로 여행하는 여행자들은 종종 상당한 금액을 절약할 수 있습니다, 특히 주류와 담배와 같은 제품에서요.",27.373915552099295
828,"포인트 마리온과 페어몬트 사이의 경로는 버팔로-피츠버그 고속도로에서 가장 어려운 운전 조건을 제시하고 있으며, 고립된 뒷숲 지형을 통해 자주 통과합니다.",고립된 산간 지형에 위치한 포인트 마리온과 페어몬트 사이의 길은 버팔로 피츠버그 고속도로 중에서 가장 운전하기 힘든 곳으로 알려져 있다.,21.245026220526622,마리온 지점과 페어몬트 사이의 구간은 버팔로-피츠버그 고속도로에서 가장 도전적인 주행 조건을 제공합니다. 이 구간은 자주 외진 숲속 지형을 지나갑니다.,27.763804076017156
829,"만약 여러분이 시골 도로에서 운전하는 것에 익숙하지 않다면, 주의를 기울여 보세요.","시골길 운전에 익숙하지 않은 경우 가파른 경사, 좁은 차선 및 급격한 커브길을 조심해야 합니다.",15.893173256894634,"If you're not used to driving on country roads, keep your wits about you: steep grades, narrow lanes, and sharp curves predominate.  
시골 도로에서 운전하는 데 익숙하지 않다면, 주의하세요: 가파른 경사, 좁은 도로, 그리고 급격한 커브가 많습니다.",9.012103235812786
830,게시된 속도 제한은 이전과 후속 섹션보다 눈에 띄게 낮습니다. 일반적으로 35-40 mph (56-64 km/h)  그리고 엄격한 순종은 다른 것보다 더 중요합니다.,공시된 속도 제한은 이전 및 이후 구간보다 눈에 띄게 낮으며 - 보통 35-40 mph(56-64 km/h) - 해당 구간 내에선 속도 준수 엄수가 다른 구간보다 훨씬 중요합니다,44.42100786987162,게시된 제한 속도는 이전 및 이후 구간에 비해 눈에 띄게 낮습니다 — 일반적으로 35-40 mph (56-64 km/h)로 — 이 속도를 엄격히 준수하는 것이 그 외의 경우보다 더욱 중요합니다.,39.55244023453925
831,"하지만 흥미롭게도, 이 곳의 휴대전화 서비스는 펜실베이니아 와일드스 같은 노선 다른 많은 부분보다 훨씬 강하다.","흥미롭게도, 휴대 전화 서비스는 펜실베니아 와이즈와 같은 이 경로의 다른 많은 지점보다 여기에서 훨씬 강력합니다.",26.892223008202002,"흥미롭게도, 여기서는 모바일 폰 서비스가 경로의 다른 구역, 예를 들어 펜실베이니아 와일드 지역보다 훨씬 더 강합니다.",16.66202614698633
832,독일의 간식품은 꽤 좋고 바이에른에서는 남쪽 이웃인 오스트리아와 비슷하게 풍부하고 다양합니다.,"독일 페이스트리는 꽤 훌륭하며, 바이에른에서는 남쪽 이웃인 오스트리아와 비슷하게 버터가 많이 들어가고 다양합니다.",48.51698031394501,"독일의 페이스트리는 매우 맛있으며, 바이에른에서는 꽤 풍부하고 다양하여, 남쪽 이웃인 오스트리아의 것과 비슷합니다.",23.645884688016228
833,"과일 간식으로 만든 빵은 일반적입니다. 수확은 해 내내 간식으로 만들어지며, 체리와 수록물은 여름에 등장합니다.","과일 페이스트리는 흔하며, 사과는 1년 내내 페이스트리에 들어가며, 체리나 자두는 보통 여름에 많이 쓰여집니다.",3.9016631127179084,"과일 페이스트리는 일반적이며, 사과는 일년 내내 페이스트리에 사용되고, 체리와 자두는 여름에 나타납니다.",7.768254208774181
834,"독일 의 많은 빵 의 음식 에는 아몬드, 헤젤넛, 그리고 다른 나무 견과류 가 들어 있다.","독일의 구운 식품 상당수에는 또한, 아몬드, 헤이즐넛, 및 다른 견과류가 포함되어 있습니다. 인기 있는 케이크류는 특히 진하게 내린 커피와 특히 잘 어울립니다.",6.070833739790739,"많은 독일 제과 제품에는 아몬드, 헤이즐넛 및 기타 나무 열매가 포함되어 있습니다. 인기 있는 케이크는 종종 진한 커피 한 잔과 특히 잘 어울립니다.",9.205467810829088
835,"작은 빵을 먹으면 지역별로 베를린어, 파프난쿠첸, 크라프펜이라고 부르는 것을 시도해 보세요.","만약 작지만 풍미가 진한 빵을 원한다면, 지역에 따라 베를리너, 팡쿠헨, 또는 크라펜으로 불리는 이 빵을 드셔보세요.",6.926548607337195,"작고 풍부한 페이스트리를 원하신다면, 지역에 따라 베를리너, 판크루헨 또는 크랍펜이라고 불리는 것을 드셔보세요.",11.36535202319117
836,카리 (Carri) 는 고기나 채소와 함께 허브와 향신료를 이용한 요리로 한다.,커리는 약용 식물과 향신료를 기본으로 하여 고기나 채소를 곁들이는 요리입니다.,10.079037376973913,카레는 허브와 향신료를 기반으로 하여 고기나 채소가 함께 들어간 요리입니다.,19.4086232706272
837,"카리 (curry) 는 액체의 양에 따라 "" 건조 "" 또는 "" 젖을 "" 할 수 있습니다.","""카레는 물의 양에 따라 """"되직""""하거나 """"묽게""""될 수 있다.""",13.929083599454664,"카레는 액체의 양에 따라 ""건조한"" 또는 ""젖은"" 형태가 될 수 있습니다.",51.94247346787362
838,북부 인도와 파키스탄의 내륙 지역에서는 요거트가 커리에서 일반적으로 사용됩니다. 남부 인도와 하반구의 일부 해안 지역에서는 코코넛 우유가 일반적으로 사용됩니다.,북부 인도와 파키스탄의 내륙 지역에는 요거트가 일반적으로 커리에 쓰인다. 남부 인도와 아대륙의 다른 해안 지역에서는 코코넛 우유가 일반적으로 쓰인다.,52.51687396308751,"북인도 및 파키스탄의 내륙 지역에서는 요거트가 카레에 일반적으로 사용되며, 남인도 및 아시아의 다른 해안 지역에서는 코코넛 밀크가 일반적으로 사용됩니다.",48.43047731560158
839,"인도네시아 음식은 17,000개의 섬으로, 이 나라 전역에서 발견되는 다양한 지역 요리를 포함하는 총칭이다.",인도네시아 음식이라고 하면 17000개의 섬들로 이루어진 나라 전체의 다양한 지방 음식들을 모두 아우르는 포괄적인 용어이다.,9.945041368991502,"17,000개의 섬 중에서 선택할 수 있는 인도네시아 음식은 전국에 걸쳐 발견되는 다양한 지역 요리를 포함하는 포괄적 용어입니다.",46.047430924671524
840,"그러나 더 이상의 자격증 없이 사용되면, 이 용어는 주 섬 자바의 중앙 및 동부 부분에서 기원하는 음식을 의미하는 경향이 있습니다.","그러나 한층 더 나아가 제한 없이 사용하면, 이 용어는 원래 자바 주요 섬의 중앙과 동쪽 지역의 음식을 의미하는 경향이 있다.",35.36478856947461,"하지만, 추가적인 설명 없이 사용될 경우, 이 용어는 주 자바의 중앙 및 동부 지역에서 유래한 음식을 의미하는 경향이 있습니다.",47.45997942359161
841,"이제 제반도 전역에서 널리 사용되고 있는 자바음식은 단순하게 조화 된 요리를 다양하게 갖추고 있으며 자바인들이 선호하는 주요 맛은 땅콩, 칠레, 설탕 (특히 자바 코코넛 설탕) 및 다양한 향신료입니다.","이제 군도 전체에서 폭넓게 이용할 수 있는 자바식 요리법은 다양한 단순 제철 요리가 특징적이며, 자바인들이 선호하는 주요 향은 땅콩, 칠리, 설탕(특히 자바 코코넛 설탕)과 다양한 향신료입니다.",35.870871864405125,"현재 군도 전역에서 널리 이용 가능한 자바 요리는 간단하게 양념된 다양한 요리를 특징으로 하며, 자바 사람들이 선호하는 주요 맛은 땅콩, 고추, 설탕(특히 자바 코코넛 설탕) 및 다양한 향신료입니다.",48.43113591527644
842,스터럽은 좌석 양쪽에 매달려 있는 승마자의 발의 지지자입니다.,등받이는 안장 양쪽에 늘어뜨린 승차자의 발을 받치는 받침이다.,11.64394847706997,안장의 양쪽에 걸쳐 있는 발을 위한 지지대인 등자입니다.,8.513012360883545
843,그들은 라이더에게 더 많은 안정성을 제공하지만 라이더의 발이 그 안에 갇힐 가능성이 있기 때문에 안전 문제가 발생할 수 있습니다.,"이 장치는 기수에게 훨씬 더 안정감을 주지만, 발이 끼일 수 있기 때문에 안전 문제가 있을 수 있습니다.",24.420028750205642,"그들은 라이더에게 더 큰 안정성을 제공하지만, 라이더의 발이 그 안에 끼일 가능성으로 인해 안전 문제를 일으킬 수 있습니다.",47.9377652479655
844,"마차 의 마차 를 타고 있는 사람 은 마차 에서 떨어지지만, 그 마차 의 발 이 그 마차 에 얽혀 있다면, 마차 가 달아 나면 마차 를 끌 수 있습니다. 이 위험 을 최소화 하기 위해 여러 가지 안전 조치가 취해질 수 있습니다.","말을 타고 있는 사람이 말에서 떨어져 등자에 발이 걸리면, 말이 도망가 버리는 경우 거기에 끌려갈 수 있습니다. 이 위험을 최소화하기 위해 여러 안전 예방 조치를 취할 수 있습니다.",33.546743238766396,"만약 기수가 말에서 떨어지지만 발이 안장 고리에 걸려 있다면, 말이 도망치면 끌려갈 수 있습니다. 이러한 위험을 최소화하기 위해 여러 가지 안전 예방 조치를 취할 수 있습니다.",29.831441411492484
845,"첫째, 대부분의 라이더들은 발가락과 부드러운, 상당히 좁은 발자국을 가진 라이딩 부츠를 착용합니다.","첫째, 대부분의 기수들은 힐이 있고 밑창이 매끈하고 좁은 승마화를 신습니다.",14.071964689317516,"먼저, 대부분의 라이더는 굽이 있는 라이딩 부츠와 매끄럽고 꽤 좁은 밑창을 신습니다.",16.692486522015724
846,"다음으로, 일부 세들, 특히 영어 세들에는 안전 막대가 있습니다.","다음으로 일부 안장, 특히 영국의 안장에는 떨어지는 기수가 뒤로 당길 경우 등자 가죽이 안장에서 떨어질 수 있는 안전바가 있다.",4.210225511034404,"다음으로, 일부 안장, 특히 영국식 안장은 안전 바가 있어 타 rider가 넘어질 때 뒤로 당겨지면 등자 장식이 안장에서 떨어질 수 있도록 되어 있습니다.",7.3917037386039715
