id,translated_portu,origin_translation,origin_bleu,gpt_translation,gpt_bleu
809,"Alguns animais, como elefantes e girafas, tendem a se aproximar de carros e equipamentos padrão permitirão uma boa visualização.","Alguns animais, como os elefantes e as girafas, têm a tendência de se aproximarem dos carros e o equipamento básico possibilita uma boa visualização.",23.021608814420826,"Alguns animais, como elefantes e girafas, tendem a se aproximar dos carros, e o equipamento padrão permitirá uma boa visualização.",59.62494769762222
810,"Leões, chitas e leopardos às vezes são tímidos e você os verá melhor com binóculos.","Os leões, guepardos e leopardos às vezes são tímidos, e você os verá melhor com binóculos.",62.994133266553334,"Leões, guepardos e leopardos às vezes são tímidos e você os verá melhor com binóculos.",84.82198619370465
811,"Um safari a pé (também chamado de ""passeio a pé"", ""passeio a pé"", ou ""andar de pé"") consiste em caminhadas, seja por algumas horas ou vários dias.","Também conhecido como ""caminhada na mata"", ""safári de caminhada"" ou ""passada"", um safári a pé equivale a caminhar, seja por poucas horas ou muitos dias.",9.771922616581636,"Um safári a pé (também chamado de ""caminhada no mato"", ""safári de caminhada"" ou ""caminhada"") consiste em fazer trilhas, seja por algumas horas ou vários dias.",46.51359270698337
812,Os Jogos Paralímpicos terão lugar de 24 de agosto a 5 de setembro de 2021. Alguns eventos serão realizados em outros locais em todo o Japão.,As Paraolimpíadas ocorrerão entre 24 de agosto e 5 de setembro de 2021. Alguns eventos serão sediados em outras localidades por todo o Japão.,42.12246619174369,Os Jogos Paralímpicos acontecerão de 24 de agosto a 5 de setembro de 2021. Alguns eventos serão realizados em outras localidades em todo o Japão.,72.54204378043244
813,"Tóquio será a única cidade asiática a sediar duas Olimpíadas de verão, tendo sediou os jogos em 1964.","Tóquio será a única cidade da Ásia a ter sediado duas Olimpíadas de Verão, tendo sido sede dos jogos em 1964.",33.598548287882885,"Tóquio será a única cidade asiática a ter sediado duas Olimpíadas de Verão, tendo realizado os jogos em 1964.",53.840059170403734
814,"Se você reservou seus voos e acomodações para 2020 antes do adiamento ser anunciado, você pode ter uma situação complicada.","Se você agendou seus voos e acomodação para 2020 antes de o adiamento ser anunciado, você pode ter uma situação complicada.",58.74688340958805,"Se você reservou seus voos e acomodações para 2020 antes do adiamento ser anunciado, pode ter uma situação complicada.",87.25129388059685
815,"As políticas de cancelamento variam, mas a partir do final de março a maioria das políticas de cancelamento baseadas em coronavírus não se estende até julho de 2020, quando as Olimpíadas foram programadas.","As políticas de cancelamento variam, mas no final de março a maioria das políticas de cancelamento por causa do coronavírus não se estenderam até julho de 2020, quando as Olimpíadas foram agendadas.",63.53744813175471,"As políticas de cancelamento variam, mas a partir do final de março, a maioria das políticas de cancelamento relacionadas ao coronavírus não se estende até julho de 2020, quando os Jogos Olímpicos estavam programados para ocorrer.",63.51368570953038
816,"Espera-se que a maioria dos ingressos para eventos custe entre  2.500 e  130.000, com ingressos típicos custando cerca de  7.000.","Se espera que a maioria dos ingressos para os eventos custe entre 2.500 e 130.000 ienes, com os ingressos normais custando cerca de 7.000 ienes.",46.052619000976044,"Espera-se que a maioria dos ingressos para o evento custe entre ¥2.500 e ¥130.000, com ingressos típicos custando cerca de ¥7.000.",54.60462259563637
817,"Roupas úmidas de passar roupa podem ajudá-los a secar. Muitos hotéis têm ferro e tábua de engomar disponíveis para empréstimo, mesmo que não esteja presente na sala.","Passar roupas úmidas pode ajudar a secar. Muitos hotéis dispõem de ferro e tábua de passar roupas para empréstimo, mesmo que não haja uma no quarto.",37.73656939703193,"Passar roupas úmidas pode ajudar a secá-las. Muitos hotéis têm um ferro e uma tábua de passar disponíveis para empréstimo, mesmo que não estejam presentes no quarto.",33.188716763664985
818,"Se um ferro não está disponível, ou se você não gosta de usar meias com ferro, então você pode tentar usar um secador de cabelo, se disponível.","Se um ferro não estiver à disposição, ou se você não gosta de usar meias passadas, pode tentar usar um secador de cabelo, se estiver disponível.",60.918414328764264,"Se um ferro de passar não estiver disponível, ou se você não quiser usar meias passadas, então você pode tentar usar um secador de cabelo, se estiver disponível.",57.995904008342364
819,"Tenha cuidado para não permitir que o tecido fique muito quente (o que pode causar encolhimento ou, em casos extremos, queimaduras).","Cuidado para não deixar o tecido esquentar muito (o que pode fazê-lo encolher ou, em casos mais graves, causar queimaduras).",26.613685332453084,"Cuidado para não deixar o tecido aquecer demais (o que pode causar encolhimento ou, em casos extremos, queimaduras).",60.2957132521504
820,"Existem diferentes maneiras de purificar a água, algumas mais eficazes contra ameaças específicas.","Existem maneiras diferentes de purificar água, algumas mais eficientes contra ameaças específicas.",38.60973950960897,"Existem diferentes formas de purificar a água, algumas mais eficazes contra ameaças específicas.",82.42367502646057
821,"Em algumas áreas, a água fervente por um minuto é suficiente, em outros, vários minutos são necessários.","Em algumas áreas, ferver a água por um minuto é suficiente; em outras, muitos minutos são necessários.",43.694931249512024,"Em algumas áreas, ferver água por um minuto é suficiente; em outras, são necessários vários minutos.",35.55304670431184
822,"Os filtros variam em eficácia, e se você tiver uma preocupação, então você deve considerar comprar sua água em uma garrafa selada de uma empresa respeitável.","A qualidade dos filtros variam e, se você estiver em dúvida, talvez seja bom considerar a possibilidade de comprar galões de água de uma empresa de confiança.",8.228702412750687,"Os filtros variam em eficácia, e se você tiver alguma preocupação, deve considerar comprar água em uma garrafa selada de uma empresa respeitável.",68.4243656402567
823,Os viajantes podem encontrar pragas de animais com as quais não estão familiarizados em suas regiões de origem.,Viajantes podem encontrar pragas animais com as quais não têm familiaridade nas regiões de onde vieram.,28.52636439147137,Os viajantes podem encontrar pragas de animais com as quais não estão familiarizados em suas regiões de origem.,100.00000000000004
824,"Pragas podem estragar alimentos, causar irritação ou, em pior caso, causar reações alérgicas, espalhar veneno ou transmitir infecções.","As pragas podem estragar os alimentos, causar irritação ou, na pior das hipóteses, causar reações alérgicas, espalhar veneno ou transmitir infecções.",59.78943450041091,"Pragas podem estragar alimentos, causar irritação ou, em um caso pior, causar reações alérgicas, espalhar veneno ou transmitir infecções.",81.47475886019951
825,"As próprias doenças infecciosas, ou animais perigosos que podem ferir ou matar pessoas pela força, geralmente não se qualificam como pragas.","As próprias doenças infecciosas, ou animais perigosos que podem machucar ou matar pessoas através da força, geralmente não se qualificam como pragas.",73.29410355605002,"Doenças infecciosas em si mesmas, ou animais perigosos que podem ferir ou matar pessoas por força, geralmente não se qualificam como pragas.",68.4916321235026
826,Compras duty free é a oportunidade de comprar bens isentos de impostos e impostos em determinados locais.,O Duty free shopping é a chance de comprar mercadorias isentas de impostos e taxas em certos locais.,13.158989342649576,Compras livre de impostos são a oportunidade de comprar produtos isentos de impostos e tarifas em determinados locais.,39.65519814802684
827,"Os viajantes com destino a países com impostos pesados podem, por vezes, poupar uma quantidade considerável de dinheiro, especialmente em produtos como bebidas alcoólicas e tabaco.","Viajantes que visitam países com impostos altos às vezes podem economizar uma quantia considerável de dinheiro, especialmente em produtos como bebidas alcoólicas e tabaco.",46.93593336493432,"Viajantes com destino a países com alta tributação podem às vezes economizar uma quantia considerável de dinheiro, especialmente em produtos como bebidas alcoólicas e tabaco.",54.12549457215405
828,"O trecho entre Point Marion e Fairmont apresenta as condições de condução mais desafiadoras na rodovia Buffalo-Pittsburgh, passando frequentemente por terrenos isolados.","O trecho entre Point Marion e Fairmont apresenta as condições mais desafiadoras para motoristas na rodovia Buffalo-Pittsburgh, que passam frequentemente por áreas de sertão isoladas.",48.04297924000646,"O trecho entre Point Marion e Fairmont apresenta as condições de condução mais desafiadoras na Rodovia Buffalo-Pittsburgh, passando com frequência por terrenos isolados e rurais.",64.16672134469968
829,"Se você não está acostumado a dirigir em estradas rurais, mantenha sua inteligência sobre você: graus íngremes, faixas estreitas e curvas acentuadas predominam.","Se você não tem o costume de dirigir em estradas do interior, tenha juízo: declives íngremes, pistas estreitas e curvas acentuadas são comuns.",18.373344524824244,"Se você não está acostumado a dirigir em estradas rurais, mantenha a calma: inclinações íngremes, faixas estreitas e curvas acentuadas predominam.",70.92625431287067
830,Os limites de velocidade postados são visivelmente mais baixos do que nas seções anteriores e subsequentes - geralmente 35-40 mph (56-64 km / h) - e a obediência estrita a eles é ainda mais importante do que o contrário.,Os limites de velocidade anunciados são visivelmente mais baixos do que nas seções anteriores e subsequentes - comumente 55-65 km/h - e a estrita obediência a eles é ainda mais importante do que o contrário.,57.13369985277639,Os limites de velocidade sinalizados são visivelmente mais baixos do que nas seções anteriores e posteriores — comumente de 35 a 40 mph (56 a 64 km/h) — e a obediência rigorosa a eles é ainda mais importante do que normalmente.,54.862795054790254
