id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
778,"Das wichtigste lokale Bier ist 'Nummer Eins', es ist kein komplexes Bier, sondern angenehm und erfrischend. Das andere lokale Bier wird ""Manta"" genannt.","Das wichtigste lokale Bier ist „Number One“. Es ist kein komplexes Bier, aber angenehm und erfrischend. Das andere lokale Bier heißt „Manta“.",48.205197721556935,"Das Hauptlokalbier ist 'Nummer Eins', es ist kein komplexes Bier, sondern angenehm und erfrischend. Das andere lokale Bier heißt ""Manta"".",70.17544025847107
779,"Es gibt viele französische Weine zu haben, aber die neuseeländischen und australischen Weine könnten besser reisen.","Es gibt viele französische Weine zu trinken, aber die neuseeländischen und australischen Weine sind vielleicht besser verträglich.",58.02237280477332,"Es gibt viele französische Weine, aber die Weine aus Neuseeland und Australien könnten besser transportierbar sein.",31.55365536525736
780,"Das lokale Leitungswasser ist vollkommen sicher zu trinken, aber abgefülltes Wasser ist leicht zu finden, wenn Sie ängstlich sind.","Das örtliche Leitungswasser kann man bedenkenlos trinken, aber wenn Sie sich Sorgen machen, finden Sie auch problemlos abgefülltes Wasser.",10.813005337959174,"Das örtliche Leitungswasser ist völlig sicher zu trinken, aber Flaschenwasser ist leicht zu finden, falls Sie Angst haben.",36.857838224116975
781,"Für Australier ist die Idee des ""flachweißen"" Kaffees fremd. Ein kurzes Schwarz ist 'espresso', Cappuccino kommt hoch mit Sahne (nicht Schaum), und Tee wird ohne Milch serviert.","""Für Australier ist die Idee des Kaffees """"Flat White"""" fremd. Ein kleiner Schwarzer ist """"Espresso"""", Cappuccino wird hoch mit Sahne (nicht mit Schaum) aufgefüllt und Tee wird ohne Milch serviert.""",35.76411704844824,"Für Australier ist die Vorstellung von 'flat white' Kaffee fremd. Ein kurzer schwarzer Kaffee ist 'Espresso', Cappuccino wird hoch mit Sahne (nicht Schaum) serviert, und Tee wird ohne Milch gereicht.",41.2528451989386
782,"Die heiße Schokolade entspricht belgischen Standards. Fruchtsäfte sind teuer, aber ausgezeichnet.","Die heiße Schokolade entspricht belgischen Standards. Fruchtsäfte sind zwar teuer, aber hervorragend.",66.46817937381975,"Die heiße Schokolade entspricht belgischen Standards. Fruchtsäfte sind teuer, aber ausgezeichnet.",100.00000000000004
783,"Viele Fahrten zum Riff werden das ganze Jahr über gemacht, und Verletzungen aufgrund einer dieser Ursachen auf dem Riff sind selten.",Viele Reisen zum Riff finden das ganze Jahr hindurch statt und Verletzungen aufgrund irgendeiner dieser Ursachen auf dem Riff sind selten.x,44.26623526629487,"Viele Ausflüge zum Riff werden das ganze Jahr über unternommen, und Verletzungen aufgrund dieser Ursachen am Riff sind selten.",49.380155419366794
784,"Nehmen Sie dennoch Rat von Behörden, gehorchen Sie allen Zeichen und achten Sie auf Sicherheitswarnungen.","Dennoch sollten Sie den Rat von Behörden befolgen, alle Schilder beachten und insbesondere Augenmerk auf Sicherheitswarnungen richten.",11.022825290043492,"Dennoch sollten Sie die Ratschläge von Behörden befolgen, alle Schilder beachten und besondere Aufmerksamkeit auf Sicherheitshinweise legen.",5.56175040497305
785,Box Quallen kommen in der Nähe von Stränden und in der Nähe Flussmündungen von Oktober bis April nördlich von 1770. Sie können gelegentlich außerhalb dieser Zeiten gefunden werden.,Würfelquallen treten in Strandnähe und in der Nähe von Flussmündungen von Oktober bis April nördlich von 1770 auf. Sie können gelegentlich auch außerhalb dieses Zeitraums vorkommen.,43.994654743790214,Die Würfelquallen sind von Oktober bis April nördlich von 1770 in der Nähe von Stränden und Flussmündungen anzutreffen. Gelegentlich können sie auch außerhalb dieser Zeiten gefunden werden.,51.358371203147435
786,"Haie existieren zwar, greifen aber selten Menschen an. Die meisten Haie haben Angst vor Menschen und würden davon schwimmen.","Haie existieren, aber sie greifen selten Menschen an. Die meisten Haie haben Angst vor Menschen und würden wegschwimmen.",62.72143941545994,"Haie existieren tatsächlich, jedoch greifen sie selten Menschen an. Die meisten Haie haben Angst vor Menschen und schwimmen weg.",57.68563425940127
787,"Salzwasser Krokodile leben nicht aktiv im Ozean, ihr primärer Lebensraum ist in Flussmündungen nördlich von Rockhampton.","Salzwasserkrokodile leben nicht aktiv im Meer, ihr primärer Lebensraum ist in Flussmündungen nördlich von Rockhampton.",71.60350546947924,Salzwasserkrokodile leben nicht aktiv im Ozean; ihr Hauptlebensraum befindet sich in Flussmündungen nördlich von Rockhampton.,47.63100914774511
788,"Buchung im Voraus gibt dem Reisenden Ruhe des Geistes, dass sie irgendwo zu schlafen haben, sobald sie an ihrem Ziel ankommen.","Eine Buchung im Voraus gibt dem Reisenden die Gewissheit, dass er nach seiner Ankunft am Zielort einen Platz zum Übernachten hat.",22.45166162074563,"Die Buchung im Voraus gibt dem Reisenden die Gewissheit, dass er einen Ort zum Schlafen hat, sobald er an seinem Ziel ankommt.",24.536623154740496
789,"Reisebüros haben oft Geschäfte mit bestimmten Hotels, obwohl Sie vielleicht finden, dass es möglich ist, andere Formen der Unterkunft, wie Campingplätze, über einen Reisebüro zu buchen.","Reiseagenturen haben oft Abmachungen mit spezifischen Hotels, obwohl Sie vielleicht auch andere Unterbringungsformen, wie zum Beispiel Zeltplätze, durch eine Reiseagentur buchen können.x",15.545328465618004,"Reisebüros haben oft Vereinbarungen mit bestimmten Hotels, obwohl es möglich sein kann, auch andere Übernachtungsarten wie Campingplätze über ein Reisebüro zu buchen.",25.69490205793248
790,"Reisebüros bieten in der Regel Pakete an, die Frühstück, Transportarrangements vom/zum Flughafen oder sogar kombinierte Flug- und Hotelpakete beinhalten.","Reisebüros bieten üblicherweise Pakete an, bei denen Frühstück, Transport zum und vom Flughafen oder sogar eine Kombination von Flug und Hotel inbegriffen sind.",12.394623848925136,"Reisebüros bieten normalerweise Pauschalangebote an, die Frühstück, Transportarrangements zum/vom Flughafen oder sogar kombinierte Flug- und Hotelpakete umfassen.",48.716220306916924
791,"Sie können auch die Reservierung für Sie halten, wenn Sie Zeit benötigen, um über das Angebot nachzudenken oder andere Dokumente für Ihr Ziel zu beschaffen (z.B. Visum).","Sie können Ihre Reservierung auch für Sie zurückhalten, falls Sie Zeit benötigen, das Angebot zu überdenken oder um weitere Dokumente für Ihr Reiseziel (z.B. Visa) zu beschaffen.",26.628223010359196,"Sie können die Reservierung auch für Sie halten, wenn Sie Zeit benötigen, um über das Angebot nachzudenken oder andere Dokumente für Ihr Reiseziel zu besorgen (z.B. ein Visum).",69.26815789732714
792,Änderungen oder Anträge sollten jedoch zuerst durch das Reisebüro und nicht direkt mit dem Hotel vermittelt werden.,Jegliche Änderungen oder Anfragen sollten jedoch zuerst an das Reisebüro und nicht direkt an das Hotel gerichtet werden.,30.861724732717995,Jegliche Änderungen oder Anfragen sollten jedoch zuerst über das Reisebüro und nicht direkt mit dem Hotel erfolgen.,50.82365016563264
793,"Bei einigen Festivals entscheidet sich die überwiegende Mehrheit der Teilnehmer der Musikfestivals, vor Ort zu campen, und die meisten Teilnehmer halten es für einen wichtigen Teil der Erfahrung.","Bei manchen Festivals entscheidet sich die große Mehrheit der Festivalbesucher, vor Ort zu kampieren, und die meisten Besucher halten dies für einen wichtigen Bestandteil der Erfahrung.",31.454352182114505,"Für einige Festivals entscheidet sich die überwältigende Mehrheit der Teilnehmer von Musikfestivals, vor Ort zu campen, und die meisten Teilnehmer betrachten es als einen wesentlichen Teil des Erlebnisses.",46.60952525264508
794,"Wenn Sie in der Nähe der Aktion sein wollen, müssen Sie früh eintreffen, um einen Campingplatz in der Nähe der Musik zu bekommen.","Wenn Sie nahe am Geschehen sein wollen, müssen Sie früh hingehen, um einen Campingplatz in der Nähe der Musik zu bekommen.",63.16608219422962,"Wenn du in der Nähe des Geschehens sein möchtest, musst du frühzeitig ein Campingplatz in der Nähe der Musik reservieren.",24.835336815593248
795,"Denken Sie daran, dass, auch wenn die Musik auf den Hauptbühnen beendet sein mag, es Abschnitte des Festivals geben kann, die bis spät in die Nacht Musik spielen werden.","Denken Sie daran, dass auf Teilen des Festivals noch bis spät in die Nacht Musik gespielt wird, auch wenn die Musik auf den Hauptbühnen schon aufgehört hat.",45.716987639857905,"Denke daran, dass auch wenn die Musik auf den Hauptbühnen beendet ist, es möglicherweise Bereiche des Festivals gibt, die bis spät in die Nacht weiter Musik spielen werden.",50.57160213863171
796,Einige Festivals haben spezielle Campingplätze für Familien mit kleinen Kindern.,Manche Festivals haben spezielle Campingbereiche für Familien mit kleinen Kindern.,58.77283725105324,Einige Festivals haben spezielle Campingbereiche für Familien mit kleinen Kindern.,70.16879391277372
797,"Überqueren Sie die Nordbaltische Ostsee im Winter, überprüfen Sie die Lage der Kabine, da durch Eis gehen verursacht ziemlich schreckliche Lärm für die am meisten betroffenen.","Wenn Sie im Winter die nördliche Ostsee überqueren, überprüfen Sie die Lage der Kabine, da das Durchbrechen von Eis für die am stärksten Betroffenen ziemlich schrecklichen Lärm verursacht.",35.264645458257746,"Wenn Sie den nördlichen Ostsee im Winter überqueren, überprüfen Sie den Standort der Kabine, da das Durchfahren von Eis für die am stärksten Betroffenen ziemlich schreckliche Geräusche verursacht.",18.858462060699342
798,Sankt Petersburg Kreuzfahrten beinhalten Zeit in der Stadt. Kreuzfahrtpassagiere sind von der Visumpflicht befreit (checken Sie die Bedingungen).,Die Kreuzfahrten nach Sankt Petersburg bieten auch Zeit für einen Aufenthalt in der Stadt. Kreuzfahrtpassagiere sind von der Visumpflicht befreit (siehe Bedingungen).,47.64391432228198,Kreuzfahrten in Sankt Petersburg beinhalten Zeit in der Stadt. Kreuzfahrtpassagiere sind von den Visumspflichten befreit (Überprüfen Sie die Bedingungen).,56.382698115979665
799,"Casinos machen in der Regel viele Anstrengungen, um Zeit und Geld von den Gästen ausgegeben zu maximieren. Windows und Uhren sind in der Regel fehlen, und Ausgänge können schwer zu finden sein.","Kasinos bemühen sich in der Regel sehr darum, Gäste möglichst lange vor Ort zu halten und viel Geld ausgeben zu lassen. Es gibt in der Regel weder Fenster noch Uhren, und Ausgänge sind manchmal schwer auffindbar.",9.384329207233778,"Casinos unternehmen normalerweise viele Anstrengungen, um die von den Gästen verbrachte Zeit und das ausgegebene Geld zu maximieren. Fenster und Uhren sind in der Regel abwesend, und Ausgänge können schwer zu finden sein.",49.036848571500485
800,"Sie haben in der Regel spezielle Speisen, Getränke und Unterhaltungsangebote, um die Gäste in guter Stimmung zu halten, und halten sie an der Prämisse.","Sie haben normalerweise ein besonderes Angebot an Speisen, Getränken und Unterhaltung, um die Gäste bei Laune zu halten und dafür zu sorgen, dass sie bleiben.",13.566130858125492,"Sie haben normalerweise spezielle Angebote für Essen, Getränke und Unterhaltung, um die Gäste in guter Stimmung zu halten und sie zum Verweilen im Haus zu bewegen.",35.9838229839897
801,"Einige Orte bieten alkoholische Getränke auf dem Haus. Allerdings beeinträchtigt Trunkenheit Urteilsvermögen, und alle guten Spieler wissen, wie wichtig es ist, nüchtern zu bleiben.","Einige Spielstätten bieten alkoholische Getränke kostenfrei an. Trunkenheit beeinträchtigt jedoch das Urteilsvermögen, und allen guten Spielern ist klar, wie wichtig es ist, nüchtern zu bleiben.",41.339594720149236,"Einige Veranstaltungsorte bieten alkoholische Getränke aufs Haus an. Allerdings beeinträchtigt Trunkenheit das Urteilsvermögen, und alle guten Spieler wissen, wie wichtig es ist, nüchtern zu bleiben.",68.89538709181191
802,"Wer in hohen Breiten oder über Bergpässe fahren will, sollte die Möglichkeit von Schnee, Eis oder eisigen Temperaturen in Betracht ziehen.","Wer in hohen Breiten oder über Gebirgspässe fahren will, sollte mit Schnee, Eis und Temperaturen unter dem Gefrierpunkt rechnen.",35.8234211912872,"Jeder, der in hohen Breitengraden oder über Bergpässe fahren möchte, sollte die Möglichkeit von Schnee, Eis oder frostigen Temperaturen in Betracht ziehen.",55.82220191559626
803,"Auf eisigen und verschneiten Straßen ist die Reibung gering und man kann nicht fahren, als ob man auf bloßem Asphalt wäre.","Auf vereisten und verschneiten Straßen ist die Haftung gering und man kann nicht fahren, als befinde man sich auf nacktem Asphalt.",49.221119037073336,"Auf eisigen und schneebedeckten Straßen ist die Reibung gering, und man kann nicht fahren, als wäre man auf bloßem Asphalt.",58.12331394080078
804,"Während Blizzards, genug Schnee, um Sie stecken zu bekommen kann in sehr wenig Zeit fallen.","Bei Schneestürmen kann in sehr kurzer Zeit so viel Schnee fallen, dass man sich festfahren kann.",10.21619866588636,"Während Schneestürme genug Schnee fallen können, um dich in sehr kurzer Zeit festzusetzen.",8.453268232428133
805,"Die Sichtbarkeit kann auch dadurch eingeschränkt werden, dass Schnee fällt oder bläst oder durch Kondensation oder Eis auf Fahrzeugfenstern.",Die Sichtweite kann auch durch fallenden oder umherwehenden Schnee oder durch Kondensation oder Eis auf den Fahrzeugfenstern beeinträchtigt werden.x,28.94318255795983,Die Sicht kann auch durch fallenden oder wehenden Schnee oder durch Kondensation oder Eis auf den Fahrzeugfenstern eingeschränkt sein.,28.94318255795983
806,"Auf der anderen Seite sind in vielen Ländern die eisigen und verschneiten Bedingungen normal, und der Verkehr dauert das ganze Jahr über meist ununterbrochen.","Auf der anderen Seite sind eisige und schneereiche Bedingungen in vielen Ländern normal, und der Verkehr läuft das ganze Jahr über größtenteils ununterbrochen weiter.",43.01606518769334,"Andererseits sind eisige und schneereiche Bedingungen in vielen Ländern normal, und der Verkehr verläuft das ganze Jahr über meist ununterbrochen.",42.46183605185107
807,Safaris sind vielleicht die größte touristische Attraktion in Afrika und das Highlight für viele Besucher.,Safaris sind vielleicht die größte Touristenattraktion in Afrika und der Höhepunkt für viele Besucher.,45.93073632354733,Safaris sind vielleicht die größte Touristenattraktion in Afrika und das Highlight für viele Besucher.,74.47819789879651
808,"Der Begriff Safari in der populären Verwendung bezieht sich auf Landreisen, um die atemberaubende afrikanische Tierwelt zu sehen, vor allem auf Savanne.","Der Begriff Safari bezeichnet im üblichen Sprachgebrauch eine Landreise, um die überwältigende afrikanische Tierwelt zu beobachten, besonders in der Savanne.",15.337404749451014,"Der Begriff Safari, der in der Umgangssprache verwendet wird, bezieht sich auf Reisen über Land, um die beeindruckende afrikanische Tierwelt, insbesondere in der Savanne, zu beobachten.",12.168292624039092
809,"Einige Tiere, wie Elefanten und Giraffen, neigen dazu, näher an Autos und Standard-Ausrüstung wird eine gute Aussicht ermöglichen.","Einige Tiere, wie Elefanten und Giraffen, neigen dazu, sich dicht an Autos anzunähern, und die Standardausrüstung ermöglicht eine gute Sicht.",46.92586621610986,"Einige Tiere, wie Elefanten und Giraffen, neigen dazu, sich nahe an Autos zu nähern, und die Standardausstattung ermöglicht eine gute Sicht.",44.84062320098524
