id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
803,"Auf eisigen und verschneiten Straßen ist die Reibung gering und man kann nicht fahren, als ob man auf bloßem Asphalt wäre.","Auf vereisten und verschneiten Straßen ist die Haftung gering und man kann nicht fahren, als befinde man sich auf nacktem Asphalt.",67.04371540572403,"Auf eisigen und schneebedeckten Straßen ist die Reibung gering, und man kann nicht fahren, als wäre man auf bloßem Asphalt.",79.63252860648721
804,"Während Blizzards, genug Schnee, um Sie stecken zu bekommen kann in sehr wenig Zeit fallen.","Bei Schneestürmen kann in sehr kurzer Zeit so viel Schnee fallen, dass man sich festfahren kann.",34.31065515283133,"Während Schneestürme genug Schnee fallen können, um dich in sehr kurzer Zeit festzusetzen.",39.11760672318519
805,"Die Sichtbarkeit kann auch dadurch eingeschränkt werden, dass Schnee fällt oder bläst oder durch Kondensation oder Eis auf Fahrzeugfenstern.",Die Sichtweite kann auch durch fallenden oder umherwehenden Schnee oder durch Kondensation oder Eis auf den Fahrzeugfenstern beeinträchtigt werden.x,56.846592133694884,Die Sicht kann auch durch fallenden oder wehenden Schnee oder durch Kondensation oder Eis auf den Fahrzeugfenstern eingeschränkt sein.,66.62691293161312
806,"Auf der anderen Seite sind in vielen Ländern die eisigen und verschneiten Bedingungen normal, und der Verkehr dauert das ganze Jahr über meist ununterbrochen.","Auf der anderen Seite sind eisige und schneereiche Bedingungen in vielen Ländern normal, und der Verkehr läuft das ganze Jahr über größtenteils ununterbrochen weiter.",69.31108823236379,"Andererseits sind eisige und schneereiche Bedingungen in vielen Ländern normal, und der Verkehr verläuft das ganze Jahr über meist ununterbrochen.",71.04190823117766
807,Safaris sind vielleicht die größte touristische Attraktion in Afrika und das Highlight für viele Besucher.,Safaris sind vielleicht die größte Touristenattraktion in Afrika und der Höhepunkt für viele Besucher.,75.43385394053799,Safaris sind vielleicht die größte Touristenattraktion in Afrika und das Highlight für viele Besucher.,89.08302089746698
808,"Der Begriff Safari in der populären Verwendung bezieht sich auf Landreisen, um die atemberaubende afrikanische Tierwelt zu sehen, vor allem auf Savanne.","Der Begriff Safari bezeichnet im üblichen Sprachgebrauch eine Landreise, um die überwältigende afrikanische Tierwelt zu beobachten, besonders in der Savanne.",50.35170933793148,"Der Begriff Safari, der in der Umgangssprache verwendet wird, bezieht sich auf Reisen über Land, um die beeindruckende afrikanische Tierwelt, insbesondere in der Savanne, zu beobachten.",47.723386370346674
809,"Einige Tiere, wie Elefanten und Giraffen, neigen dazu, näher an Autos und Standard-Ausrüstung wird eine gute Aussicht ermöglichen.","Einige Tiere, wie Elefanten und Giraffen, neigen dazu, sich dicht an Autos anzunähern, und die Standardausrüstung ermöglicht eine gute Sicht.",68.2072547600148,"Einige Tiere, wie Elefanten und Giraffen, neigen dazu, sich nahe an Autos zu nähern, und die Standardausstattung ermöglicht eine gute Sicht.",66.11538780918836
810,"Löwen, Geparde und Leoparden sind manchmal schüchtern und du wirst sie mit Ferngläsern besser sehen.","Löwen, Geparden und Leoparden sind oft scheu und Sie können sie mit einem Fernglas besser beobachten.",50.11141121551923,"Löwen, Geparden und Leoparden sind manchmal scheu und Sie werden sie besser mit einem Fernglas sehen können.",57.25460195795026
811,"Eine Wandersafari (auch ""Bush Walk"", ""Wandersafari"" oder ""Fußlaufen"" genannt) besteht aus Wanderungen, entweder für ein paar Stunden oder mehrere Tage.","Eine Fußsafari (auch „Buschgang“, „Wandersafari“ oder „Footing“ genannt) besteht aus einer Wanderung, die entweder ein paar Stunden oder mehrere Tage dauert.",60.74813692339407,"Eine Wanderung im Safari-Stil (auch „Buschwanderung“, „Wander-Safari“ oder „zu Fuß gehen“ genannt) besteht aus Wandern, entweder für ein paar Stunden oder mehrere Tage.",62.992574439275415
812,Die Paralympics finden vom 24. August bis 5. September 2021 statt. Einige Veranstaltungen werden an anderen Orten in ganz Japan stattfinden.,Die Paralympics werden vom 24. August bis 5. September 2021 stattfinden. Einige Veranstaltungen werden an anderen Orten in ganz Japan abgehalten.,86.36916690416828,Die Paralympischen Spiele finden vom 24. August bis 5. September 2021 statt. Einige Veranstaltungen werden an anderen Standorten in Japan abgehalten.,75.54162360843166
813,"Tokio wird die einzige asiatische Stadt sein, die zwei Sommer-Olympiaden veranstaltet hat, nachdem die Spiele im Jahr 1964.","Tokio wird die einzige asiatische Stadt sein, die zwei olympische Sommerspiele ausgerichtet hat, nachdem sie bereits 1964 Austragungsort der Spiele war.",56.29287981795012,"Tokio wird die einzige asiatische Stadt sein, die zwei Sommerolympiaden ausgerichtet hat, nachdem sie die Spiele 1964 ausgerichtet hat.",69.0257572024878
814,"Wenn Sie Ihre Flüge und Unterkünfte für 2020 gebucht haben, bevor die Verschiebung angekündigt wurde, können Sie eine schwierige Situation haben.","Wenn Sie Ihre Flüge und Unterkünfte für das Jahr 2020 gebucht haben, bevor die Verschiebung angekündigt wurde, könnten Sie in eine schwierige Situation geraten.",84.21255335826919,"Wenn Sie Ihre Flüge und Unterkünfte für 2020 gebucht haben, bevor die Verschiebung angekündigt wurde, könnten Sie in einer schwierigen Situation sein.",85.5672368995332
815,"Stornierungsbedingungen variieren, aber ab Ende März die meisten Coronavirus-basierten Stornierungspolitiken nicht bis Juli 2020, wenn die Olympischen Spiele geplant waren.","Die Stornierungsrichtlinien variieren, aber ab Ende März galten die meisten Stornierungsrichtlinien wegen des Coronavirus nicht bis zum Juli 2020, für den die Olympischen Spiele geplant waren.",67.90373494770873,"Die Stornierungsbedingungen variieren, aber seit Ende März gelten die meisten stornobedingungen aufgrund des Coronavirus nicht bis Juli 2020, als die Olympischen Spiele geplant waren.",69.80735890085202
816,"Es wird erwartet, dass die meisten Event-Tickets zwischen ¥2.500 und ¥130.000 kosten, wobei typische Tickets rund ¥7.000 kosten.","Man geht davon aus, dass die meisten Tickets für die Veranstaltung zwischen 2.500¥ und 130.000¥ kosten werden, ein durchschnittliches Ticket ungefähr 7.000¥.",38.12682735928867,"Es wird erwartet, dass die meisten Veranstaltungstickets zwischen ¥2.500 und ¥130.000 kosten, wobei typische Tickets etwa ¥7.000 kosten.",81.45126388905462
817,"Bügeln feuchte Kleidung kann ihnen helfen, trocken. Viele Hotels haben ein Bügeleisen und Bügelbrett für Darlehen zur Verfügung, auch wenn man nicht im Zimmer vorhanden ist.","Feuchte Kleidung zu bügeln kann beim Trocknen helfen. Viele Hotels verleihen Bügeleisen und Bügelbrett, auch wenn man man nicht im Zimmer anwesend ist.",65.92770148689938,"Das Bügeln von feuchten Kleidungsstücken kann helfen, sie zu trocknen. Viele Hotels haben ein Bügeleisen und ein Bügelbrett zur Ausleihe verfügbar, auch wenn keines im Zimmer vorhanden ist.",62.369018912470075
818,"Wenn ein Eisen nicht verfügbar ist, oder wenn Sie nicht Lust mit gebügelten Socken, dann können Sie versuchen, mit einem Haartrockner, wenn verfügbar.","Wenn kein Bügeleisen verfügbar ist oder man keine gebügelten Socken tragen will, kann man versuchen, einen Föhn zu verwenden, falls einer vorhanden ist.",41.545714853142954,"Wenn kein Bügeleisen verfügbar ist oder wenn Sie keine gebügelten Socken tragen möchten, können Sie versuchen, einen Haartrockner zu verwenden, falls vorhanden.",53.648877459069524
819,"Achten Sie darauf, dass der Stoff nicht zu heiß wird (was Schrumpfung verursachen kann, oder in extremen Fällen, Schlacke).","Geben Sie acht, dass der Stoff nicht zu heiß wird (das kann ihn schrumpfen lassen oder in extremen Fällen zu Verbrennungen führen).",55.48044146915131,"Seien Sie vorsichtig, dass der Stoff nicht zu heiß wird (was zu Schrumpfung führen kann oder im Extremfall zu Verbrennungen).",52.65463083860288
820,"Es gibt verschiedene Möglichkeiten zur Reinigung von Wasser, einige wirksamer gegen spezifische Bedrohungen.","Zur Reinigung von Wasser gibt es verschiedene Verfahren. Einige davon erweisen sich als wirksamer, um bestimmten Gefahren entgegenzuwirken.",43.19429502097441,"Es gibt verschiedene Möglichkeiten, Wasser zu reinigen, einige sind effektiver gegen spezifische Bedrohungen.",72.45201504636928
821,"In einigen Gebieten ist kochendes Wasser für eine Minute genug, in anderen werden mehrere Minuten benötigt.","In einigen Gebieten genügt es, Wasser eine Minute lang abzukochen, in anderen müssen es mehrere Minuten sein.",58.75742925990652,"In einigen Bereichen reicht es aus, Wasser eine Minute lang zu kochen, in anderen sind mehrere Minuten erforderlich.",48.589364582404
822,"Filter variieren in der Wirksamkeit, und sollten Sie ein Anliegen haben, dann sollten Sie erwägen, Ihr Wasser in einer versiegelten Flasche von einem seriösen Unternehmen zu kaufen.","Die Wirksamkeit von Filtern variiert stark, und wenn Sie Bedenken haben, dann sollten Sie erwägen, Ihr Wasser in einer versiegelten Flasche von einem seriösen Unternehmen zu kaufen.",79.47198954383902,"Filter variieren in ihrer Effektivität, und sollten Sie Bedenken haben, sollten Sie in Betracht ziehen, Ihr Wasser in einer versiegelten Flasche von einem seriösen Unternehmen zu kaufen.",74.03110704626312
823,"Reisende können auf Tierschädlinge stoßen, mit denen sie in ihren Heimatregionen nicht vertraut sind.","Reisende können auf tierische Schädlinge stoßen, die sie aus ihren Heimatregionen nicht kennen.",67.61877801699913,"Reisende können auf Tier-Schädlinge stoßen, mit denen sie in ihren Heimatregionen nicht vertraut sind.",94.97624080833984
824,"Schädlinge können Lebensmittel verderben, Reizungen verursachen oder im schlimmsten Fall allergische Reaktionen hervorrufen, Gift verbreiten oder Infektionen übertragen.","Ungeziefer kann Nahrungsmittel zerstören, Reizungen hervorrufen oder schlimmstenfalls sogar allergische Reaktionen auslösen, Gift verabreichen oder Krankheiten übertragen.",57.75338432992714,"Schädlinge können Lebensmittel verderben, Irritationen verursachen oder im schlimmsten Fall allergische Reaktionen hervorrufen, Gift verbreiten oder Infektionen übertragen.",92.36815484813297
825,"Infektionskrankheiten selbst oder gefährliche Tiere, die Menschen durch Gewalt verletzen oder töten können, gelten in der Regel nicht als Schädlinge.","Infektionskrankheiten als solche oder gefährliche Tiere, die Menschen mit Gewalt verletzen oder töten können, werden gewöhnlich nicht als Ungeziefer eingestuft.",65.64820697175846,"Infektiöse Krankheiten selbst oder gefährliche Tiere, die Menschen mit Gewalt verletzen oder töten können, gelten normalerweise nicht als Schädlinge.",80.19681428027215
826,"Duty free shopping ist die Möglichkeit, Waren zu kaufen, die von Steuern und Verbrauchsteuern an bestimmten Orten befreit sind.","Zollfreies Einkaufen ist die Möglichkeit, Waren zu kaufen, die an bestimmten Orten von Abgaben und Verbrauchssteuern befreit sind.",70.02876287610911,"Duty-Free-Einkäufe sind die Möglichkeit, Waren an bestimmten Orten zu erwerben, die von Steuern und Abgaben befreit sind.",66.25897299008363
827,"Reisende, die für Länder mit hoher Besteuerung verpflichtet sind, können manchmal erhebliche Geldeinsparungen erzielen, insbesondere bei Produkten wie alkoholischen Getränken und Tabak.","Reisende, deren Zielland eine hohe Besteuerung aufweist, können manchmal eine beträchtliche Menge an Geld sparen, insbesondere bei Produkten wie alkoholischen Getränken und Tabak.",67.40446320738627,"Reisende, die in Länder mit hoher Besteuerung unterwegs sind, können manchmal eine erhebliche Menge Geld sparen, insbesondere bei Produkten wie Alkohol und Tabak.",72.2225860533938
828,"Die Strecke zwischen Point Marion und Fairmont stellt die anspruchsvollsten Fahrbedingungen auf dem Buffalo-Pittsburgh Highway dar, der häufig durch isolierte Hinterwälder führt.","Der Abschnitt zwischen Point Marion und Fairmount auf dem Highway Buffalo-Pittsburgh ist die wohl größte fahrerische Herausforderung, da er häufig durch entlegenes, unerschlossenes Gelände führt.",48.292747960482515,Der Abschnitt zwischen Point Marion und Fairmont weist die herausforderndsten Fahrbedingungen auf der Buffalo-Pittsburgh Highway auf und führt häufig durch abgelegene Waldgebiete.,59.74050086905327
829,"Wenn Sie nicht gewohnt sind, auf Landstraßen zu fahren, halten Sie Ihren Verstand über Sie: steile Noten, schmale Gassen und scharfe Kurven dominieren.","Wenn Sie es nicht gewohnt sind, auf Landstraßen zu fahren, bleiben Sie achtsam: steiles Gefälle, enge Fahrbahnen und scharfe Kurven überwiegen hier.",58.38097880253318,"Wenn Sie nicht daran gewöhnt sind, auf Landstraßen zu fahren, seien Sie wachsam: steile Hänge, enge Fahrbahnen und scharfe Kurven prägen das Bild.",56.25616524035769
830,Gepostete Geschwindigkeitsbegrenzungen sind deutlich niedriger als in früheren und nachfolgenden Abschnitten — häufig 35-40 mph (56-64 km/h) — und strenger Gehorsam ist ihnen noch wichtiger als sonst.,Die angegebenen Geschwindigkeitsbegrenzungen sind merklich niedriger als in den vorhergehenden und nachfolgenden Abschnitten - in der Regel 35-40 mph (56-64 km/h) - und ihre strikte Einhaltung ist noch wichtiger als sonst.,63.643251216517505,Die ausgeschilderten Geschwindigkeitsbegrenzungen sind deutlich niedriger als in vorherigen und nachfolgenden Abschnitten – in der Regel 35-40 mph (56-64 km/h) – und die strikte Befolgung dieser Begrenzungen ist noch wichtiger als sonst.,63.086151067039054
831,"Seltsamerweise ist aber der Mobilfunkdienst hier viel stärker als an vielen anderen Streckenabschnitten, z.B. den Pennsylvania Wilds.","Doch interessanterweise ist die Mobilfunkabdeckung hier viel besser als in vielen anderen Bereichen der Strecke, z. B. den Pennsylvania Wilds.",57.459028662899215,"Neugierigerweise ist der Handyempfang hier jedoch viel besser als entlang vieler anderer Abschnitte der Route, z.B. den Pennsylvania Wilds.",47.317695179760264
832,"Deutsches Gebäck ist ziemlich gut, und in Bayern, sind ziemlich reich und abwechslungsreich, ähnlich wie die ihrer südlichen Nachbarn, Österreich.","Deutsche Backwaren sind recht lecker. In Bayern sind sie recht gehaltvoll und abwechslungsreich, ebenso wie beim südlichen Nachbarn Österreich.",49.81679509134365,"Deutsche Gebäckwaren sind ziemlich gut, und in Bayern sind sie ziemlich reichhaltig und vielfältig, ähnlich wie die unserer südlichen Nachbarn, Österreich.",67.97308168325812
833,"Obstgebäck ist üblich, mit Äpfeln gekocht zu Gebäck das ganze Jahr über, und Kirschen und Pflaumen machen ihren Auftritt im Sommer.","Obstgebäck ist weit verbreitet, wobei Äpfel das ganze Jahr über zu Gebäck verkocht werden und Kirschen und Pflaumen im Sommer verwendet werden.",54.07437893978663,"Obstgebäck ist weit verbreitet, mit Äpfeln, die ganzjährig in Gebäck verarbeitet werden, und Kirschen sowie Pflaumen, die im Sommer auftreten.",43.2166537922376
834,"Viele deutsche Backwaren verfügen auch über Mandeln, Haselnüsse und andere Nüsse. Beliebte Kuchen paaren sich oft besonders gut mit einer Tasse starken Kaffee.","Viele deutsche Backwaren beinhalten außerdem Mandeln, Haselnüsse oder andere Nüsse. Beliebte Kuchen passen häufig besonders gut zu einer Tasse starken Kaffees.",70.88937353999341,"Viele deutsche Backwaren enthalten auch Mandeln, Haselnüsse und andere Baum-nüsse. Beliebte Kuchen harmonieren oft besonders gut mit einer Tasse starkem Kaffee.",75.00257049234075
