id,translated_chinese,origin_translation,origin_bleu,gpt_translation,gpt_bleu
859,"长期在这个区域,你通常可以跨越边境,",只要你在此区域居留，通常可以直接通过边境，无需再次接受护照检查点的检查。,0.560131847858429,只要你待在这个区域，一般情况下可以跨境而不需要再经过护照检查站。,0.6102530360221863
860,"通过获得申根签证,您不需要单独申请申根成员国的签证,从而节省时间,金钱和文档.",同理，有了申根签证，你就不必分别向每个申根成员国申请签证，从而节省了时间、金钱和手续。,0.8776792883872986,同样，持有申根签证后，您不需要单独申请每个申根成员国的签证，这样可以节省时间、金钱和文书工作。,0.8813435435295105
861,某些税务机构将100年以上的商品定义为古董.,对于哪些加工物品是古董，没有统一的定义。一些税务机构将 100 年以上的物品定义为古董。,0.8588421940803528,对于哪些制造的物品被视为古董，并没有一个统一的定义。一些税务机构将超过100年的商品定义为古董。,0.8566345572471619
862,"定义有地理变化,在北美等地方,年龄限制可能比欧洲更短.",该定义存在地域差异，北美洲等地的年份限制可能比欧洲短。,0.9026781916618347,这个定义在地理上有变化，不同地区的年龄限制可能在北美比在欧洲要短。,0.9249911904335022
863,"工艺品可以被定义为古董,尽管它们比类似大规模生产的商品年轻.",手工艺品可能会被定义为古董，尽管相比于批量生产的同类产品，手工艺品的年份要短得多。,0.8712243437767029,手工艺品可以被定义为古董，尽管它们比类似的大规模生产商品年轻。,0.9437195658683777
864,"萨米人对鹿养殖是重要的生计手段,",驯鹿饲养是萨米人的一项重要生计。围绕该行业的文化对许多以其他职业为生的人也很重要。,0.7329779863357544,驯鹿牧养是萨米人重要的生计，围绕这一贸易的文化对许多其他职业的人也同样重要。,0.7399442791938782
865,"虽然传统上,并非所有萨米人都参与了大规模养,",不过，即使从传统意义上出发，并非所有的萨米人都参与了大规模的驯鹿饲养业，他们会以捕鱼、狩猎及类似活动为生，并通常将驯鹿当作役畜。,0.5062373280525208,即使在传统上，并不是所有萨米人都参与大规模的驯鹿养殖，他们主要依靠捕鱼、狩猎以及类似的方式维生，大多数驯鹿主要作为拉货的动物。,0.4919551610946655
866,萨米人现在在现代贸易中工作.,如今很多萨米人投身于现代行业。旅游业是萨普米，也就是萨米地区的一大收入来源。,0.6590188145637512,今天，很多萨米人从事现代职业。旅游业是萨姆皮（Sápmi）地区，萨米人重要的收入来源。,0.6108961701393127
867,"虽然这个词很广泛使用,尤其是非罗马人,但由于它与负面的刻板印象和对罗马人的不准确看法有关,",尽管“吉普赛”一词应用广泛，尤其在非罗姆人当中更为盛行，但它通常被认为是一种冒犯，因为它与负面的刻板印象和对罗姆人错误的看法相关联。,0.7098652720451355,虽然这个词“吉普赛人”被广泛使用，特别是在非罗姆人群中，但由于它与对罗姆人群的负面刻板印象和不准确看法相关，因此常常被认为是冒犯性的。,0.778328537940979
868,"如果您要访问的国家受到旅行建议,您的旅行健康保险或旅行取消保险可能会受到影响.",如果你要访问的国家受到旅行警告的约束，你的旅行健康保险或旅行取消保险可能会受到影响。,0.8692552447319031,如果您将要访问的国家受到旅行建议的影响，您的旅行健康保险或旅行取消保险可能会受到影响。,0.9035208225250244
869,"你也可能希望寻求其他政府的建议,但他们的建议是针对公民的.",你也可以咨询除贵国以外其他政府的建议，但他们的建议是为他们的公民而制定的。,0.8358270525932312,您也可以考虑咨询其他政府的建议，但他们的建议是针对他们自己公民的。,0.8863641619682312
870,美国公民在中东可能面临与欧洲人或阿拉伯人不同的情况.,例如，中东地区的美国公民可能面临与欧洲人或阿拉伯人的不同境遇。,0.9300976991653442,作为一个例子，生活在中东的美国公民可能面临的情况与欧洲人或阿拉伯人不同。,0.9139745831489563
871,建议只是一个国家的政治局势的简要概述.,旅游警示只能就当地局势提供简略摘要。,0.7261133790016174,通告仅仅是对一个国家政治情况的简要总结。,0.8359463810920715
872,"报告的观点通常是浅的,一般的,并且与其他地方提供的更详细的信息相比过于简单.",与其他地方提供的更详细的信息相比，这里所提供的建议往往较为粗略、笼统且过于简单。,0.8380171656608582,所呈现的观点往往是粗略的、一般性的，并且相比于其他地方提供的更详细的信息，显得过于简化。,0.8624837398529053
873,"严重天气是任何危险天气现象的一般术语,可能造成损害,严重的社会破坏或人类生命丧失.",恶劣天气是任何危险天气现象的总称；这种天气会造成破坏、严重社会混乱或人员伤亡。,0.8644859790802002,恶劣天气是指任何可能造成损害、严重社会动荡或人员伤亡的危险天气现象的总称。,0.8619255423545837
874,"恶劣天气可能发生在世界任何地方,",世界上任何地方都可能发生恶劣天气。恶劣天气有各种不同类型，具体取决于地理位置、地形和大气条件。,0.8001194596290588,严重天气可以发生在世界的任何地方，且它有不同的类型，这可能取决于地理、地形和大气条件。,0.7699310183525085
875,"强风,,过度降雨,森林火灾都是恶劣天气的形式和影响,如雷暴,龙卷风,水和风.",狂风、冰雹、过量降水、山火，还有雷雨、龙卷风、水龙卷、气旋，都是极端天气的表现和影响。,0.8056625723838806,强风、冰雹、过量降水和森林火灾是极端天气的表现和影响，雷暴、龙卷风、水龙卷和气旋也是其中的一部分。,0.7943443655967712
876,"地区和季节性恶劣天气现象包括雪风,雪风,冰风和尘埃风暴.",区域性和季节性的恶劣天气现象包括暴风雪、雪暴、冰暴和沙尘暴等。,0.875440776348114,区域性和季节性的严重天气现象包括暴风雪、雪暴、冰冻雨和沙尘暴。,0.8774465918540955
877,"旅客强烈建议注意任何影响到他们的地区的恶劣天气风险,因为这些风险可能影响任何旅行计划.",强烈建议旅客注意所在地的恶劣天气风险，它们可能会影响旅行计划。,0.8762874603271484,旅行者被强烈建议要意识到可能影响他们所在地区的恶劣天气风险，因为这些风险可能会影响他们的旅行计划。,0.8894850611686707
878,"任何计划去一个被认为是战争区的国家,都应该接受专业培训.",任何计划前往可能被认为战区国家之人，都应该接受专业训练。,0.9131503701210022,任何计划前往可能被视为战区的国家的人都应该接受专业培训。,0.9254676103591919
879,"在互联网搜索""敌对环境课程""可能会提供当地公司的地址.",在互联网上搜索“应对敌对环境课程”，也许能找到提供培训的当地公司的地址。,0.8338847756385803,在互联网上搜索“敌对环境课程”，可能会找到当地公司的地址。,0.9177480340003967
880,"课程通常将详细地讨论所有问题,通常是有实践经验的.",这门课程通常会涵盖在此讨论到的所有问题，经常会以实战经验的方式加以深入。,0.8204874992370605,一门课程通常会对这里讨论的所有问题进行更深入的探讨，通常还会结合实践经验。,0.8155760765075684
881,"课程通常持续2-5天,涉及角色扮演,大量的第一救援,有时也涉及武器训练.",课程训练通常要持续 2-5 天，将涉及角色扮演、急救方式训练，有时也涉及武装训练。,0.8995599150657654,一个课程通常会持续2到5天，内容包括角色扮演、大量的急救培训，有时还会涉及武器训练。,0.9047471880912781
882,"关于野生动物生存的书籍和杂志是常见的,但关于战争地区的出版物很少.",关于野外生存的书籍和杂志很常见，但关于战区生存的出版物却很少。,0.8978483080863953,关于荒野生存的书籍和杂志很常见，但涉及战区的出版物却很少。,0.911898672580719
883,计划在国外进行性转移手术的旅行者必须确保他们携带有效的文件.,计划在国外做变性手术的旅行者务必在返程时携带有效证件。,0.870586633682251,计划在国外进行性别重置手术的旅行者必须确保他们携带有效的返回旅行文件。,0.892831027507782
884,政府愿意发行未表示性别的护照 (X) 或更新以匹配所需名称和性别的文件.,至于愿不愿意签发没有注明性别 (X) 的护照，或愿不愿为了符合想要的姓名和性别而更改文件，各国政府的意愿各不相同。,0.7078725099563599,各国政府愿意护照上不注明性别（X）或更新文件以匹配所期望的姓名和性别的态度各不相同。,0.7537796497344971
885,外国政府愿意尊重这些文件也很有所不同.,外国政府对这些文件的认可程度也千差万别。,0.7860269546508789,外国政府愿意遵守这些文件的态度同样差异很大。,0.855124294757843
886,"2001年9月11日之后,安全检查站的搜查也变得更加侵入性.",在 2001 年 9 月 11 日之后的时代，安全检查站的搜查也变得更烦扰。,0.8797457814216614,自2001年9月11日以来，安检站的搜查变得更加深入。,0.8931582570075989
887,转性别患者应不要希望在隐私和尊严完整的情况下通过扫描仪.,尚未做手术的变性者在通过扫描仪时，不得不透露自己的隐私，并且无法保障自身尊严。,0.7560861706733704,手术前的跨性别者不应该期望在安检时能够保持他们的隐私和尊严。,0.8117344379425049
888,"风是海上的波浪的回流,",离岸流是海浪从海滩快速回流到海中的回流，通常发生在暗礁或类似的地方。,0.48314136266708374,冲浪回流是波浪在海滩上破裂后形成的回流，通常发生在礁石或类似地方。,0.4875457286834717
889,"由于水下拓,回流集中在一些更深的部分,而在那里可能形成快速到深水的流.",水下的地形造成回流集中于几处较深的区域，那里可能会形成流向深水的急流。,0.7926788926124573,由于水下地形的原因，回流集中在几个较深的区域，并可能在那形成快速的深水流。,0.794489324092865
890,"许多死亡是由于疲劳而发生,",大部分死亡都是因逆流而上、体力透支造成的，逆着水流游泳不太可能成功。,0.541522204875946,大多数死亡是由于疲劳而导致的，试图逆流而泳，这可能是不可能的。,0.7048018574714661
891,"冲回水道,就不难比平常.",摆脱湍急水流之后，游回来就没有那么困难了。,0.4937017560005188,一旦你从水流中出来，游回去就和平常一样不难。,0.5527204871177673
892,"试着向一个不再被抓到的地方准,或者根据你的技能和是否被注意到,你可能会想等待救援.",努力游往你不会再次被困住的地方，或者等待救援（取决于你的技能以及你是否已被发现）。,0.6708369255065918,试着瞄准一个不会被再抓住的地方，或者根据你的技能和是否被注意到，你可能想要等救援。,0.8438407778739929
893,"复出冲击比文化冲击更早 (蜜月阶段较少),持续更长时间,可能更严重.",重返家园的冲击比文化冲击来得更快（蜜月期更短），持续时间更长，也可能更严重。,0.8484639525413513,再入境震惊比文化震惊出现得更早（蜜月期较短），持续时间更长，且可能更为严重。,0.8092981576919556
