id,translated_chinese,origin_translation,origin_bleu,gpt_translation,gpt_bleu
905,"其他地方包括利文斯顿岛和欺骗岛,",其他的包括利文斯顿岛和欺骗岛。在那里，一个仍然活跃的火山口被洪水淹没，提供了一个壮观的天然港口。,9.429909227794578,其他的还有利文斯顿岛和欺骗岛，那里的一个仍在活动的火山的淹没火山口提供了一个壮观的天然港湾。,8.518209366383092
906,"艾尔斯沃斯土地是半岛南部地区,边界由贝林斯豪森海.",埃尔斯沃思地 (Ellsworth Land) 位于该半岛的南部，面朝别林斯高晋海 (Bellingshausen Sea)。,7.373187475822618,埃尔斯沃斯土地是位于半岛南部的地区，北面被贝林斯豪森海所限制。,42.17215223420265
907,"半岛的山脉融入高原,然后重新出现,形成了360公里长的埃尔斯沃思山脉,由明尼苏达冰川分断.",半岛上的山脉在这里并入高原，然后重新形成长达 360 公里的埃尔斯沃斯（Ellsworth）山脉，这座山脉被明尼苏达冰川一分为二。,28.332593271147235,这里的半岛山脉与高原相连，然后再次出现，形成了长达360公里的埃尔斯沃斯山脉，中央被明尼苏达冰川切割。,26.75114181018202
908,"北部地区或哨兵山脉有南极洲最高的山脉,维森山脉,最高峰4892米.",北部，或者说森蒂纳尔岭，拥有南极洲最高的山脉文森山脉，最高峰是 4892 米的文森峰。,29.823995415890053,北部的哨兵山脉拥有南极洲最高的山脉，文森峰群，最高峰是海拔4892米的文森山。,36.019776809789164
909,"在偏远地区,没有手机覆盖,",在手机信号覆盖不到的偏远地区，卫星电话可能是你的唯一选择。,7.859863811744478,在偏远地区，如果没有手机信号，卫星电话可能是你唯一的选择。,14.14856341978666
910,"卫星电话通常不是移动电话的替代品,因为你必须在户外,",一般来说，卫星电话不能取代移动电话，因为只有在卫星信号畅通的室外，才能进行通话。,13.047070795757977,卫星电话通常不能替代手机，因为在拨打电话时，你必须在户外并且有明确的视线可以看到卫星。,24.487799458728514
911,"服务经常被运输,包括游乐船,以及远程数据和语音需求的探险运营者使用.",该服务经常用于航运，包括游艇以及有远程数据和语音需求的探险。,46.22787126182164,该服务常常被航运业使用，包括娱乐船只，以及有远程数据和语音需求的探险活动。,39.41954673637414
912,您的当地电话服务提供商应该能够提供更多关于连接到该服务的信息.,你当地的电话服务提供商应该能够提供关于连接到这项服务的详细信息。,57.451281219166994,您的本地电话服务供应商应该能够提供更多有关连接此服务的信息。,52.75689436697574
913,"计划休息年的人越来越受欢迎,",对于那些计划怎么度过空档年的人来说，游学成为越来越受欢迎的选择。,13.384542572507433,对于那些计划间隔年的人来说，越来越受欢迎的选择是旅行和学习。,15.439939784327887
914,"这对于毕业生来说尤其受欢迎,",这在中学毕业生中尤其流行，他们可以在上大学前抽出一年的时间，又不影响他们接受教育。,2.1016871339374643,这在高中毕业生中特别受欢迎，让他们可以在上大学之前休息一年，而不影响他们的教育。,2.8845713324279547
915,"在许多情况下,在国外学习缺学年课程,实际上可以提高你在本国进入高等教育的机会.",很多情况下，在国外参加间隔年课程可以实质上提升你回国升学的机会。,15.18655326257058,在很多情况下，参加一个海外的间隔年课程实际上可以提高你回到自己国家后进入高等教育的机会。,42.11209625708948
916,"学生通常会收取学费,",通常情况下，参加这些教育类项目需要交学费。,3.9506489071898905,通常参加这些教育项目需要缴纳学费。,5.893675611455373
917,"芬兰是一个伟大的船只目的地. ""千湖之国""也拥有数千个岛屿,",芬兰是绝佳的帆船运动圣地， 素有“千湖之乡”的美誉 ，在其湖泊和沿海群岛范围内也含有数千座岛屿。,7.290672914237189,芬兰是一个很棒的航海目的地。“千湖之国”不仅有成千上万的湖泊，还有数千个岛屿，分布在湖泊和沿海的群岛中。,18.507360529508155
918,"在群岛和湖泊上,你不一定需要游艇.",在群岛和湖泊之中，游艇并不是必需的。,31.592888895794278,在群岛和湖泊中，你不一定需要一艘游艇。,53.32120696150479
919,"虽然沿海群岛和最大的湖泊确实足够大,",沿海群岛和最大的几个湖泊的大小足以容纳任何游艇，不过较小的船只甚至皮划艇能带来不同的体验。,9.929405160074008,虽然沿海的群岛和最大的湖泊确实足够大，可以容纳任何游艇，但小型船只甚至皮划艇提供了不同的体验。,16.7605869011294
920,芬兰每七八人就能乘坐一艘船.,划船是芬兰的一项全国性消遣活动，每七八个人里就有一艘船。,7.857541607456504,在芬兰，划船是一项全国性的消遣活动，每七到八个人就有一只船。,3.471926828364718
921,"挪威,瑞典和新西兰相匹配,但其它情况却相当独特 (例如,在荷兰,这个数字是1至40).",挪威、瑞典和新西兰也有类似的情况，但在其他方面很是独特（例如，在荷兰，这个数字是一比四十）。,24.55867141163737,这与挪威、瑞典和新西兰相匹配，但在其他方面则相当独特（例如，在荷兰这个比例是一对四十）。,30.45010888164924
922,俄罗斯圣彼得堡的大部分波罗的海巡航航班都会在此延长时间.,大多数典型的波罗的海游轮都会在俄罗斯圣彼得堡逗留较长时间。,37.4203686359699,大多数独特的波罗的海邮轮在俄罗斯圣彼得堡停留时间较长。,33.17190808936394
923,"这意味着你可以在船上夜间睡觉,",这意味着可以有好几天完整时间来参观这座历史悠久的城市，然后晚上回到船上睡觉。,5.43737522382837,这意味着你可以在历史悠久的城市游览几天，晚上返回船上休息。,20.458572181686606
924,"如果您只乘船游到岸边,则不需要单独签证 (2009年).",如果只是在乘船游览的情况下登岸，则不需要单独的签证（规定截至 2009 年）。,20.846528686335585,如果您只通过船上的短途旅行上岸，那么您不需要单独的签证（截至2009年）。,19.67908762176758
925,"根据图,柏林海上没有任何地方,游览城市也没有包括在游览价格中.",有些邮轮在宣传手册上以德国柏林为亮点。正如从上面地图中看到的那样，柏林并没有靠近大海的地方，而且游船价格并不包括游览这座城市的费用。,2.2709868157423974,一些邮轮的宣传册中提到了德国的柏林。正如您从上面的地图所看到的，柏林离海并不近，且游览这个城市并不包含在邮轮的价格中。,3.4019826063997494
926,"乘坐飞机可以让所有年龄段和背景的人感到害怕,",对于各个年龄和背景的人来说，乘飞机旅行都可能成为恐怖的经历，尤其是在以前从未乘坐过飞机或有过痛苦经历的情况下。,5.367798635833161,乘飞机旅行对各种年龄和背景的人来说可能是一种令人害怕的经历，尤其是对于那些没有乘坐过飞机或经历过创伤事件的人。,5.646573793791642
927,这不像许多人对其他事物的个人恐惧和不喜欢一样.,这并不是丢人的事情：这和很多人对其他东西抱有的恐惧和厌恶没什么两样。,14.698949908136289,这并不是需要感到羞愧的事情：它与许多人所拥有的个人恐惧和不喜欢的事物没有什么不同。,20.415305653824
928,"对于一些人来说,了解飞机的运作方式和飞行过程中发生的事情,可能有助于克服基于未知或无法控制的恐惧.",对一些人来说，如果要克服因未知事物或不可控制的状况而产生的恐惧，了解飞机的工作原理和飞行的程序可能会有帮助。,22.994989797579393,对一些人来说，了解一些关于飞机是如何工作的，以及飞行过程中会发生什么，可能有助于克服基于未知或缺乏控制感的恐惧。,38.816661559241226
929,"快速送货公司得到很好的报酬. 经常,在紧急维修时,时间非常重要,即有商业文件,商品或备件.",快递公司可因快速交付货物而获取高酬劳。很多时候，时间对于商务文件、商品或用于紧急维修的零部件而言非常重要。,14.337291541981232,快递公司因为快速送达而获得丰厚的报酬。对于商业文件、商品或紧急维修所需的备件来说，时间往往非常重要。,22.18135285648775
930,"在某些航线上,大型公司拥有自己的飞机,但在其他航线和小型公司上,存在问题.",在某些航线上，大型公司有自己的飞机，但对于其他航线和小公司来说，就有问题了。,45.486232156554706,在某些航线上，大公司拥有自己的飞机，但对于其他航线和较小的公司来说，就出现了问题。,42.407822174685
931,"如果他们用空运运送货物,在某些航线上,可能需要几天才能通过卸货和海关.",如果他们使用航空的方式运输货物，在某些航线上，可能要花几天的时间才能卸货和通关。,26.261387565480305,如果他们通过空运运输货物，在某些航线上，可能需要几天才能完成卸货和通关。,48.30986521155588
932,"航空公司的规定不允许他们没有乘客的行李,",最快的方法就是把它作为托运行李承运。根据航空公司规定，禁止载运未登机旅客的行李，而这时就需要你在场。,6.019732590812232,唯一让它更快到达的方法就是把它作为托运行李寄出。航空公司的规定不允许没有旅客的行李寄送，这就是你的角色。,12.417692571019249
933,飞行第一班或商业班的显而易见方式是为此特权支付大量的资金 (或者更好的是让公司为您做).,乘坐头等舱或商务舱最明显的方式是花一大笔钱来享受这种特权（或者，更好的方式是让你的公司给你出钱乘坐）。,7.4203788544443805,坐头等舱或商务舱显而易见的方式就是掏出一大笔钱来享受这一特权（或者，更好的是，让你的公司为你支付）。,15.766572018075339
