id,translated_spainish,origin_translation,origin_bleu,gpt_translation,gpt_bleu
843,"Proporcionan mayor estabilidad al jinete, pero pueden tener problemas de seguridad debido al potencial de que los pies de un jinete se atasquen en ellos.","Si bien proporcionan mayor estabilidad al jinete, pueden presentar problemas de seguridad, ya que es posible que sus pies se atasquen en ellos.",67.13251569803165,"Proporcionan mayor estabilidad para el jinete, pero pueden presentar preocupaciones de seguridad debido a la posibilidad de que los pies del jinete queden atrapados en ellos.",61.24086247155846
844,"Si un jinete es arrojado de un caballo pero tiene un pie atrapado en el estribillo, podría ser arrastrado si el caballo huye.","Si un jinete es despedido del caballo, pero le queda un pie atorado en el estribo, puede ser arrastrado si el animal huye. Para reducir el riesgo, existe una serie de recaudos de seguridad.",41.22993445686765,"Si un jinete es arrojado de un caballo pero tiene un pie atrapado en el estribo, podría ser arrastrado si el caballo se escapa. Para minimizar este riesgo, se pueden tomar una serie de precauciones de seguridad.",57.32473011579553
845,"Primero, la mayoría de los jinetes usan botas de caballo con talón y una suela suave, bastante estrecha.","En primer lugar, la mayoría de los jinetes usan botas de montar con taco que tiene una suela lista y bastante estrecha.",61.775360410378596,"Primero, la mayoría de los jinetes usan botas de montar con tacón y una suela lisa, bastante estrecha.",78.43278592565939
846,"Luego, algunas sillas, particularmente las sillas inglesas, tienen barras de seguridad que permiten que una cuero de estirpe caiga de la silla si un jinete que cae la tira hacia atrás.","Además, existen monturas, en especial las inglesas, con barras de seguridad que permiten que el cuero del estribo se desprenda de su estructura si un jinete que sale despedido tira hacia atrás.",51.34955087575247,"A continuación, algunos saddles, particularmente los saddles ingleses, tienen barras de seguridad que permiten que una correa de estribo se suelte de la silla si es tirada hacia atrás por un jinete que cae.",61.65703835263132
847,"Valle de Cochamó - El principal destino de escalada de Chile, conocido como el Yosemite de América del Sur, con una variedad de grandes muros y rocas de granito.","El Valle de Cochamó es el destino para escalar más popular de Chile y es conocido como el Yosemite de Sudamérica, con variedad de extensos muros y riscos de granito.",58.97234876137066,"Valle Cochamó - el principal destino de escalada en Chile, conocido como el Yosemite de Sudamérica, con una variedad de grandes murallas de granito y rocas.",78.99060497580838
848,Las cumbres incluyen vistas impresionantes desde las cumbres.,Las cumbres también ofrecen vistas impactantes desde los picos. Escaladores de todos los rincones del globo constantemente delimitan nuevos caminos entre sus muros de potencial infinito.,22.020392650611875,Las cumbres ofrecen vistas impresionantes desde las cimas. Escaladores de todas partes del mundo están continuamente estableciendo nuevas rutas entre su infinito potencial de paredes.,28.844370539974744
849,"Los deportes de nieve en las colinas, que incluyen esquí y snowboard, son deportes populares que implican deslizarse por un terreno cubierto de nieve con esquís o un snowboard unido a los pies.","Los deportes de nieve en descenso, como el esquí y la tablanieve, son disciplinas populares que consisten en deslizarse con esquís o una tabla fijada a los pies, sobre un terreno nevado.",52.161329613062826,"Los deportes de nieve en descenso, que incluyen el esquí y el snowboard, son deportes populares que consisten en deslizarse por terrenos cubiertos de nieve con esquís o una tabla de snowboard sujetas a los pies.",68.40113060249486
850,"El esquí es una actividad de viaje importante con muchos entusiastas, a veces conocidos como ""ski bums"", que planean vacaciones completas alrededor del esquí en un lugar particular.","Esquiar es una actividad principal de viaje con muchos adeptos, en ocasiones llamados «amantes del esquí», que organizan sus vacaciones completamente en base al esquí en un sitio específico.",45.685654699795464,"Esquiar es una actividad de viaje importante con muchos entusiastas, a veces conocidos como ""esquiadores vagos,"" que planean vacaciones enteras alrededor del esquí en un lugar particular.",80.68136460623423
851,La idea de esquiar es muy antigua. Las pinturas rupestres que representan a los esquiadores datan de 5000 a.C.,"La idea del esquí es muy antigua, ya que hay pinturas rupestres que representan esquiadores y que se remontan alrededor del 5.000 a.C.",59.671969597858734,La idea de esquiar es muy antigua; las pinturas rupestres que representan esquiadores datan de hace unos 5000 años a.C. ¡,77.76111974741261
852,"El esquí en las montañas como deporte se remonta al siglo XVII, y en 1861 los noruegos abrieron en Australia el primer club de esquí recreativo.","Como disciplina, el esquí alpino data de no después del siglo XVII. En 1861 los noruegos inauguraron el primer club recreativo de esquí en Australia.",53.34597168842552,"El esquí alpino como deporte se remonta al menos al siglo XVII, y en 1861 se abrió en Australia el primer club recreativo de esquí por noruegos.",71.53417135001419
853,"El esquí en equipaje de espalda: Esta actividad también se llama esquí de fondo, esquí de turismo o esquí de senderismo.","Mochilero en esquí: también conocido como esquí de zona rural, de travesía o senderismo en esquí.",35.67461850318102,"Esquí de mochila: Esta actividad también se llama esquí de travesía, esquí de fondo o senderismo con esquís.",67.86890336330362
854,"Está relacionado, pero por lo general no implica el esquí alpino o la montañismo, estos últimos se hacen en terreno empinado y requieren esquí y botas mucho más rígidos.","Si bien vinculan, en general no conlleva practicar el esquí de travesía o el montañismo de estilo alpino, desarrollados en suelos de pendiente pronunciada y con esquís y calzado mucho más rígidos.",36.974074402985806,"Se relaciona con, pero generalmente no involucra, el esquí de travesía en estilo alpino o el montañismo, siendo estos últimos realizados en terrenos empinados y requiriendo esquís y botas mucho más rígidos.",52.82543014344249
855,Piense en la ruta de esquí como en una ruta similar.,Imagínese la pista de esquí como una ruta de senderismo.,43.129576496836926,Piensa en la ruta de esquí como una ruta de senderismo similar.,62.294388980415974
856,En buenas condiciones podrá recorrer distancias algo más largas que caminar  pero muy raramente podrá alcanzar las velocidades de esquí de fondo sin una mochila pesada en pistas preparadas.,"En condiciones satisfactorias, logrará recorrer distancias un poco más largas que si lo hace a pie, pero muy rara vez alcanzará la velocidad del esquí a campo traviesa sin una mochila de buen peso en pistas acondicionadas.",51.609628838428264,"En buenas condiciones, podrás recorrer distancias algo mayores que caminando, pero solo en raras ocasiones lograrás las velocidades del esquí de fondo sin una mochila pesada en pistas preparadas.",71.21223001040498
857,"Europa es un continente relativamente pequeño pero con muchos países independientes.En circunstancias normales, viajar a través de varios países implicaría tener que pasar por las solicitudes de visado y el control de pasaportes varias veces.","Europa es un continente relativamente pequeño, pero con muchos países independientes. Bajo circunstancias normales, viajar por varios países significaría tener que gestionar solicitudes de visa y controles de pasaporte varias veces.",79.30811876636221,"Europa es un continente que es relativamente pequeño, pero con muchos países independientes. En circunstancias normales, viajar a través de múltiples países significaría tener que pasar por trámites de visa y controles de pasaporte varias veces.",78.5510222072374
858,"La zona Schengen, sin embargo, funciona como un país en este sentido.","No obstante, el espacio Schengen funciona como un único país en este sentido.",55.881101958247605,"La zona Schengen, sin embargo, funciona un poco como si fuera un país en este aspecto.",66.5494367799619
859,"Mientras permanezca en esta zona, generalmente puede cruzar fronteras sin volver a pasar por los puestos de control de pasaportes.","Por lo general, siempre que se mueva dentro de esta región podrá atravesar las fronteras sin pasar otra vez por un puesto de control de pasaportes.",45.17552513648483,"Mientras te mantengas en esta zona, generalmente puedes cruzar fronteras sin tener que pasar por los controles de pasaporte nuevamente.",64.5395279474736
860,"De igual manera, al tener una visa Schengen, no es necesario solicitar las visas a cada uno de los países miembros de Schengen por separado, lo que ahorra tiempo, dinero y papeleo.","De la misma manera, al contar con un visado Schengen, no precisa gestionar permisos para cada uno de los países miembros de este espacio por separado. Ello le ahorrará tiempo, dinero y papeleo.",55.66456355936764,"De manera similar, al tener una visa Schengen, no necesitas solicitar visas para cada uno de los países miembros del espacio Schengen por separado, lo que ahorra tiempo, dinero y papeleo.",77.61081874898166
861,No existe una definición universal de qué artículos fabricados son antigüedades. Algunas agencias fiscales definen como antigüedades los bienes mayores de 100 años.,No ha un criterio universal que determine cuándo un bien manufacturado puede ser considerado una antigüedad. Algunas agencias impositivas tienen establecido que los objetos de más de 100 años son antigüedades.,41.41222424378343,No hay una definición universal sobre cuáles artículos manufacturados son considerados antigüedades. Algunas agencias tributarias definen como antigüedades los bienes que tienen más de 100 años.,63.40195069159306
