id,translated_portu,origin_translation,origin_bleu,gpt_translation,gpt_bleu
877,"Os viajantes são fortemente aconselhados a estarem cientes de qualquer risco de clima severo que afete a sua área, pois podem afetar os planos de viagem.","Os viajantes são fortemente aconselhados a ficarem atentos a qualquer risco de mau tempo em sua região, pois isso pode afetar os planos de viagem.",67.19165341980658,"Os viajantes são fortemente aconselhados a estar cientes de qualquer risco de condições climáticas severas que possam afetar sua área, pois isso pode impactar seus planos de viagem.",66.97616649071676
878,Qualquer pessoa que planeje visitar um país que possa ser considerado uma zona de guerra deve obter formação profissional.,"Ao planejar uma visita a um país que é considerado uma zona de guerra, primeiro a pessoa deve receber treinamento profissional.",56.526548609087776,Qualquer pessoa que planeje visitar um país que possa ser considerado uma zona de guerra deve receber treinamento profissional.,83.66965933204634
879,"Uma pesquisa na Internet por ""Cursos de ambiente hostil"" provavelmente fornecerá o endereço de uma empresa local.",Uma pesquisa pela Internet por 'Curso de ambiente hostil' normalmente indicará o endereço de uma companhia da região.,56.83288092923809,Uma busca na Internet por 'curso de ambiente hostil' provavelmente fornecerá o endereço de uma empresa local.,81.46099764292524
880,"Normalmente, um curso abrange todos os assuntos aqui discutidos com muito mais detalhes, geralmente com experiência prática.","Um curso cobrirá normalmente todos os tópicos conversados aqui com bastante mais detalhes, normalmente com experiência prática.",58.909706662085746,"Um curso normalmente abordará todas as questões discutidas aqui com muito mais detalhes, geralmente com experiência prática.",69.47970261503772
881,"Normalmente, um curso dura de 2 a 5 dias e envolve um jogo de papel, muitos primeiros socorros e, por vezes, treinamento em armas.","Um curso geralmente dura entre 2 e 5 dias e envolve dramatização, diversos primeiros socorros e, algumas vezes, treinamento com uso de armas.",54.39634596771832,"Um curso normalmente dura de 2 a 5 dias e envolve simulações, bastante primeiros socorros e, às vezes, treinamento com armas.",65.07887027191974
882,"Livros e revistas que tratam de sobrevivência no deserto são comuns, mas poucas publicações que tratam de zonas de guerra.","Livros e revistas que tratam de sobrevivência na selva são comuns, mas publicações sobre zonas de guerra são raras.",75.44236661166418,"Livros e revistas sobre sobrevivência na natureza são comuns, mas publicações que tratam de zonas de guerra são poucas.",76.18316675929653
883,Os viajantes que planejam uma cirurgia de mudança de sexo no exterior devem ter de garantir que estão a levar documentos válidos para a viagem de volta.,Viajantes planejando uma cirurgia de mudança de sexo no exterior devem garantir que estão portando documentos válidos para a viagem de retorno.,75.80670892755657,Viajantes que planejam cirurgia de redesignação sexual no exterior devem garantir que estão portando documentos válidos para a viagem de volta.,72.65327836882446
884,A disposição dos governos em emitir passaportes com sexo não declarado (X) ou documentos atualizados para corresponder ao nome e ao sexo desejados varia.,"A disposição dos governos em emitirem passaportes com gênero não definido (X), ou documentos atualizados para encontrar um nome e um gênero desejados, varia.",65.63635436688988,A disposição dos governos para emitir passaportes com gênero não declarado (X) ou documentos atualizados para corresponder a um nome e gênero desejados varia.,81.41541395937263
885,A disposição dos governos estrangeiros de honrar estes documentos é igualmente variável.,A disposição de governos estrangeiros em honrar esses documentos é amplamente variável.,74.81597183727744,A disposição dos governos estrangeiros em honrar esses documentos é igualmente variável.,89.36735097207341
886,As buscas em pontos de controlo de segurança também tornaram-se muito mais intrusivas na era pós-11 de setembro de 2001.,As buscas nos pontos de verificação de segurança também ficaram muito mais intrusivas após o 11 de setembro de 2001.,67.6193720822657,As buscas em pontos de controle de segurança também se tornaram muito mais intrusivas na era pós-11 de setembro de 2001.,89.45372063767824
887,As pessoas transgênero que estão a fazer a cirurgia não devem esperar passar pelos scanners com a sua privacidade e dignidade intactas.,Pessoas transexuais que ainda não fizeram a cirurgia de troca de gênero não devem esperar passar pelos escâneres com sua privacidade e dignidade intactas.,64.70382542484595,Pessoas transgênero em pré-operatório não devem esperar passar pelos scanners com sua privacidade e dignidade intactas.,78.95960181711261
888,"As correntes de arrefecimento são o fluxo de volta das ondas que rompe a praia, muitas vezes em um recife ou similar.","Correntes de retorno são o refluxo da água das ondas na praia voltando ao mar, geralmente em um recife ou área similar.",48.53910779027963,"As correntes de retorno são o fluxo que retorna das ondas quebrando na praia, frequentemente em um recife ou algo semelhante.",47.89595684730035
889,"Devido à topologia subaquática, o fluxo de retorno é concentrado em algumas seções mais profundas, e uma corrente rápida para águas profundas pode formar-se lá.","Devido à topologia subaquática, o fluxo de retorno fica concentrado em algumas seções mais profundas, e pode-se formar uma rápida correnteza para águas profundas lá.",82.91489303907532,"Devido à topologia subaquática, o fluxo de retorno é concentrado em algumas seções mais profundas, e uma corrente rápida para águas profundas pode se formar ali.",94.85583671092682
890,"A maioria das mortes ocorre como resultado da fadiga em tentar nadar contra a corrente, o que pode ser impossível.","A maioria das mortes são resultantes de fadiga por tentar nadar contra a corrente, o que pode ser impossível.",79.36108699516,"A maioria das mortes ocorre como resultado da fadiga ao tentar nadar de volta contra a correnteza, o que pode ser impossível.",83.31987224904836
891,"Assim que sair da corrente, voltar a nadar não é mais difícil do que o normal.","Assim que você consegue sair da corrente, nadar de volta não é mais difícil do que seria usualmente.",57.45766726468958,"Assim que você sair da correnteza, nadar de volta não é mais difícil do que normalmente.",63.616630451066705
892,"Tente apontar para um lugar onde não seja novamente apanhado ou, dependendo de suas habilidades e se você foi notado, talvez queira esperar o resgate.","Tente mirar de algum lugar onde você não possa ser pego ou, a depender das suas habilidades ou se você tiver sido detectado, espere por resgate.",45.75439144442037,"Tente mirar em um lugar onde você não seja pego novamente ou, dependendo de suas habilidades e se você foi notado, pode ser que queira esperar pelo resgate.",68.6802590760233
893,"O choque de reentrada ocorre mais cedo do que o choque cultural (há menos uma fase de lua de mel), dura mais tempo e pode ser mais grave.","O choque de reentrada ocorre antes do que o choque cultural (ocorre menos tempo de lua de mel), dura mais tempo e pode ser mais grave.",79.71284218278637,"O choque da reintegração chega mais cedo do que o choque cultural (há menos de uma fase de lua de mel), dura mais e pode ser mais severo.",72.68831473655685
894,Os viajantes que tiveram um tempo fácil de se adaptar à nova cultura às vezes têm um tempo particularmente difícil de se adaptar à cultura nativa.,Os viajantes que se adaptaram facilmente à nova cultura às vezes têm uma dificuldade especial em se reajustar à cultura nativa deles.,60.38696339824966,Viajantes que tiveram facilidade para se adaptar à nova cultura às vezes têm dificuldade especialmente grande para se readaptar à sua cultura nativa.,59.14568824549011
895,"Quando voltas para casa depois de viver no exterior, já te adaptaste à nova cultura e perdeste alguns dos teus hábitos da tua cultura natal.","Ao voltar para casa depois de morar no exterior, você se adaptou à nova cultura e perdeu alguns dos hábitos de sua cultura local.",63.89998518444225,"Ao voltar para casa após viver no exterior, você se adaptou à nova cultura e perdeu alguns dos seus hábitos da cultura de origem.",61.99795683963016
896,"Quando você foi ao exterior, provavelmente as pessoas eram pacientes e compreensivas, sabendo que os viajantes em um novo país precisam se adaptar.","Quando você foi para o exterior pela primeira vez, as pessoas provavelmente foram pacientes e compreensivas, sabendo que viajantes em um novo país precisam se adaptar.",78.16245751993291,"Quando você foi para o exterior pela primeira vez, as pessoas provavelmente foram pacientes e compreensivas, sabendo que os viajantes em um novo país precisam se adaptar.",80.42012575312435
897,As pessoas podem não prever que a paciência e a compreensão também sejam necessárias para os viajantes que retornam para casa.,As pessoas não imaginam que paciência e compreensão também são fundamentais para os viajantes que estão voltando para casa.,57.04027123052297,As pessoas podem não prever que paciência e compreensão também são necessárias para os viajantes que estão voltando para casa.,76.8890371159462
898,O show de som e luz da pirâmide é uma das coisas mais interessantes da área para as crianças.,"Na área reservada para as crianças, uma das coisas mais interessantes é o show de luzes e sons da pirâmide.",67.08918482043994,O show de som e luz da pirâmide é uma das coisas mais interessantes na área para as crianças.,95.11418954579285
899,Podem ver as pirâmides no escuro e podem vê-las em silêncio antes do início do show.,Você pode ver as pirâmides no escuro e também no silêncio antes de o show começar.,58.96383569463575,Você pode ver as pirâmides no escuro e você pode vê-las em silêncio antes do show começar.,67.13280377000778
