id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
840,"Wenn der Begriff jedoch ohne weitere Bezeichnungen verwendet wird, bedeutet er eher das Essen, das ursprünglich aus den zentralen und östlichen Teilen der Hauptinsel Java stammt.","Wird der Begriff jedoch ohne weitere Attribute verwendet, bezeichnet er in der Regel das Essen, das ursprünglich aus den zentralen und östlichen Teilen der Hauptinsel Java stammt.",80.19430679872647,"Aber wenn der Begriff ohne weitere Qualifikatoren verwendet wird, neigt er dazu, die ursprünglich aus den zentralen und östlichen Teilen der Hauptinsel Java stammende Nahrung zu bedeuten.",69.04535287989758
841,"Die in den ganzen Archipel weit verbreitete javanische Küche bietet eine Vielzahl von einfach gekürzten Gerichten, wobei die überwiegend geschmackten Aromen, die die Javaner bevorzugen, Erdnüsse, Chili, Zucker (vor allem javanischer Kokoszucker) und verschiedene aromatische Gewürze sind.","Die javanische Küche, die heute überall auf der Inselgruppe verbreitet ist, bietet eine Vielzahl von einfach gewürzten Gerichten. Als Geschmacksträger bevorzugen die Javaner dabei Erdnüsse, Chilis, Zucker (besonders javanischer Kokosblütenzucker) und eine Reihe von aromatischen Gewürzen.",61.41290773486978,"Jetzt weit verbreitet im gesamten Archipel, zeichnet sich die javanesische Küche durch eine Vielzahl von einfach gewürzten Gerichten aus, wobei die vorherrschenden Geschmäcker, die die Javanesen bevorzugen, Erdnüsse, Chilischoten, Zucker (insbesondere javanesischer Kokosnusszucker) und verschiedene aromatische Gewürze sind.",64.05959739985273
842,"Stirrups sind Stützpfeiler für die Füße des Reiters, die auf beiden Seiten des Sattels hängen.","Steigbügel sind Hilfen für die Füße der Reiter, die auf beiden Seiten des Sattels herunterhängen.",62.06903004944478,"Die Steigbügel sind Stützen für die Füße des Reiters, die auf beiden Seiten des Sattels herunterhängen.",72.14718042964381
843,"Sie bieten dem Fahrer eine größere Stabilität, können aber Sicherheitsbedenken haben, da die Füße eines Fahrers in ihnen stecken können.","Sie geben dem Reiter mehr Stabilität, aber es gibt Sicherheitsbedenken, weil sich die Füße des Reiters möglicherweise in ihnen verfangen können.",45.93117539490782,"Sie bieten dem Reiter eine größere Stabilität, können jedoch Sicherheitsbedenken aufwerfen, da die Möglichkeit besteht, dass die Füße des Reiters darin stecken bleiben.",54.19796236777139
844,"Wenn ein Reiter vom Pferd gestürzt wird, aber sein Fuß im Strich steckt, könnte er dann auch gezerrt werden, wenn das Pferd wegläuft.","Wenn ein Reiter vom Pferd fällt und sich mit dem Fuß am Steigbügel verfängt, kann er mitgeschleift werden, wenn das Pferd durchgeht. Um dieses Risiko so gering wie möglich zu halten, können eine Reihe von Sicherheitsvorkehrungen getroffen werden.",29.840606986156004,"Wenn ein Reiter von einem Pferd geworfen wird, aber einen Fuß im Steigbügel eingeklemmt hat, könnte er mitgezogen werden, wenn das Pferd davonläuft. Um dieses Risiko zu minimieren, können verschiedene Sicherheitsvorkehrungen getroffen werden.",35.58603685280053
845,"Zunächst tragen die meisten Fahrer Fahrläufe mit einer Fersen und einer glatten, ziemlich schmalen Sohle.","Zunächst einmal tragen die meisten Reiter Reitstiefel mit einem Absatz und einer glatten, recht schmalen Sohle.",56.852385895890734,"Zunächst tragen die meisten Reiter Reiterstiefel mit einem Absatz und einer glatten, ziemlich schmalen Sohle.",69.82987231542145
846,"Als nächstes haben einige Sattel, insbesondere englische Sattel, Sicherheitslehren, die es einem Stürmleder ermöglichen, vom Sattel zu fallen, wenn ein fallender Fahrer ihn rückwärts zieht.","Außerdem verfügen einige Sättel, insbesondere englische Sättel, über Sicherheitsbügel, die es ermöglichen, dass ein Steigbügelriemen vom Sattel fällt, sobald er von einem stürzenden Reiter nach hinten gezogen wird.",45.449857512956356,"Als Nächstes haben einige Sättel, insbesondere englische Sättel, Sicherheitsbügel, die es einem Steigbügelriemen ermöglichen, vom Sattel zu fallen, wenn er von einem stürzenden Reiter nach hinten gezogen wird.",61.3137164727386
847,"Cochamó Valley - Chilis wichtigstes Kletterziel, bekannt als Yosemite in Südamerika, mit einer Vielzahl von Granitmauern und Felsen.","Das Cochamó-Tal – Chiles wichtigstes Kletterziel, bekannt als der Yosemite-Nationalpark von Südamerika, mit einer Vielzahl von großen Granitwänden und -klippen.",60.99640466029823,"Cochamó-Tal - Chiles erstklassiges Kletterziel, bekannt als das Yosemite Südamerikas, mit einer Vielzahl von Granit-Felswänden und Kletterfelsen.",60.7082906209253
848,"Auf den Gipfeln gibt es einen atemberaubenden Blick von Gipfeln, die sich ständig durch die endlosen Mauern eröffnen.","Die Gipfel bieten einen atemberaubenden Blick. Kletterer aus aller Welt entdecken immer wieder neue Routen entlang der Wände, die dafür endlose Möglichkeiten bieten.",33.78490289816689,Gipfel bieten atemberaubende Ausblicke von den Höhen. Bergsteiger aus allen Teilen der Welt eröffnen ständig neue Routen inmitten des endlosen Potenzials der Wände.,34.10282740359259
849,"Schnee-Sport, darunter Skifahren und Snowboardfahren, sind beliebte Sportarten, bei denen man mit Ski oder einem Snowboard auf den Füßen schlüpft.","Abfahrtssport wie Ski- und Snowboardfahren sind beliebte Sportarten, bei denen man Skier oder ein Snowboard an seinen Füßen befestigt und über einen schneebedeckten Untergrund einen Abhang hinabfährt.",49.005860781196645,"Abfahrtsportarten im Schnee, zu denen Skifahren und Snowboarden gehören, sind beliebte Sportarten, bei denen man mit Skiern oder einem Snowboard an den Füßen über schneebedeckte Gelände hinuntergleitet.",57.32349064900695
850,"Skifahren ist eine große Reiseaktivität, bei der viele Enthusiasten, gelegentlich auch ""Ski-Bums"" genannt, einen ganzen Urlaub rund um Skifahren an einem bestimmten Ort planen.","Skifahren ist eine beliebte Reisetätigkeit mit vielen Enthusiasten, gelegentlich auch als „Skipenner“ bekannt, die ihren gesamten Urlaub rund um das Skifahren an einem bestimmten Ort planen.",63.36387821962632,"Skifahren ist eine bedeutende Reiseaktivität mit vielen Enthusiasten, die gelegentlich als ""Ski-Bums"" bezeichnet werden und ganze Urlaube um das Skifahren an einem bestimmten Ort planen.",65.05694809460566
851,"Die Idee des Skifahren ist sehr alt  Höhlenmalereien, die Skifahrer bis 5000 v. Chr. darstellen!",Die Idee des Skifahrens ist sehr alt – Höhlenmalereien mit Darstellungen von Skifahrern gehen bis 5000 v. Chr. zurück!,62.76229146715787,"Die Idee des Skifahrens ist sehr alt — Höhlenmalereien, die Skifahrer darstellen, stammen bis zu 5000 v. Chr.!",74.34783537481623
852,"Das Skifahren als Sport geht zumindest ins 17. Jahrhundert zurück, und 1861 wurde der erste Freizeitsklub von Norwegen in Australien eröffnet.",Die Ursprünge der Skiabfahrt als Sport gehen mindestens bis ins 17. Jahrhundert zurück und 1861 wurde der erste Freizeit-Skiclub in Australien von Norwegern eröffnet.,65.02163278899422,"Das Abfahrtski als Sport reicht mindestens bis ins 17. Jahrhundert zurück, und 1861 wurde der erste Freizeitskilaufclub von Norwegern in Australien eröffnet.",73.45486421998221
853,"Backpacking mit dem Ski: Diese Aktivität wird auch Backcountry Ski, Ski-Tour oder Ski-Hike genannt.",Skiwandern mit Rucksack: Diese Aktivität wird auch Skitourengehen oder Skiwandern genannt.,48.132555686770864,"Rucksackreisen mit Skiern: Diese Aktivität wird auch als Freeride-Ski, Skitour oder Skiwandern bezeichnet.",44.206585329825465
854,"Es ist mit Ski-Touren oder Bergsteigen im Alpen-Stil verbunden, aber in der Regel nicht, wobei letztere in steilen Geländen durchgeführt werden und viel steifere Ski- und Stiefel benötigt werden.","Es ähnelt alpinem Tourenskilauf bzw. Bergsteigen, beinhaltet diese aber nicht unbedingt, da Letztere in steilem Gelände ausgeführt werden und viel festere Ski und Stiefel erfordern.",48.233960159246166,"Es steht im Zusammenhang mit, beinhaltet jedoch normalerweise nicht das Skitourengehen oder Bergsteigen im alpinen Stil, wobei Letzteres in steilem Gelände durchgeführt wird und viel steifere Skier und Stiefel erfordert.",48.18187702438752
855,Denken Sie an die Skibahn wie an eine ähnliche Wanderroute.,Betrachten Sie die Skiroute wie eine vergleichbare Wanderroute.,40.190930167741726,Denken Sie an die Skipiste wie an eine ähnliche Wanderroute.,84.7419037158709
856,Unter guten Bedingungen können Sie etwas größere Entfernungen als zu Fuß fahren  aber nur sehr selten erreichen Sie die Geschwindigkeiten des Cross Country Skies ohne einen schweren Rucksack auf gepflegten Strecken.,"Bei guten Verhältnissen sind Sie in der Lage, etwas größere Distanzen als beim Wandern zurückzulegen – nur sehr selten werden Sie die Geschwindigkeit vom Langlauf auf gepflegten Loipen ohne einen schweren Rucksack erreichen.",52.71868598820103,"Unter guten Bedingungen werden Sie in der Lage sein, etwas größere Distanzen als beim Gehen zurückzulegen – aber nur sehr selten werden Sie die Geschwindigkeiten des Skilanglaufs ohne einen schweren Rucksack auf präparierten Pisten erreichen.",59.02208267808449
857,"Europa ist ein relativ kleiner Kontinent mit vielen unabhängigen Ländern, und unter normalen Umständen müsste man mehrmals Visaanträge und Reisepasskontrollen durchlaufen.","Europa ist ein relativ kleiner Kontinent, hat aber zahlreiche unabhängige Länder. Normalerweise müsste man mehrfach Visa beantragen und mehrere Passkontrollen durchlaufen, wenn man durch mehrere Länder reisen möchte.",53.06488453538659,"Europa ist ein Kontinent, der relativ klein ist, aber viele unabhängige Länder hat. Unter normalen Umständen würde das Reisen durch mehrere Länder bedeuten, dass man mehrmals Visumanträge stellen und die Passkontrolle passieren muss.",53.44332126349699
858,Die Schengenzone funktioniert jedoch in dieser Hinsicht wie ein Land.,Der Schengen-Raum funktioniert in dieser Hinsicht jedoch ein wenig wie ein Land.,64.83035494032784,Die Schengen-Zone funktioniert jedoch in dieser Hinsicht etwas wie ein Land.,82.76232334932607
859,"Solange Sie in dieser Zone bleiben, können Sie in der Regel Grenzen überqueren, ohne wieder durch die Passkontrollstellen zu gehen.","Solange man in dieser Zone bleibt, kann man normalerweise die Grenzen überschreiten, ohne erneut durch die Passkontrolle zu müssen.",52.329070502620034,"Solange Sie sich in dieser Zone aufhalten, können Sie in der Regel die Grenzen überschreiten, ohne erneut durch Passkontrollstellen gehen zu müssen.",62.20841753854125
860,"Ebenso müssen Sie durch ein Schengen-Visum nicht einzeln in jedes der Schengen-Mitgliedstaaten ein Visum beantragen, was Zeit, Geld und Papierkram spart.","Entsprechend müssen Sie mit einem Schengen-Visum nicht für jedes der Schengen-Mitgliedsländer einzeln ein Visum beantragen, was Zeit, Geld und Bürokratie spart.",68.78872748313304,"Ebenso benötigen Sie mit einem Schengen-Visum keine separaten Visa für jedes der Schengen-Mitgliedsländer zu beantragen, was Ihnen Zeit, Geld und Papierkram spart.",63.36826180333339
861,"Es gibt keine universelle Definition, für die hergestellte Gegenstände Antiquitäten sind.","Es gibt keine allgemeingültige Definition dafür, welche hergestellten Gegenstände als Antiquitäten gelten. Manche Steuerbehörden definieren über 100 Jahre alte Waren als Antiquitäten.",35.45238342229524,"Es gibt keine universelle Definition dafür, welche hergestellten Gegenstände als Antiquitäten gelten. Einige Steuerbehörden definieren Waren, die älter als 100 Jahre sind, als Antiquitäten.",42.46936467408168
862,"Die Definition hat geografische Variationen, wobei die Altersgrenze in Orten wie Nordamerika kürzer sein könnte als in Europa.","Die Definition weist geografische Abweichungen auf, bei denen die Altersgrenze in Gegenden wie Nordamerika geringer sein kann als in Europa.",58.09949416216876,"Die Definition hat geografische Variationen, wobei die Altersgrenze an Orten wie Nordamerika kürzer sein könnte als in Europa.",96.68704303348913
863,"Handwerksgüter könnten als Antiquitäten definiert werden, obwohl sie jünger sind als ähnliche Massenprodukte.","Handgefertigte Produkte könnten als „antik“ bezeichnet werden, obwohl sie jünger als ähnliche Erzeugnisse aus Massenproduktion sind.",51.506983468836424,"Handwerksprodukte könnten als Antiquitäten definiert werden, obwohl sie jünger sind als ähnliche massenproduzierte Waren.",80.75250333196556
864,Die Rentierzucht ist ein wichtiger Lebensunterhalt der Sami und die Kultur um den Handel herum ist auch für viele mit anderen Berufen wichtig.,"Die Rentierzucht stellt eine wichtige Quelle des  Lebensunterhalts der Sámi dar, und die Kultur rund um den Handel ist auch für viele, die in anderen Berufe arbeiten, von Bedeutung.",54.816970283114195,"Die Rentierzucht ist ein wichtiges Lebensmittelsmittel für die Sámi, und die Kultur rund um den Handel ist auch für viele anderen Berufe von Bedeutung.",61.82770411002301
865,"Selbst traditionell waren jedoch nicht alle Sámi in der großen Rentierzucht beteiligt, sondern lebten von der Fischerei, der Jagd und ähnlichen Aktivitäten, wobei die Rentier meist als Drafttiere verwendet wurden.","Auch in der Vergangenheit haben nicht alle Sámi im großen Stil Rentiere gezüchtet, sondern haben von Fischerei, Jagd und Ähnlichem gelebt. Rentiere hielten sie hauptsächlich als Zugtiere.",42.78687806370275,"Selbst traditionell waren nicht alle Sámi in der großflächigen Rentierhaltung tätig, sondern lebten von Fischerei, Jagd und Ähnlichem, während sie Rentiere hauptsächlich als Zugtiere hielten.",57.31513624661018
866,Heute arbeiten viele Sámi in modernen Gewerben.,"Heute arbeiten viele Sámi in modernen Berufen. Tourismus ist eine wichtige Einkommensquelle in Sápmi, der Sámi-Region.",35.68171056970527,"Heute arbeiten viele Sámi in modernen Berufen. Der Tourismus ist eine wichtige Einnahmequelle in Sápmi, dem Gebiet der Sámi.",35.27670377510902
867,"Obwohl es vor allem bei Nicht-Romen weit verbreitet ist, wird das Wort ""Zigeuner"" oft als beleidigend angesehen, weil es mit negativen Stereotypen und ungenauen Wahrnehmungen von Romen assoziiert ist.","""Auch wenn die Bezeichnung """"Zigeuner"""" vor allem von Nicht-Roma verbreitet verwendet wird, wird sie oftmals als beleidigend aufgefasst, da mit ihr negative Stereotype und ungenaue Wahrnehmungen der Roma assoziiert werden.""",50.6984208978412,"Obwohl das Wort „Zigeuner“ weit verbreitet ist, insbesondere unter Nicht-Roma, wird es oft als anstößig angesehen, da es mit negativen Stereotypen und ungenauen Wahrnehmungen der Roma in Verbindung gebracht wird.",59.12653709442496
868,"Wenn das Land, das Sie besuchen, einem Reiseberatung unterworfen wird, kann Ihre Reiseversicherung oder Ihre Reiseverzögerung betroffen sein.","Wenn für das Land, das Sie besuchen werden, ein Reisehinweis ausgegeben wird, kann Ihre Reisekrankenversicherung oder Reiserücktrittsversicherung betroffen sein.",59.937353827276965,"Wenn das Land, das Sie besuchen werden, einer Reisewarnung unterliegt, kann dies Auswirkungen auf Ihre Reise-Krankenversicherung oder Ihre Reisestornoversicherung haben.",54.16342056300586
869,"Sie können sich auch mit anderen Regierungen beraten, die nicht Ihre eigenen, aber ihre Ratschläge sind für ihre Bürger bestimmt.",Sie können auch die Ratschläge anderer Regierungen als der Ihren konsultieren. Deren Hinweise sind jedoch auf ihre eigenen Staatsbürger zugeschnitten.,42.75907805900526,"Sie möchten möglicherweise auch den Rat anderer Regierungen einholen, jedoch ist deren Rat für ihre eigenen Bürger gedacht.",41.80983872585849
