id,translated_arabian,origin_translation,origin_bleu,gpt_translation,gpt_bleu
967,معظم الأديرة توفر لفافات للنساء اللاتي يأتين غير مستعدات، ولكن إذا كنت تجلب لنفسك، خاصة واحدة ذات ألوان لامعة، سوف تحصل على ابتسامة من الراهب أو الراهبة عند المدخل.,توفر معظم الأديرة مَلاحِف للنساء اللائي يأتين غير مستعدات، ولكن إذا أحضرتِ الملحفة الخاصة بك، وخاصةً ذات الألوان الزاهية، فسوف تحظين بابتسامة من الراهب أو الراهبة عند المدخل.,58.39287564774428,تقدم معظم الأديرة أغطية للنساء اللواتي يأتين غير مستعدات، ولكن إذا جلبتِ غطاءك الخاص، خاصة إذا كان بألوان زاهية، ستحصلين على ابتسامة من الراهب أو الراهبة عند المدخل.,63.00098982672927
968,وعلى نفس المنوال، يُطلب من الرجال ارتداء سروال يغطي الركبتين.,وعلى غرار ذلك، يُطلب من الرجال ارتداء سراويل تغطي الركبتين,64.70977877440883,على نفس السياق، يُطلب من الرجال ارتداء السراويل التي تغطي الركب.,60.18751084726441
969,هذا ايضا يمكن ان يقترض من الاسهم في المدخل لكن هذه الملابس ليست مغسولة بعد كل مستخدم لذا قد لا تشعر بالراحة بارتداء هذه التنانير. مقاس واحد يناسب كل الرجال!,يُمكن استعارة هذا أيضاً من المخزن عند المدخل، ولكن لا يتم غسل هذه الملابس بعد كل مستخدم، لذلك قد لا تشعر بالراحة عند ارتداء هذه التنورات. مقاسٌ واحدٌ يناسبُ جميعَ الرِّجَالِ!,45.84654299075749,يمكن أيضًا استعارة هذا من المخزون عند المدخل، ولكن هذه الملابس لا تُغسل بعد كل مستخدم، لذا قد لا تشعر بالراحة عند ارتداء هذه التنانير. حجم واحد يناسب الجميع للرجال!,56.442081636962925
970,وتستند المطابخ الرئيسية ، مثلها مثل المناطق المماثلة في البحر الأبيض المتوسط ، الى الخبز والخضروات واللحوم ( وخصوصا لحم الخنزير ) ، وتستخدم زيت الزيتون في كل انحاء البحر .,يعتمد مطبخ مايوركا، مثل بقية المناطق المماثلة في البحر الأبيض المتوسط، على الخبز والخضروات واللحوم (خاصة لحم الخنزير)، ويُستخدم زيت الزيتون في جميع الأشياء.,65.59603443073331,تستند المأكولات المالوعية، مثل تلك الموجودة في المناطق المشابهة في البحر الأبيض المتوسط، إلى الخبز والخضروات واللحوم (خصوصًا لحم الخنزير)، وتستخدم زيت الزيتون في جميع الأطباق.,64.03573342579972
971,"وهناك عشاء شعبي بسيط، وخاصة خلال الصيف، هو "" با أمب أولي: خبز بزيت الزيتون والطماطم، وأي توابل متاحة مثل الجبن، وسمك التونة، وما إلى ذلك.","يُعد ""الخبز بزيت الزيتون"" من أمثلة العشاء الشعبي البسيط، خاصة أثناء فصل الصيف: خبز بزيت الزيتون والطماطم وأي توابل متوفرة مثل: الجبن، وسمك التونة، وما إلى ذلك.",54.17360492098777,"عشاء بسيط وشعبي، خاصة خلال فصل الصيف، هو ""با أمب أولي"": خبز مع زيت الزيتون، وطماطم، وأي توابل متوفرة مثل الجبن، أو سمك التونة، وغيرها.",63.078787803900326
972,كل الأسماء، بجانب كلمة (سي سي) بالنسبة لك، تبدأ دائماً بحرف كبير، حتى في منتصف الجملة.,جميع الأسماء، بالإضافة إلى كلمة Sie بالنسبة لك، تبدأ دائماً بحرف كبير، حتى في منتصف الجملة.,72.03432488383443,"تبدأ جميع الأسماء، جنبًا إلى جنب مع كلمة Sie للإشارة إلى ""أنت""، دائمًا بحرف كبير، حتى في منتصف الجملة.",46.17736936166661
973,وهذه طريقة مهمة للتمييز بين بعض الأفعال والأشياء.,وهي طريقة هامة للتمييز بين بعض الأفعال وأسماء الأشياء.,68.22272235326292,هذه طريقة مهمة للتفريق بين بعض الأفعال والأشياء.,82.86265315571998
974,ويمكن القول أيضاً إنها تجعل القراءة أسهل، على الرغم من أن الكتابة معقدة إلى حد ما بسبب الحاجة إلى معرفة ما إذا كان الفعل أو الصفة يستخدمان في شكل شبه مرتكز.,يمكن القول أيضاً أنه يجعل القراءة أسهل، على الرغم من أن الكتابة معقدة إلى حد ما بسبب الحاجة إلى معرفة ما إذا كان الفعل أو الصفة يستخدمان في شكل مثبت.,90.24158224395403,يمكن القول أيضًا إنه يجعل القراءة أسهل، على الرغم من أن الكتابة تصبح معقدة بعض الشيء بسبب الحاجة إلى معرفة ما إذا كان الفعل أو الصفة مستخدمًا في شكل مُعَرف.,70.50836279307212
975,النطق سهل نسبيا باللغة الايطالية لأن معظم الكلمات تنطق بالضبط كيف تُكتب,النطق في اللغة الإيطالية سهل نسبيًا حيث تُنطق معظم الكلمات كما تُكتب بالضبط.,51.53294172424009,النطق في اللغة الإيطالية سهل نسبيًا، حيث يتم نطق معظم الكلمات تمامًا كما تُكتب.,46.283778708887276
976,الحروف الرئيسية التي يجب ان تنتبه اليها هي c و g ، حيث ان نطقها يختلف بناء على حرف الصاف التالي .,الأحرف الرئيسية التي يجب أن نترقب لها هي c و g، لأن لفظهما يختلف على أساس العلة التالية.,45.37243984279761,"الحروف الرئيسية التي يجب الانتباه لها هي ""c"" و ""g""، حيث أن نطقها يختلف بناءً على الحرف المت vowel.",55.044636439556726
977,ايضا ، تأكَّد ان تنطق بالحرفين r و r r بشكل مختلف : الكرو يعني الغالي ، في حين ان الكرو يعني المركبة .,تأكد أيضاً من نطق ر ورر بشكل مختلف: كارو تعني العزيز، بينما كارّو تعني عربة.,30.129267583889185,"أيضًا، تأكد من نطق ""ر"" و ""رر"" بشكل مختلف: ""كارُو"" تعني عزيز، بينما ""كارّو"" تعني عربة.",26.453738899499086
978,الفارسية لديها قواعد بسيطة نسبياً، وغالباً ما تكون منتظمة.,اللغة الفارسية لديها قواعد سهلة نسبياً وغالباً مألوفة.,58.29945278371569,الفارسية لديها قواعد نحوية سهلة نسبيًا ومعظمها منتظم.,50.17092889567842
979,لذلك ، من شأن قراءة هذا الدليل الاساسي ان تساعدك على تعلُّم الكثير عن القواعد الفارسية وفهم العبارات بشكل افضل .,لذلك، ستساعدك قراءة هذه المقدمة النحوية في تعلم المزيد عن قواعد اللغة الفارسية وفهم العبارات بشكل أفضل.,50.32088375713758,لذلك، قراءة هذا الدليل القواعدي ستساعدك في تعلم الكثير عن نحو اللغة الفارسية وفهم العبارات بشكل أفضل.,65.83835900745636
