id,translated_portu,origin_translation,origin_bleu,gpt_translation,gpt_bleu
782,"O chocolate quente está de acordo com os padrões belgas. Sucos de frutas são caros, mas excelentes.","O chocolate quente está de acordo com os padrões belgas. Os sucos naturais são caros, mas ótimos.",73.56599107867619,"O chocolate quente está de acordo com os padrões belgas. Os sucos de fruta são caros, mas excelentes.",91.74519018232455
783,"Muitas viagens ao recife são feitas durante todo o ano, e lesões devido a qualquer uma dessas causas no recife são raras.","Muitas viagens ao recife são feitas durante todo o ano, e ferimentos por quaisquer uma dessas causas, que ocorram no recife, são raros.",67.51663117606029,"Muitas viagens ao recife são feitas durante todo o ano, e lesões devido a qualquer uma dessas causas no recife são raras.",100.0
784,"Ainda assim, siga o conselho das autoridades, obedeça a todos os sinais e preste muita atenção aos avisos de segurança.","Continue acatando os lembretes das autoridades, obedecendo a todas as placas e prestando muita atenção aos alertas de segurança.",50.64804123903662,"Ainda assim, siga os conselhos das autoridades, obedeça a todas as sinalizações e fique atento aos avisos de segurança.",70.3178672634622
785,As águas-vivas Box ocorrem perto de praias e perto de estuários fluviais de outubro a abril ao norte de 1770. Eles podem ocasionalmente ser encontrados fora desses horários.,"A cubomedusa ocorre perto de praias e estuários de rios, de outubro a abril, ao norte de 1770. Elas podem ocasionalmente ser encontradas em outros períodos.",66.48175224508638,As águas-vivas caixa ocorrem perto de praias e estuários de rios de outubro a abril ao norte de 1770. Elas podem ser ocasionalmente encontradas fora desses períodos.,74.04020607606842
786,"Tubarões existem, no entanto, eles raramente atacam seres humanos. A maioria dos tubarões tem medo de seres humanos e iria nadar longe.","Os tubarões realmente existem, porém raramente atacam humanos. A maioria tem medo de humanos e tende a nadar para longe.",60.042739395145915,"Os tubarões existem, no entanto, eles raramente atacam humanos. A maioria dos tubarões tem medo dos humanos e nadaria para longe.",81.42538300467578
787,"Os crocodilos de água salgada não vivem ativamente no oceano, seu habitat primário é em estuários fluviais ao norte de Rockhampton.",Crocodilos de água salgada não vivem ativamente no oceano. Seu habitat principal são os estuários dos rios que ficam ao norte de Rockhampton.,72.25620881626935,Os crocodilos de águas salgadas não vivem ativamente no oceano; seu habitat principal está em estuários de rios ao norte de Rockhampton.,75.50190716229727
788,A reserva antecipada dá ao viajante a paz de espírito de que eles terão um lugar para dormir quando chegarem ao seu destino.,A reservar antecipada dá ao viajante a tranquilidade de que terá um local para dormir ao chegar ao seu destino.,61.06743617668048,Reservar com antecedência proporciona ao viajante a tranquilidade de saber que terá um lugar para dormir ao chegar ao seu destino.,49.74038756647975
789,"Agentes de viagens muitas vezes têm negócios com hotéis específicos, embora você possa achar que é possível reservar outras formas de acomodação, como camping, através de um agente de viagens.","Agentes de viagens costumam fazer negócios com hotéis específicos, por mais que provavelmente seja possível reservar outros tipos de acomodação, como parques de camping, por um agente de viagens.",64.40957669519224,"Agentes de viagem muitas vezes têm acordos com hotéis específicos, embora você possa achar possível reservar outras formas de acomodação, como campings, através de um agente de viagens.",88.65903395919813
790,"Os agentes de viagens geralmente oferecem pacotes que incluem café da manhã, arranjos de transporte de/para o aeroporto ou até mesmo pacotes combinados de voo e hotel.","Os agentes de viagens geralmente oferecem pacotes que incluem café da manhã, transporte de e para o aeroporto, ou mesmo pacotes combinados com voos e hotéis.",81.64659486353403,"Agentes de viagem geralmente oferecem pacotes que incluem café da manhã, arranjos de transporte de/para o aeroporto ou até pacotes combinados de voo e hotel.",93.57908683838848
791,"Eles também podem manter a reserva para você se você precisar de tempo para pensar sobre a oferta ou adquirir outros documentos para o seu destino (por exemplo, visto).","Eles também podem garantir a sua reserva se precisar de tempo para pensar na oferta ou reunir outros documentos para o seu destino (p. ex., visto).",72.6778123860647,"Eles também podem manter a reserva para você se precisar de tempo para pensar sobre a oferta ou obter outros documentos para o seu destino (por exemplo, visto).",92.20439201985137
792,"No entanto, quaisquer alterações ou pedidos devem ser feitos através do agente de viagens primeiro e não diretamente com o hotel.","No entanto, se tiver alguma alteração ou solicitação, esta deve ser primeiro encaminhada para o agente de viagens, e não diretamente para o hotel.",49.6053156736713,Qualquer emenda ou solicitação deve ser encaminhada primeiro pelo agente de viagens e não diretamente com o hotel.,53.70652018529681
793,"Para alguns festivais, a grande maioria dos atendentes de festivais de música decide acampar no local, e a maioria dos atendentes considera uma parte vital da experiência.","Em alguns festivais, a grande maioria dos participantes de festivais de música decide acampar no local, e a maioria deles considera isso uma parte fundamental da experiência.",78.35437805710895,"Para alguns festivais, a vasta maioria dos participantes dos festivais de música decide acampar no local, e a maioria dos participantes considera isso uma parte vital da experiência.",74.44962411970545
794,"Se você quiser estar perto da ação, você terá que chegar cedo para obter um local de acampamento perto da música.","Se quiser ficar perto da ação, terá que chegar mais cedo para conseguir acampar perto da música.",60.01127771890846,"Se você quer estar perto da ação, vai precisar chegar cedo para conseguir um lugar para acampar perto da música.",59.409538732013004
795,"Lembre-se de que, embora a música nos palcos principais possa ter terminado, pode haver seções do festival que continuarão tocando música até tarde da noite.","Lembre-se que, mesmo após o encerramento da música nos palcos principais, algumas seções do festival podem continuar tocando até tarde.",59.48845984370962,"Lembre-se de que, embora a música nos palcos principais possa ter terminado, pode haver seções do festival que continuarão tocando música até tarde da noite.",100.0
796,Alguns festivais têm áreas de camping especiais para famílias com crianças pequenas.,Alguns festivais têm áreas especiais de acampamento para famílias com crianças pequenas.,80.08288263141847,Alguns festivais têm áreas de camping especiais para famílias com crianças pequenas.,100.0
797,"Se atravessar o Báltico do Norte no inverno, verifique a localização da cabine, pois passar pelo gelo causa um barulho horrível para os mais afetados.","Se você atravessar o norte do Báltico no inverno, confira a localização da cabine, pois ao atravessar o gelo é gerado um ruído terrível para os mais sensíveis.",54.98621102146875,"Se você está atravessando o Báltico do Norte no inverno, verifique a localização da cabine, pois passar por gelo causa um barulho bastante horrível para aqueles que são mais afetados.",73.37586854145842
798,Os cruzeiros de São Petersburgo incluem tempo na cidade. Os passageiros de cruzeiro estão isentos dos requisitos de visto (verifique os termos).,Os cruzeiros em São Petersburgo incluem passeios na cidade. Os passageiros ficam isentos dos requisitos de visto (consulte os termos).,73.32460106124279,Os cruzeiros em São Petersburgo incluem tempo na cidade. Os passageiros de cruzeiro estão isentos dos requisitos de visto (verifique os termos).,96.38021724821488
799,Os cassinos geralmente fazem muitos esforços para maximizar o tempo e o dinheiro gasto pelos hóspedes. Windows e relógios geralmente estão ausentes e as saídas podem ser difíceis de encontrar.,"Cassinos normalmente fazem muitos esforços para maximizar o tempo e o dinheiro gastos por seus visitantes. Em geral não há janelas ou relógios, e saídas podem ser difíceis de se encontrar.",69.0929803554319,"Os cassinos geralmente fazem muitos esforços para maximizar o tempo e o dinheiro gastos pelos clientes. Janelas e relógios costumam estar ausentes, e as saídas podem ser difíceis de encontrar.",78.52082339245786
800,"Eles geralmente têm ofertas especiais de comida, bebida e entretenimento, para manter os hóspedes de bom humor e mantê-los na premissa.","Eles geralmente têm ofertas especiais de comida, bebida e entretenimento para manter os convidados de bom humor e para mantê-los no local.",77.17691742590571,"Eles costumam ter ofertas especiais de comida, bebida e entretenimento para manter os hóspedes de bom humor e mantê-los no local.",79.75416704972669
801,"Alguns locais oferecem bebidas alcoólicas na casa. No entanto, a embriaguez prejudica o julgamento, e todos os bons jogadores sabem a importância de permanecer sóbrio.","Alguns locais oferecem bebidas alcoólicas por conta da casa. No entanto, a embriaguez prejudica o julgamento, e todos os bons apostadores sabem da importância de manter a sobriedade.",77.42242189435197,"Alguns estabelecimentos oferecem bebidas alcoólicas por conta da casa. No entanto, a embriaguez prejudica o julgamento, e todos os bons apostadores sabem da importância de manter-se sóbrio.",72.00164253067074
802,"Qualquer pessoa que vá dirigir em altas latitudes ou sobre passagens de montanha deve considerar a possibilidade de neve, gelo ou temperaturas congelantes.","Sempre que alguém for dirigir em lugares com altas latitudes ou em estradas sobre as montanhas, deve levar em consideração a possibilidade de enfrentar neve, gelo ou temperaturas congelantes.",58.425404234802194,"Qualquer pessoa que for dirigir em altas latitudes ou em estradas de montanha deve considerar a possibilidade de neve, gelo ou temperaturas abaixo de zero.",78.53575035212403
803,"Nas estradas geladas e nevadas, o atrito é baixo e você não pode dirigir como se estivesse no asfalto nu.","Em estradas com gelo e neve, a fricção é baixa, e você não pode dirigir como se estivesse no asfalto limpo.",63.64820862783213,"Em estradas congeladas e nevadas, a fricção é baixa e você não pode dirigir como se estivesse em asfalto nu.",72.74734504407054
804,"Durante nevascas, neve suficiente para você ficar preso pode cair em muito pouco tempo.","Durante as nevascas, é possível cair neve suficiente para deixar você preso em muito pouco tempo.",63.191158854495036,"Durante tempestades de neve, pode cair o suficiente de neve para te deixar preso em muito pouco tempo.",54.64870919996775
