id,translated_chinese,origin_translation,origin_bleu,gpt_translation,gpt_bleu
856,"在良好的条件下,你可以比步行更远的路程 — — 但只有很少时间,你才能在没有重背包的铁轨下获得跨国家滑雪速度。",条件良好的时候，你可以比步行走得更远——但只有在极少数情况下，你才能获得与不背着沉重背包、在平整的轨道上越野滑雪相同的速度。,22.584383181246597,在良好的条件下，你能走得比徒步稍微远一些，但在平整的滑雪道上，没有重背包的情况下，能够达到越野滑雪的速度是非常罕见的。,19.269816479383266
857,"欧洲是一个相对小的大陆,但拥有许多独立国家。 在正常情况下,通过多国旅行意味着必须多次通过签证申请和护照管制。",欧洲是片面积相对较小但有着许多独立国家的大陆。在通常情况下，穿越多个国家旅行意味着必须多次经历签证申请和护照检查。,37.37339583351872,欧洲是一个相对较小但有许多独立国家的大陆。在正常情况下，穿越多个国家意味着需要多次办理签证申请和护照检查。,41.408708904220155
858,"然而,申根区在这方面的工作在某种程度上与一个国家一样。",然而在这方面，申根区有点像一个国家。,26.431123792281632,申根区在这方面的运作方式有点像一个国家。,38.266085756437604
859,"只要您留在此区,通常无需再通过护照管制检查站即可跨越边境。",只要你在此区域居留，通常可以直接通过边境，无需再次接受护照检查点的检查。,16.098460756483302,只要你待在这个区域，一般情况下可以跨境而不需要再经过护照检查站。,12.367593179192589
860,"同样,通过申根签证,您不必单独向申根成员国申请签证,从而节省时间、资金和文书工作。",同理，有了申根签证，你就不必分别向每个申根成员国申请签证，从而节省了时间、金钱和手续。,29.599350958620295,同样，持有申根签证后，您不需要单独申请每个申根成员国的签证，这样可以节省时间、金钱和文书工作。,28.778380645619627
861,"对于制造的物品是古董,没有普遍适用的定义,有些税务机构将100岁以上的物品界定为古董。",对于哪些加工物品是古董，没有统一的定义。一些税务机构将 100 年以上的物品定义为古董。,37.704083984435854,对于哪些制造的物品被视为古董，并没有一个统一的定义。一些税务机构将超过100年的商品定义为古董。,25.428814916206584
862,"该定义具有地理差异,北美等地的年龄限制可能比欧洲短。",该定义存在地域差异，北美洲等地的年份限制可能比欧洲短。,41.085137132647745,这个定义在地理上有变化，不同地区的年龄限制可能在北美比在欧洲要短。,24.751559199955775
863,"手工艺品可以定义为古董,尽管它们比类似的大规模生产商品还年轻。",手工艺品可能会被定义为古董，尽管相比于批量生产的同类产品，手工艺品的年份要短得多。,18.440180837216587,手工艺品可以被定义为古董，尽管它们比类似的大规模生产商品年轻。,67.36155723456429
864,"驯鹿畜牧业是萨米人的重要生计,这一行业周围的文化对于许多从事其他职业的人来说也很重要。",驯鹿饲养是萨米人的一项重要生计。围绕该行业的文化对许多以其他职业为生的人也很重要。,30.963966827419398,驯鹿牧养是萨米人重要的生计，围绕这一贸易的文化对许多其他职业的人也同样重要。,28.95412949668565
865,"即使传统上,并非所有萨米人都从事大规模的驯鹿饲养业,而是靠捕鱼、打猎和类似活动为生,主要以驯鹿为生。",不过，即使从传统意义上出发，并非所有的萨米人都参与了大规模的驯鹿饲养业，他们会以捕鱼、狩猎及类似活动为生，并通常将驯鹿当作役畜。,27.897952330257837,即使在传统上，并不是所有萨米人都参与大规模的驯鹿养殖，他们主要依靠捕鱼、狩猎以及类似的方式维生，大多数驯鹿主要作为拉货的动物。,22.220481946861064
866,"今天,许多萨米人在现代行业工作,旅游业是萨米地区萨米人的重要收入。",如今很多萨米人投身于现代行业。旅游业是萨普米，也就是萨米地区的一大收入来源。,25.55512376565635,今天，很多萨米人从事现代职业。旅游业是萨姆皮（Sápmi）地区，萨米人重要的收入来源。,20.326445783989495
867,"“吉普赛人”一词虽然被广泛使用,特别是在非罗姆人中,但常常被视为冒犯人,因为其与消极的定型观念和对罗姆人的不准确看法有关联。",尽管“吉普赛”一词应用广泛，尤其在非罗姆人当中更为盛行，但它通常被认为是一种冒犯，因为它与负面的刻板印象和对罗姆人错误的看法相关联。,19.682994088119425,虽然这个词“吉普赛人”被广泛使用，特别是在非罗姆人群中，但由于它与对罗姆人群的负面刻板印象和不准确看法相关，因此常常被认为是冒犯性的。,30.169758299259446
868,"若您要访问的国家接受旅行咨询,则旅行医疗保险或取消旅行保险可能受到影响。",如果你要访问的国家受到旅行警告的约束，你的旅行健康保险或旅行取消保险可能会受到影响。,27.33250543502014,如果您将要访问的国家受到旅行建议的影响，您的旅行健康保险或旅行取消保险可能会受到影响。,27.19185755783331
869,"您也可咨询政府的意见,但政府的建议是针对本国公民的。",你也可以咨询除贵国以外其他政府的建议，但他们的建议是为他们的公民而制定的。,16.726039309398175,您也可以考虑咨询其他政府的建议，但他们的建议是针对他们自己公民的。,28.10456371830037
870,"例如,中东的美国公民可能面临与欧洲人或阿拉伯人不同的处境。",例如，中东地区的美国公民可能面临与欧洲人或阿拉伯人的不同境遇。,61.58479745332897,作为一个例子，生活在中东的美国公民可能面临的情况与欧洲人或阿拉伯人不同。,53.9876603418903
871,顾问只是对一个国家政治局势的简要总结。,旅游警示只能就当地局势提供简略摘要。,6.463499043198567,通告仅仅是对一个国家政治情况的简要总结。,50.55647367597152
872,"所提出的意见往往粗略、笼统和过于简单化,而别处则有更详细的资料。",与其他地方提供的更详细的信息相比，这里所提供的建议往往较为粗略、笼统且过于简单。,19.16713539832816,所呈现的观点往往是粗略的、一般性的，并且相比于其他地方提供的更详细的信息，显得过于简化。,11.378950019242858
873,严重天气是任何可能造成破坏、严重社会混乱或人命丧失的危险天气现象的通用术语。,恶劣天气是任何危险天气现象的总称；这种天气会造成破坏、严重社会混乱或人员伤亡。,48.079455537289164,恶劣天气是指任何可能造成损害、严重社会动荡或人员伤亡的危险天气现象的总称。,37.034955729170065
874,"世界任何地方都可能发生严重天气,而且天气有不同类型,取决于地理、地形和大气条件。",世界上任何地方都可能发生恶劣天气。恶劣天气有各种不同类型，具体取决于地理位置、地形和大气条件。,43.721788650901246,严重天气可以发生在世界的任何地方，且它有不同的类型，这可能取决于地理、地形和大气条件。,44.292590654314786
875,"高风、冰雹、过量降水和野火是恶劣天气的形式和影响,雷暴、龙卷风、漏水和气旋也是如此。",狂风、冰雹、过量降水、山火，还有雷雨、龙卷风、水龙卷、气旋，都是极端天气的表现和影响。,29.885364946988304,强风、冰雹、过量降水和森林火灾是极端天气的表现和影响，雷暴、龙卷风、水龙卷和气旋也是其中的一部分。,37.42894332970628
876,区域和季节性严重天气现象包括暴风雪、暴风雪、冰暴和尘暴。,区域性和季节性的恶劣天气现象包括暴风雪、雪暴、冰暴和沙尘暴等。,42.92902589782256,区域性和季节性的严重天气现象包括暴风雪、雪暴、冰冻雨和沙尘暴。,47.814315278528305
877,"强烈建议游民注意其地区可能受到恶劣天气影响的任何风险,因为这些风险可能影响任何旅行计划。",强烈建议旅客注意所在地的恶劣天气风险，它们可能会影响旅行计划。,25.000491612234466,旅行者被强烈建议要意识到可能影响他们所在地区的恶劣天气风险，因为这些风险可能会影响他们的旅行计划。,32.15686162571949
878,"任何人如果计划访问可被视为战区的国家,都应接受专业培训。",任何计划前往可能被认为战区国家之人，都应该接受专业训练。,20.050061050061053,任何计划前往可能被视为战区的国家的人都应该接受专业培训。,45.102600968543
879,在互联网上搜索“温室环境课程”可能提供本地公司的地址。,在互联网上搜索“应对敌对环境课程”，也许能找到提供培训的当地公司的地址。,40.63761685037684,在互联网上搜索“敌对环境课程”，可能会找到当地公司的地址。,48.57476526994773
880,"课程通常将更详细地涵盖这里讨论的所有问题,通常具有实际经验。",这门课程通常会涵盖在此讨论到的所有问题，经常会以实战经验的方式加以深入。,18.684807089893187,一门课程通常会对这里讨论的所有问题进行更深入的探讨，通常还会结合实践经验。,29.462412186934017
881,"课程通常为期2至5天,涉及角色扮演、许多急救、有时还有武器训练。",课程训练通常要持续 2-5 天，将涉及角色扮演、急救方式训练，有时也涉及武装训练。,22.91826544369565,一个课程通常会持续2到5天，内容包括角色扮演、大量的急救培训，有时还会涉及武器训练。,23.96343075882722
882,"有关野外生存的书籍和杂志很常见,但有关战区的出版物很少。",关于野外生存的书籍和杂志很常见，但关于战区生存的出版物却很少。,49.74869986217795,关于荒野生存的书籍和杂志很常见，但涉及战区的出版物却很少。,50.26483719384939
883,计划在国外进行变性手术的Voyagers必须确保他们携带返回旅行的有效证件。,计划在国外做变性手术的旅行者务必在返程时携带有效证件。,31.577530834851704,计划在国外进行性别重置手术的旅行者必须确保他们携带有效的返回旅行文件。,41.214850625559784
884,政府是否愿意发放未说明(X)性别的护照或更新符合所需姓名和性别的证件。,至于愿不愿意签发没有注明性别 (X) 的护照，或愿不愿为了符合想要的姓名和性别而更改文件，各国政府的意愿各不相同。,15.246685149038363,各国政府愿意护照上不注明性别（X）或更新文件以匹配所期望的姓名和性别的态度各不相同。,18.93906077908352
885,外国政府愿意遵守这些文件的意愿也大相径庭。,外国政府对这些文件的认可程度也千差万别。,23.666878934888775,外国政府愿意遵守这些文件的态度同样差异很大。,55.57145527171804
886,"在2001年9月11日之后的时代,安全检查站的搜查也变得更加具有侵扰性。",在 2001 年 9 月 11 日之后的时代，安全检查站的搜查也变得更烦扰。,76.52807216826561,自2001年9月11日以来，安检站的搜查变得更加深入。,41.958310359004756
