id,translated_portu,origin_translation,origin_bleu,gpt_translation,gpt_bleu
925,"Como pode ver no mapa acima de Berlim, não há nenhum lugar perto do mar e uma visita à cidade não está incluída no preço do cruzeiro.","Alguns cruzeiros mostram Berlim, Alemanha, nos panfletos. Como você pode ver no mapa acima, Berlim não fica perto do mar, e uma visita à cidade não está incluída no preço do cruzeiro.",45.6286056208391,"Alguns cruzeiros destacam Berlim, Alemanha, nos brochuras. Como você pode ver no mapa acima, Berlim está longe do mar e uma visita à cidade não está incluída no preço do cruzeiro.",50.568419016479766
926,"Viajar de avião pode ser uma experiência assustadora para pessoas de todas as idades e origens, especialmente se não tiverem voado antes ou tiverem experimentado um evento traumático.","Viajar de avião pode ser uma experiência assustadora para pessoas de todas as idades e origens, especialmente se essas pessoas não tiverem viajado de avião antes ou se nunca passaram por um evento traumático.",60.842124748100865,"Viajar de avião pode ser uma experiência assustadora para pessoas de todas as idades e origens, especialmente se nunca voaram antes ou tiveram uma experiência traumática.",64.48014930605446
927,Não é algo de que se tenha vergonha: não é diferente dos medos e desgostos pessoais de outras coisas que muitas pessoas têm.,Não é algo para se envergonhar: não é diferente dos medos pessoais e antipatias por outras coisas que muitas pessoas têm.,48.850982922826084,Não é algo para se envergonhar: não é diferente dos medos pessoais e desgostos que muitas outras pessoas têm.,33.36408784579494
928,"Para alguns, entender algo sobre como funcionam as aeronaves e o que acontece durante um voo pode ajudar a superar um medo que se baseia no desconhecido ou em não ter controle.","Para alguns, entender algo sobre como funcionam as aeronaves e o que acontece durante um voo pode auxiliar a superar o medo que se baseia no desconhecido ou em não estar no controle.",75.3821721916929,"Para alguns, entender algo sobre como as aeronaves funcionam e o que acontece durante um voo pode ajudar a superar um medo que é baseado no desconhecido ou na falta de controle.",63.42292498291456
929,As empresas de mensaharia são bem pagas por entregar as coisas rapidamente.,"Empresas transportadoras são bem pagas para entregar coisas rapidamente. Frequentemente, o tempo é muito importante no envio de documentos comerciais, mercadorias ou peças sobressalentes para um reparo urgente.",4.818591217862495,"As empresas de courier são bem pagas para entregar as coisas rapidamente. Frequentemente, o tempo é muito importante com documentos comerciais, mercadorias ou peças de reposição para um reparo urgente.",9.461036599842792
930,"Em algumas rotas, as grandes empresas têm os seus próprios aviões, mas para outras rotas e empresas menores houve um problema.","Em algumas rotas, as empresas maiores têm seus próprios aviões, mas para outras rotas e empresas menores, houve um problema.",68.93706945850991,"Em algumas rotas, as empresas maiores têm seus próprios aviões, mas para outras rotas e empresas menores houve um problema.",76.79634266158699
931,"Se eles enviavam as mercadorias por carga aérea, em algumas rotas talvez demorasse dias para passar o descarregamento e as alfândegas.","Se eles enviaram coisas por frete aéreo, dependendo da rota, pode levar dias para chegar ao desembarque e passar pela alfândega.",5.461517240507712,"Se eles enviassem as coisas por frete aéreo, em algumas rotas poderia levar dias para ser descarregado e passar pela alfândega.",15.726637857788463
932,A única maneira de o conseguir passar mais rápido era enviá-lo como bagagem registrada.,"A única maneira de passar mais rápido era enviar como bagagem despachada. As regulamentações das companhias aéreas não permitem que enviem bagagens sem um passageiro, que é onde você entra.",11.153362727861067,"A única maneira de enviar mais rápido era despachá-lo como bagagem. As regulamentações das companhias aéreas não permitem que enviem bagagem sem um passageiro, e é aí que você entra.",8.200281756419754
933,"A maneira óbvia de voar em primeira classe ou classe de negócios é dar um grande lote de dinheiro para o privilégio (ou, melhor ainda, fazer com que sua empresa o faça por você).","A maneira óbvia de voar na primeira classe ou na classe executiva, é desembolsando uma grande quantidade de dinheiro pelo privilégio (ou, melhor ainda, fazendo com que a sua empresa faça isso por você).",36.81852990752945,"A maneira óbvia de voar na primeira classe ou na classe executiva é desembolsar uma boa quantia de dinheiro pelo privilégio (ou, melhor ainda, fazer sua empresa pagar por isso).",34.510511853645745
934,"No entanto, isto não é barato: como regras de ordem, pode esperar pagar até quatro vezes a tarifa económica normal para negócios e onze vezes para a primeira classe!","No entanto, não é barato: como regras básicas, você pode esperar pagar até quatro vezes mais em relação à tarifa econômica normal para a classe executiva e onze vezes mais para a primeira classe!",41.869457324741234,"No entanto, isso não é barato: como regra geral, você pode esperar pagar até quatro vezes a tarifa normal da classe econômica para a classe executiva e onze vezes para a primeira classe!",50.49463939581987
935,"Em geral, não há sentido nem mesmo procurar descontos para assentos de negócios ou de primeira classe em voos diretos de A a B.","Em termos gerais, não vale a pena sequer procurar por descontos nos assentos para classe executiva ou primeira classe em voos diretos de A a B.",37.909211959805866,"De forma geral, não há sentido em procurar descontos para assentos em classe executiva ou primeira classe em voos diretos de A para B.",47.72894233335956
936,As companhias aéreas sabem bem que há um certo grupo de passageiros que estão dispostos a pagar um dólar alto pelo privilégio de chegar a algum lugar rápido e confortável e cobrarem em conformidade.,"As companhias aéreas sabem muito bem que há um pequeno grupo de passageiros que estão dispostos a pagar um preço alto pelo privilégio de chegar a algum lugar rapidamente e com conforto, e cobram de acordo com isso.",49.15838552334135,"As companhias aéreas sabem bem que há um determinado grupo de passageiros que está disposto a pagar caro pelo privilégio de chegar a algum lugar rapidamente e com conforto, e cobram de acordo.",45.32607978893935
937,"A capital da Moldávia é Chişinău. A língua local é romena, mas o russo é amplamente usado.","A capital de Moldávia é Chisinau. A língua do país é o romeno, mas o russo é bastante usado.",28.089902702961957,"A capital da Moldávia é Chişinău. A língua local é o romeno, mas o russo é amplamente utilizado.",72.20777626745553
938,A Moldávia é uma república multiétnica que sofreu conflito étnico.,A Moldávia é uma república multiétnica que sofreu com conflitos étnicos.,63.8194179668201,A Moldávia é uma república multiétnica que sofreu com conflitos étnicos.,63.8194179668201
939,"Em 1994, este conflito levou à criação da autoproclamada República da Transnístria no leste da Moldávia, que tem seu próprio governo e moeda, mas não é reconhecida por nenhum país membro da ONU.","Em 1994, este conflito levou à criação da autoproclamada República da Transnístria no leste da Moldávia, que tem seu próprio governo e moeda, mas não é reconhecida por nenhum país membro da ONU.",100.00000000000004,"Em 1994, esse conflito levou à criação da autoproclamada República da Transnístria, no leste da Moldávia, que possui seu próprio governo e moeda, mas não é reconhecida por nenhum país membro da ONU.",78.59227299387094
940,A União Europeia tem sido a única na Europa a ser capaz de manter a sua política de paz e de paz.,"Relações econômicas foram restabelecidas entre essas duas partes da Moldávia, apesar da falha nas negociações políticas.",1.6466642419110007,"Os laços econômicos foram reestabelecidos entre essas duas partes da Moldávia, apesar da falha nas negociações políticas.",1.6466642419110007
941,A religião principal na Moldávia é a cristã ortodoxa.,A religião principal na Moldávia é o cristianismo ortodoxo.,53.7284965911771,A principal religião na Moldávia é o cristianismo ortodoxo.,19.304869754804493
942,"Izmir é a terceira maior cidade da Turquia com uma população de cerca de 3,7 milhões de habitantes, o segundo maior porto depois de Istambul e um excelente centro de transporte.","Izmir é a terceira maior cidade da Turquia, com aproximadamente 3,7 milhões de pessoas, e tem o segundo maior porto depois de Istambul, além de um excelente centro de transportes.",49.77301176533346,"Izmir é a terceira maior cidade da Turquia, com uma população de cerca de 3,7 milhões, o segundo maior porto depois de Istambul, e um excelente ponto de transporte.",69.18451692157552
943,"Outra vez a antiga cidade de Esmirna, agora é um moderno centro comercial, desenvolvido e movimentado, situado em torno de uma enorme baía e cercado por montanhas.","Uma vez a antiga cidade de Esmirna, agora é um centro comercial moderno, desenvolvido e agitado, localizado em torno de uma grande baía e cercado por montanhas.",58.608375194326875,"Uma vez a antiga cidade de Esmirna, agora é um centro comercial moderno, desenvolvido e movimentado, situado em torno de uma enorme baía e cercado por montanhas.",84.04283402517498
944,"As largas avenidas, edifícios de vidro e centros comerciais modernos estão pontilhados com telhados tradicionais de azulejos vermelhos, o mercado do século 18, e mesquitas e igrejas antigas, embora a cidade tenha uma atmosfera mais mediterrânica da Europa do que a Turquia tradicional.","As amplas avenidas, os prédios com fachada de vidro e os centros comerciais modernos são marcados por telhados vermelhos tradicionais, o mercado do século 18, e as antigas mesquitas e igrejas, embora a cidade tenha uma atmosfera que remete mais à Europa mediterrânea do que à Turquia clássica.",34.51651898842253,"As amplas avenidas, edifícios com fachadas de vidro e modernos centros de compras estão pontuados por telhados tradicionais de cerâmica vermelha, pelo mercado do século XVIII e por antigas mesquitas e igrejas, embora a cidade tenha uma atmosfera mais de Europa Mediterrânea do que da Turquia tradicional.",29.530475861727634
